parasite_leaf:,host_leaf
P22,H11
P22,H16
P23,H11
P23,H17
P30,H11
P30,H16
P242,H38
P242,H40
P728,H40
P729,H39
P512,H40
P513,H40
P171,H38
P171,H40
P144,H40
P723,H39
P722,H62
P609,H71
P479,H21
P413,H63
P523,H22
P523,H53
P522,H53
P525,H73
P524,H28
P462,H26
P462,H50
P582,H76
P583,H77
P703,H23
P702,H72
P642,H77
P584,H76
P329,H44
P666,H80
P667,H81
P631,H77
P630,H53
P494,H51
P494,H62
P495,H62
P403,H63
P133,H17
P133,H32
P484,H68
P485,H69
P520,H59
P520,H68
P521,H23
P487,H69
P712,H58
P713,H64
P519,H36
P504,H58
P124,H38
P124,H41
P572,H74
P573,H75
P574,H74
P575,H75
P443,H56
P552,H74
P553,H75
P691,H66
P690,H28
P714,H82
P715,H83
P550,H74
P551,H75
P245,H26
P245,H50
P136,H29
P136,H42
P180,H19
P180,H47
P687,H63
P686,H73
P676,H66
P473,H67
P360,H33
P300,H19
P300,H46
P76,H33
P716,H82
P717,H83
P489,H57
P320,H21
P693,H33
P692,H57
P538,H71
P498,H70
P417,H54
P726,H25
P727,H79
P421,H41
P131,H27
P131,H30
P73,H18
P73,H25
P314,H35
P315,H33
P289,H22
P289,H52
P288,H58
P482,H68
P483,H69
P249,H53
P280,H34
P280,H59
P281,H34
P281,H58
P364,H50
P365,H53
P638,H66
P639,H54
P475,H67
P428,H58
P341,H58
P310,H8
P310,H36
P385,H26
P385,H50
P384,H9
P384,H28
P679,H40
P678,H63
P406,H62
P215,H50
P239,H18
P239,H25
P372,H57
P373,H57
P718,H57
P719,H57
P514,H56
P515,H56
P425,H12
P425,H39
P660,H80
P661,H81
P93,H18
P93,H25
P720,H62
P721,H71
P710,H72
P628,H25
P187,H19
P187,H46
P468,H66
P469,H67
P598,H60
P598,H78
P599,H79
P306,H8
P306,H36
P307,H21
P602,H78
P603,H79
P604,H78
P605,H79
P470,H66
P471,H67
P189,H19
P189,H46
P476,H66
P477,H67
P460,H23
P177,H23
P185,H19
P185,H46
P184,H19
P184,H47
P107,H38
P107,H41
P502,H40
P503,H37
P265,H21
P645,H76
P644,H28
P304,H39
P436,H39
P437,H21
P40,H7
P40,H20
P516,H41
P517,H41
P308,H57
P274,H56
P393,H20
P393,H44
P392,H44
P166,H20
P166,H45
P318,H40
P319,H54
P203,H8
P203,H37
P202,H21
P508,H72
P509,H73
P74,H7
P74,H20
P595,H54
P594,H76
P587,H77
P580,H64
P449,H65
P263,H54
P165,H20
P165,H44
P39,H7
P39,H21
P577,H63
P576,H56
P653,H55
P653,H65
P652,H57
P139,H29
P139,H43
P623,H15
P623,H23
P622,H23
P47,H2
P47,H8
P52,H15
P52,H22
P179,H19
P179,H46
P615,H31
P615,H48
P614,H75
P560,H74
P579,H71
P578,H75
P562,H74
P536,H54
P537,H54
P564,H74
P565,H75
P566,H74
P567,H75
P388,H28
P389,H28
P554,H74
P555,H75
P332,H27
P332,H30
P534,H62
P535,H28
P423,H57
P411,H63
P287,H26
P287,H51
P376,H47
P376,H61
P732,H69
P733,H25
P526,H57
P672,H80
P673,H81
P682,H81
P683,H81
P674,H80
P600,H78
P601,H79
P506,H72
P507,H73
P704,H81
P705,H81
P699,H23
P668,H80
P380,H33
P670,H80
P671,H81
P641,H41
P591,H75
P447,H38
P447,H41
P446,H62
P409,H63
P297,H50
P211,H50
P688,H48
P689,H72
P434,H63
P398,H62
P213,H50
P618,H63
P619,H63
P624,H62
P625,H54
P220,H40
P450,H64
P451,H65
P338,H39
P500,H21
P501,H23
P368,H39
P236,H41
P206,H38
P206,H41
P207,H35
P101,H12
P101,H39
P662,H80
P663,H81
P157,H27
P157,H30
P680,H80
P681,H44
P665,H81
P194,H31
P194,H49
P195,H31
P195,H48
P246,H26
P246,H51
P636,H25
P637,H40
P378,H25
P217,H50
P190,H29
P190,H43
P613,H62
P612,H75
P568,H74
P707,H80
P706,H50
P610,H75
P570,H74
P383,H40
P697,H69
P696,H75
P556,H74
P588,H40
P589,H65
P270,H56
P271,H57
P540,H63
P541,H65
P730,H57
P731,H28
P396,H62
P426,H26
P426,H50
P427,H39
P62,H17
P62,H32
P63,H17
P63,H33
P371,H9
P371,H28
P370,H21
P415,H63
P414,H21
P597,H27
P597,H30
P596,H21
P391,H48
P530,H38
P530,H41
P531,H58
P291,H31
P291,H49
P161,H21
P159,H21
P317,H33
P316,H44
P404,H51
P404,H62
P646,H63
P647,H21
P456,H64
P457,H65
P724,H65
P725,H65
P627,H62
P458,H64
P261,H54
P480,H68
P481,H69
P700,H58
P701,H70
P694,H58
P651,H66
P617,H53
P685,H78
P684,H39
P528,H35
P395,H25
P510,H67
P511,H67
P466,H61
P466,H66
P606,H78
P607,H79
P533,H50
P183,H46
P82,H37
P258,H23
P259,H23
P592,H23
P593,H23
P621,H41
P620,H28
P464,H37
P735,H58
P734,H36
P634,H36
P363,H42
P363,H57
P454,H64
P455,H65
P490,H65
P491,H37
P658,H79
P659,H75
P656,H64
P542,H21
P543,H53
P433,H23
P708,H74
P709,H74
P549,H75
P55,H9
P55,H28
P633,H48
P632,H74
P545,H75
P649,H48
P648,H74
P547,H75
P558,H74
P559,H75
P327,H48
P266,H56
P267,H57
