parasite_leaf:,host_leaf
P59,H13
P59,H23
P534,H19
P534,H45
P716,H51
P717,H31
P533,H52
P715,H31
P714,H57
P250,H44
P654,H22
P655,H54
P229,H20
P229,H38
P602,H31
P603,H59
P370,H50
P371,H51
P81,H17
P81,H24
P676,H22
P677,H37
P732,H66
P733,H67
P718,H65
P719,H65
P690,H34
P273,H38
P747,H22
P746,H37
P701,H45
P481,H34
P381,H39
P462,H56
P463,H57
P464,H56
P465,H57
P212,H16
P212,H36
P91,H13
P91,H22
P498,H53
P499,H24
P442,H53
P392,H52
P656,H23
P657,H57
P720,H53
P721,H53
P674,H54
P453,H42
P556,H60
P557,H61
P238,H23
P200,H18
P200,H26
P612,H62
P613,H63
P507,H59
P388,H52
P389,H53
P445,H39
P444,H53
P390,H52
P148,H24
P289,H41
P288,H43
P449,H22
P448,H44
P599,H56
P598,H43
P262,H43
P216,H25
P216,H42
P62,H10
P62,H21
P274,H20
P274,H38
P705,H53
P704,H33
P450,H33
P630,H38
P631,H42
P191,H20
P191,H38
P175,H39
P134,H12
P134,H30
P606,H49
P607,H49
P648,H29
P649,H29
P169,H16
P169,H37
P376,H50
P377,H51
P440,H36
P440,H55
P689,H59
P688,H54
P419,H22
P107,H31
P302,H46
P303,H47
P610,H62
P611,H63
P505,H59
P683,H57
P682,H61
P698,H43
P699,H54
P604,H53
P394,H52
P346,H45
P378,H50
P379,H51
P497,H30
P497,H50
P496,H44
P203,H33
P672,H64
P673,H65
P652,H33
P608,H57
P679,H62
P678,H56
P680,H38
P681,H38
P634,H57
P472,H56
P468,H56
P469,H57
P524,H57
P525,H57
P466,H56
P663,H53
P662,H33
P600,H34
P317,H44
P670,H64
P671,H65
P588,H43
P405,H29
P474,H56
P475,H57
P410,H33
P222,H25
P222,H42
P702,H46
P703,H49
P641,H12
P641,H31
P305,H47
P642,H47
P643,H24
P590,H53
P748,H52
P749,H52
P695,H52
P633,H23
P616,H62
P617,H63
P511,H59
P570,H33
P571,H49
P365,H33
P646,H34
P647,H34
P399,H29
P560,H57
P561,H57
P460,H56
P408,H31
P409,H31
P95,H29
P580,H30
P580,H50
P581,H57
P373,H51
P111,H31
P576,H37
P577,H37
P356,H37
P540,H55
P540,H60
P541,H61
P421,H54
P113,H12
P113,H31
P112,H12
P112,H30
P369,H22
P368,H45
P248,H44
P116,H13
P116,H22
P736,H66
P737,H44
P735,H67
P585,H23
P722,H66
P723,H67
P11,H7
P11,H10
P15,H5
P15,H8
P14,H4
P14,H6
P74,H18
P74,H27
P622,H62
P623,H63
P517,H59
P624,H62
P625,H63
P738,H63
P739,H24
P644,H59
P515,H26
P515,H59
P620,H62
P621,H63
P49,H14
P49,H19
P55,H10
P55,H21
P482,H38
P483,H38
P181,H20
P181,H39
P724,H66
P725,H67
P726,H66
P727,H67
P548,H60
P549,H61
P429,H54
P586,H60
P587,H60
P730,H66
P731,H67
P559,H61
P439,H54
P536,H59
P537,H56
P626,H62
P627,H63
P614,H58
P614,H62
P615,H63
P509,H59
P668,H48
P668,H64
P669,H65
P492,H38
P476,H52
P385,H53
P313,H31
P182,H38
P564,H50
P565,H24
P538,H39
P153,H32
P153,H34
P459,H35
P459,H57
P458,H56
P327,H47
P326,H33
P358,H38
P359,H46
P184,H29
P225,H25
P225,H43
P574,H19
P574,H44
P706,H50
P707,H54
P740,H45
P741,H45
P491,H41
P490,H42
P401,H42
P342,H18
P342,H26
P343,H49
P204,H18
P204,H27
P205,H16
P205,H36
P563,H23
P562,H45
P712,H47
P713,H34
P697,H33
P659,H53
P308,H46
P592,H39
P593,H39
P636,H52
P637,H42
P572,H46
P502,H53
P396,H52
P348,H49
P666,H64
P667,H65
P413,H42
P353,H23
P595,H57
P594,H41
P284,H43
P285,H43
P487,H22
P486,H50
P406,H50
P446,H51
P447,H51
P220,H42
P553,H55
P553,H61
P552,H60
P433,H54
P310,H47
P582,H46
P583,H56
P527,H50
P526,H53
P386,H52
P319,H47
P104,H24
P170,H16
P170,H36
P171,H16
P171,H37
P147,H22
P686,H22
P687,H54
P141,H22
P267,H17
P267,H24
P266,H33
P403,H31
P402,H34
P227,H34
P150,H32
P150,H35
P97,H29
P176,H38
P177,H39
P186,H18
P186,H26
P361,H46
P360,H45
P252,H44
P566,H46
P567,H46
P363,H22
P335,H41
P315,H39
P301,H47
P283,H19
P283,H45
P282,H45
P256,H19
P256,H44
P500,H20
P500,H39
P501,H22
P628,H62
P629,H63
P710,H59
P711,H41
P494,H54
P597,H45
P596,H61
P554,H60
P322,H22
P158,H22
P246,H13
P246,H23
P247,H23
P144,H17
P144,H24
P172,H17
P172,H24
P173,H17
P173,H24
P456,H53
P457,H34
P728,H66
P729,H67
P530,H22
P265,H39
P685,H53
P684,H45
P650,H60
P551,H61
P431,H54
P745,H46
P744,H62
P619,H63
P513,H59
P742,H50
P743,H50
P708,H34
P664,H29
P321,H29
P661,H59
P660,H33
P338,H42
P219,H43
P67,H24
P544,H60
P545,H61
P425,H54
P546,H60
P547,H61
P427,H54
P489,H41
P488,H37
P479,H37
P542,H60
P543,H61
P693,H48
P693,H65
P692,H54
P167,H37
