parasite_leaf:,host_leaf
P169,H3
P169,H7
P630,H6
P630,H11
P1217,H25
P1216,H11
P279,H8
P279,H15
P909,H13
P908,H26
P749,H27
P1147,H30
P1146,H25
P818,H19
P470,H19
P1100,H30
P1101,H28
P1021,H31
P951,H28
P626,H23
P584,H22
P612,H18
P612,H22
P613,H23
P554,H14
P1090,H31
P1091,H23
P1166,H30
P1167,H22
P1129,H3
P1129,H7
P927,H28
P493,H20
P220,H3
P220,H7
P904,H24
P905,H26
P675,H25
P765,H18
P765,H22
P764,H27
P730,H17
P730,H26
P1096,H31
P1097,H27
P1150,H30
P1151,H12
P1270,H28
P1271,H28
P1245,H14
P1236,H31
P1237,H19
P1110,H19
P516,H11
P1116,H23
P1117,H23
P590,H22
P423,H19
P563,H6
P563,H11
P562,H9
P562,H19
P1050,H23
P1051,H19
P633,H19
P592,H22
P272,H4
P272,H13
P744,H26
P745,H27
P454,H12
P628,H23
P629,H13
P1256,H22
P1257,H22
P841,H27
P979,H23
P978,H19
P1034,H30
P1035,H31
P967,H28
P832,H7
P799,H13
P1143,H30
P1142,H20
P910,H7
P1079,H13
P1078,H11
P567,H11
P1109,H26
P1108,H7
P755,H17
P755,H27
P1161,H13
P1160,H24
P872,H14
P864,H26
P564,H20
P1269,H20
P1268,H23
P1185,H23
P1104,H23
P1098,H19
P1259,H31
P1258,H7
P1080,H14
P1081,H14
P1112,H11
P1113,H11
P653,H12
P652,H7
P40,H3
P40,H6
P381,H8
P381,H15
P380,H11
P750,H26
P751,H27
P1038,H30
P1039,H31
P971,H28
P866,H19
P576,H22
P577,H23
P588,H22
P589,H23
P839,H20
P838,H24
P899,H19
P898,H25
P638,H19
P1103,H19
P1102,H7
P354,H10
P354,H16
P901,H17
P901,H27
P900,H27
P720,H26
P502,H15
P502,H21
P503,H20
P339,H7
P251,H14
P990,H30
P991,H31
P921,H28
P483,H20
P245,H8
P245,H14
P667,H16
P667,H25
P666,H24
P722,H26
P723,H27
P983,H4
P983,H12
P982,H12
P1194,H13
P1195,H26
P776,H16
P776,H24
P777,H7
P882,H25
P883,H11
P845,H14
P811,H25
P810,H26
P850,H27
P851,H11
P1251,H28
P1250,H24
P1047,H11
P984,H11
P913,H27
P912,H11
P530,H12
P193,H13
P294,H8
P294,H14
P641,H3
P641,H7
P1094,H13
P1095,H13
P1052,H30
P1053,H28
P989,H31
P919,H28
P481,H20
P1126,H30
P1127,H7
P1123,H26
P1033,H31
P1057,H31
P1056,H28
P820,H19
P891,H26
P890,H7
P704,H22
P705,H13
P573,H23
P1067,H31
P1066,H24
P835,H24
P683,H25
P1175,H13
P1174,H27
P1089,H22
P736,H26
P1229,H30
P1228,H14
P444,H3
P444,H7
P1062,H12
P1063,H12
P855,H14
P854,H13
P190,H12
P180,H4
P180,H12
P181,H4
P181,H13
P35,H2
P35,H5
P81,H5
P81,H9
P1155,H30
P1154,H22
P790,H20
P1068,H30
P1069,H20
P993,H31
P1182,H28
P1183,H14
P1207,H20
