parasite_leaf:,host_leaf
P51,H12
P51,H14
P77,H15
P77,H18
P260,H30
P261,H31
P851,H25
P851,H38
P850,H30
P263,H31
P537,H18
P537,H47
P656,H46
P657,H42
P413,H39
P450,H2
P450,H24
P451,H39
P448,H13
P359,H23
P390,H9
P390,H13
P391,H13
P120,H21
P139,H11
P139,H27
P930,H53
P931,H24
P808,H52
P667,H42
P197,H28
P945,H42
P944,H51
P770,H51
P704,H50
P672,H38
P584,H21
P846,H54
P847,H55
P762,H13
P967,H8
P966,H39
P682,H22
P88,H14
P88,H20
P31,H9
P31,H13
P392,H7
P392,H8
P393,H8
P26,H6
P26,H10
P906,H53
P907,H53
P946,H52
P947,H52
P803,H53
P525,H8
P193,H28
P748,H8
P749,H8
P546,H36
P955,H47
P954,H41
P670,H48
P647,H48
P899,H30
P898,H35
P890,H55
P964,H54
P965,H54
P914,H35
P915,H35
P903,H35
P733,H44
P730,H35
P445,H25
P445,H39
P512,H34
P512,H36
P692,H50
P693,H51
P970,H54
P971,H41
P962,H54
P837,H55
P621,H48
P575,H20
P929,H42
P928,H55
P983,H52
P982,H54
P737,H51
P746,H48
P747,H48
P912,H45
P913,H38
P940,H44
P941,H54
P442,H35
P374,H25
P374,H38
P375,H25
P375,H39
P293,H19
P293,H30
P344,H34
P344,H37
P552,H36
P553,H35
P500,H35
P501,H35
P911,H52
P910,H38
P900,H38
P373,H39
P282,H8
P404,H22
P405,H36
P403,H23
P268,H30
P269,H31
P917,H50
P916,H51
P790,H51
P786,H51
P896,H50
P897,H41
P796,H52
P797,H53
P904,H28
P905,H41
P509,H22
P190,H26
P190,H29
P685,H18
P685,H47
P684,H28
P143,H11
P143,H27
P174,H9
P174,H13
P826,H54
P827,H55
P609,H48
P739,H22
P738,H43
P432,H42
P765,H8
P764,H45
P707,H43
P468,H44
P162,H16
P162,H22
P885,H20
P884,H23
P207,H13
P206,H8
P281,H16
P281,H22
P280,H8
P956,H42
P957,H44
P427,H43
P464,H44
P465,H45
P428,H32
P428,H42
P429,H32
P429,H43
P923,H44
P922,H45
P883,H39
P781,H45
P482,H44
P463,H8
P34,H3
P34,H5
P10,H4
P10,H7
P22,H6
P22,H10
P273,H19
P273,H31
P534,H46
P535,H47
P638,H31
P639,H31
P810,H52
P811,H53
P713,H13
P856,H30
P857,H24
P745,H23
P255,H8
P296,H15
P296,H18
P297,H23
P65,H9
P65,H13
P203,H3
P203,H5
P873,H51
P872,H38
P365,H39
P492,H16
P492,H22
P493,H28
P133,H2
P133,H24
P637,H2
P637,H24
P636,H47
P549,H47
P968,H46
P969,H46
P668,H30
P669,H28
P961,H35
P960,H50
P691,H51
P265,H31
P86,H14
P86,H20
P436,H42
P437,H43
P760,H33
P760,H45
P886,H31
P887,H31
P630,H42
P458,H42
P495,H22
P494,H43
P496,H44
P497,H35
P942,H45
P943,H28
P908,H21
P909,H35
P623,H21
P515,H16
P515,H23
P249,H24
P115,H14
P115,H20
P939,H31
P938,H41
P454,H13
P452,H23
P460,H16
P460,H23
P538,H18
P538,H46
P539,H47
P893,H31
P892,H23
P775,H35
P751,H35
P769,H28
P768,H38
P367,H39
P215,H13
P594,H46
P595,H23
