parasite_leaf:,host_leaf
P720,H27
P721,H43
P226,H26
P1050,H45
P1051,H45
P568,H44
P194,H6
P194,H9
P195,H8
P195,H16
P400,H28
P400,H36
P898,H37
P899,H37
P980,H24
P981,H41
P303,H23
P303,H29
P302,H25
P976,H57
P977,H57
P922,H56
P615,H46
P690,H42
P690,H46
P691,H45
P616,H42
P616,H47
P535,H43
P998,H60
P999,H61
P702,H37
P703,H51
P408,H27
P273,H16
P794,H52
P795,H53
P474,H26
P850,H53
P851,H53
P796,H52
P506,H21
P530,H23
P530,H29
P942,H58
P943,H59
P664,H50
P665,H51
P714,H26
P715,H26
P393,H16
P402,H36
P403,H37
P233,H27
P1038,H41
P1039,H55
P1040,H16
P1041,H46
P59,H8
P59,H17
P934,H56
P935,H57
P833,H36
P824,H38
P1004,H60
P1005,H61
P782,H52
P783,H53
P906,H56
P907,H57
P597,H46
P541,H43
P740,H21
P741,H41
P101,H17
P668,H50
P669,H51
P830,H22
P830,H25
P831,H21
P168,H22
P168,H24
P153,H12
P153,H23
P289,H16
P288,H20
P280,H20
P129,H21
P834,H40
P835,H46
P737,H36
P558,H40
P483,H41
P872,H54
P873,H55
P623,H49
P657,H32
P657,H51
P656,H32
P656,H50
P882,H54
P883,H55
P635,H49
P379,H21
P500,H40
P501,H41
P695,H16
P694,H40
P707,H26
P706,H41
P988,H51
P989,H43
P658,H50
P967,H55
P966,H50
P1052,H40
P1053,H40
P495,H41
P377,H33
P377,H34
P341,H8
P341,H17
P652,H50
P653,H51
P681,H44
P680,H27
P224,H26
P239,H19
P239,H27
P238,H26
P1065,H53
P1064,H15
P841,H15
P97,H3
P97,H15
P69,H3
P69,H15
P808,H52
P809,H53
P749,H40
P462,H26
P241,H19
P241,H27
P301,H8
P301,H17
P845,H25
P844,H46
P936,H56
P937,H57
P962,H38
P963,H38
P555,H43
P806,H52
P807,H53
P856,H36
P857,H36
P800,H52
P801,H53
P444,H21
P251,H26
P918,H56
P919,H57
P611,H46
P557,H40
P543,H43
P343,H14
P343,H30
P996,H60
P997,H61
P746,H14
P746,H30
P1012,H60
P1013,H61
P1018,H60
P1019,H61
P777,H25
P842,H21
P843,H21
P692,H21
P138,H21
P143,H11
P143,H20
P142,H20
P108,H10
P108,H12
P104,H8
P104,H17
P105,H17
P60,H8
P60,H16
P574,H44
P575,H45
P972,H40
P973,H46
P1060,H45
P1061,H25
P576,H44
P66,H8
P66,H16
P852,H27
P853,H41
P1048,H46
P1049,H46
P958,H17
P1042,H44
P1043,H61
P1014,H60
P1015,H61
P754,H37
P307,H8
P307,H16
P74,H5
P74,H19
P75,H5
P75,H18
P99,H5
P99,H18
P956,H20
P957,H49
P968,H20
P969,H26
P930,H56
P931,H57
P454,H15
P585,H9
P585,H45
P584,H44
P33,H6
P33,H9
P566,H44
P567,H45
P222,H19
P222,H26
P223,H27
P699,H17
P698,H41
P496,H40
P498,H40
P499,H41
P992,H55
P993,H46
P876,H54
P627,H49
P670,H50
P671,H51
P437,H22
P437,H25
P713,H26
P712,H49
P683,H37
P884,H54
P885,H55
P890,H54
P891,H55
P723,H38
P639,H34
P639,H49
P411,H20
P487,H35
P487,H41
P486,H40
P753,H25
P752,H50
P661,H51
P175,H22
P175,H25
P174,H24
P847,H17
P846,H37
P779,H37
P396,H36
P946,H58
P947,H59
P982,H59
P983,H54
P948,H58
P178,H22
P178,H24
P892,H48
P892,H54
P893,H55
P750,H25
P678,H21
P679,H15
P385,H17
P205,H17
P161,H12
P161,H23
P952,H58
P953,H59
P760,H40
P489,H41
P878,H54
P879,H55
P629,H49
P1036,H52
P1037,H21
P803,H53
P819,H16
P818,H50
P667,H51
P405,H24
P1026,H19
P1026,H26
P1027,H55
P903,H25
P902,H55
P888,H54
P643,H49
P466,H27
P465,H16
P464,H27
P304,H27
P468,H26
P469,H26
P986,H11
P986,H20
P987,H20
P858,H44
P581,H45
P820,H24
P821,H27
P219,H24
P472,H24
P473,H27
P886,H54
P887,H55
P641,H49
P459,H27
P478,H40
P479,H41
P811,H39
P811,H53
P866,H52
P867,H40
P770,H51
P1016,H60
P1017,H61
P774,H51
P672,H50
P864,H37
P865,H37
P861,H50
P81,H5
P81,H18
P311,H23
P311,H29
P784,H52
P785,H53
P429,H38
P406,H27
P234,H26
P696,H13
P696,H39
P804,H52
P805,H53
P427,H38
P1057,H17
P1056,H45
P979,H55
P586,H44
P789,H39
P789,H53
P788,H52
P965,H49
P964,H50
P677,H51
P532,H24
P984,H37
P985,H37
P734,H17
P1032,H35
P1032,H41
P1033,H50
P490,H40
P647,H13
P647,H39
P974,H55
P975,H50
P894,H54
P757,H27
P631,H49
P337,H6
P337,H9
P662,H50
P663,H51
P484,H40
P485,H41
P874,H54
P875,H55
P625,H49
P588,H44
P589,H45
P674,H50
P675,H51
P744,H44
P745,H38
P728,H44
P932,H56
P933,H57
P828,H45
P786,H52
P787,H53
P443,H36
P415,H38
P790,H52
P791,H53
P1046,H53
P1047,H53
P1025,H53
P792,H52
P417,H38
P480,H40
P481,H41
P727,H45
P726,H49
P870,H54
P871,H55
P960,H51
P961,H57
P896,H51
P848,H51
P654,H50
P1020,H60
P1021,H61
P822,H20
P188,H22
P188,H25
P1068,H45
P1069,H45
P578,H44
P254,H24
P940,H58
P941,H59
P349,H25
P1063,H28
P1063,H36
P1062,H56
P921,H57
P613,H46
P1044,H51
P1045,H43
P708,H20
P687,H17
P644,H20
P798,H52
P799,H53
P1058,H37
P1059,H49
P991,H24
P520,H37
P394,H36
P518,H20
P519,H15
P389,H20
P836,H21
P837,H49
P126,H3
P126,H14
P739,H36
P738,H41
P767,H25
P766,H40
P880,H54
P881,H55
P633,H49
P583,H9
P583,H45
P582,H44
P816,H50
P817,H50
P651,H51
P924,H56
P925,H57
P926,H56
P927,H57
P593,H46
P537,H43
P1002,H60
P1003,H61
P252,H15
P908,H56
P909,H57
P599,H46
P928,H56
P929,H57
P716,H43
P351,H3
P351,H15
P1031,H37
P1030,H15
P994,H60
P995,H61
P512,H15
P513,H15
P213,H15
P572,H44
P573,H45
P112,H8
P112,H16
P418,H13
P418,H39
P419,H38
P916,H56
P917,H57
P607,H46
P553,H43
P456,H17
P90,H5
P90,H19
P711,H13
P711,H38
P944,H58
P945,H59
P812,H39
P812,H52
P813,H39
P813,H53
P773,H17
P950,H58
P951,H59
P758,H38
P215,H20
P970,H53
P971,H53
P1066,H52
P1067,H52
P421,H38
P86,H15
P524,H21
P525,H21
P148,H20
P135,H11
P135,H21
P838,H46
P839,H46
P827,H16
P914,H56
P915,H57
P551,H31
P551,H43
P439,H25
P347,H15
P1000,H60
P1001,H61
P433,H8
P433,H16
P1034,H57
P1035,H60
P912,H56
P603,H46
P549,H43
P1029,H57
P1028,H60
P1007,H61
P1054,H16
P1055,H60
P151,H17
P172,H22
P172,H24
P705,H16
P704,H26
P430,H15
P284,H22
P284,H25
P275,H26
P1008,H60
P1009,H61
P1022,H36
P1023,H49
P399,H37
P904,H56
P905,H57
P595,H46
P539,H43
P938,H58
P939,H59
P476,H40
P477,H41
P868,H54
P869,H55
P619,H34
P619,H49
P648,H50
P649,H51
P221,H19
P221,H27
P220,H19
P220,H26
P954,H58
P955,H59
P768,H16
P440,H21
P206,H20
P901,H17
P900,H43
P1010,H60
P1011,H61
P910,H47
P910,H56
P911,H57
P601,H46
P382,H21
P122,H8
P122,H16
P590,H17
P591,H25
