parasite_leaf:,host_leaf
P7,H2
P7,H4
P28,H3
P28,H8
P29,H3
P29,H9
P942,H42
P943,H43
P575,H35
P255,H25
P192,H5
P192,H16
P421,H17
P421,H19
P914,H13
P915,H38
P669,H25
P668,H32
P827,H25
P826,H23
P474,H25
P758,H38
P759,H9
P727,H39
P556,H12
P469,H7
P469,H13
P468,H9
P960,H42
P961,H43
P692,H12
P352,H21
P352,H25
P353,H12
P467,H28
P466,H22
P764,H35
P765,H35
P699,H33
P962,H42
P963,H43
P701,H22
P461,H11
P461,H23
P975,H30
P974,H12
P778,H40
P779,H41
P66,H7
P66,H12
P463,H32
P462,H22
P266,H13
P536,H3
P536,H9
P537,H26
P537,H33
P258,H23
P259,H12
P931,H25
P930,H22
P829,H32
P89,H3
P89,H9
P153,H3
P153,H8
P740,H38
P741,H39
P685,H11
P685,H22
P863,H41
P862,H39
P722,H38
P400,H25
P401,H13
P246,H21
P246,H24
P371,H29
P371,H31
P370,H30
P325,H20
P325,H28
P126,H10
P126,H14
P857,H13
P856,H38
P743,H39
P696,H35
P936,H42
P937,H43
P241,H25
P380,H30
P381,H31
P337,H20
P337,H28
P736,H38
P737,H39
P676,H30
P834,H31
P835,H36
P339,H28
P428,H26
P428,H32
P487,H31
P486,H33
P305,H27
P24,H2
P24,H5
P238,H21
P238,H24
P894,H25
P895,H25
P367,H29
P367,H31
P366,H29
P366,H30
P321,H28
P430,H32
P431,H33
P307,H27
P76,H10
P76,H15
P82,H10
P82,H14
P748,H9
P749,H9
P532,H18
P551,H25
P550,H18
P354,H9
P288,H9
P415,H3
P415,H9
P784,H40
P785,H41
P843,H27
P842,H12
P263,H22
P638,H36
P639,H37
P848,H31
P849,H39
P681,H35
P376,H30
P752,H28
P753,H27
P513,H32
P224,H9
P886,H36
P887,H36
P661,H37
P883,H25
P882,H31
P898,H33
P899,H33
P811,H22
P618,H30
P345,H28
P855,H35
P854,H37
P646,H36
P934,H42
P935,H43
P565,H35
P235,H25
P148,H10
P148,H14
P724,H38
P725,H39
P540,H26
P540,H33
P897,H31
P896,H32
P821,H30
P820,H12
P664,H27
P214,H17
P214,H19
P519,H33
P518,H13
P340,H20
P340,H29
P448,H28
P449,H27
P718,H38
P719,H39
P851,H3
P851,H9
P850,H25
P399,H29
P399,H31
P760,H35
P761,H35
P944,H42
P945,H43
P628,H35
P629,H25
P950,H42
P951,H43
P952,H42
P953,H43
P593,H35
P946,H42
P947,H43
P583,H35
P488,H29
P488,H30
P489,H29
P489,H30
P485,H18
P365,H31
P319,H28
P932,H28
P933,H23
P554,H12
P496,H30
P397,H23
P393,H31
P782,H40
P783,H41
P331,H28
P206,H7
P206,H12
P45,H6
P45,H11
P552,H32
P553,H22
P473,H32
P437,H33
P925,H23
P924,H12
P868,H41
P804,H40
P620,H27
P754,H31
P755,H22
P526,H18
P445,H26
P445,H33
P444,H33
P440,H32
P667,H28
P666,H27
P505,H13
P922,H23
P923,H23
P544,H23
P652,H36
P653,H37
P632,H35
P633,H28
P966,H42
P967,H43
P885,H33
P598,H25
P599,H25
P812,H30
P813,H30
P369,H31
P844,H28
P845,H36
P686,H28
P395,H3
P395,H8
P714,H38
P715,H39
P964,H42
P965,H43
P745,H31
P670,H24
P670,H34
P579,H35
P792,H40
P793,H41
P509,H27
P359,H28
P269,H10
P269,H14
P268,H21
P268,H25
P938,H42
P939,H43
P571,H35
P840,H31
P841,H31
P839,H28
P384,H30
P672,H28
P673,H28
P800,H40
P801,H41
P833,H31
P832,H41
P802,H40
P617,H30
P616,H28
P230,H11
P230,H22
P231,H23
P656,H19
P656,H36
P657,H37
P830,H9
P831,H9
P443,H7
P443,H12
P539,H25
P538,H31
P502,H12
P534,H17
P534,H18
P535,H18
P642,H36
P643,H37
P413,H25
P412,H22
P927,H32
P926,H23
P720,H38
P721,H39
P818,H33
P819,H38
P658,H36
P659,H37
P510,H32
P311,H27
P708,H38
P709,H39
P223,H12
P704,H38
P705,H39
P30,H4
P30,H7
P905,H32
P904,H13
P68,H12
P80,H10
P80,H15
P111,H3
P111,H9
P110,H9
P852,H32
P853,H32
P433,H33
P309,H27
P877,H28
P876,H41
P790,H40
P455,H31
P780,H40
P781,H41
P774,H40
P775,H41
P648,H36
P649,H37
P296,H22
P860,H23
P861,H40
P605,H12
P734,H38
P735,H39
P635,H27
P717,H8
P717,H39
P912,H38
P913,H38
P423,H29
P423,H31
P422,H18
P528,H22
P529,H18
P874,H37
P875,H37
P654,H36
P806,H40
P807,H41
P695,H13
P750,H12
P751,H18
P197,H17
P197,H18
P602,H12
P603,H9
P917,H30
P916,H39
P816,H40
P809,H41
P763,H11
P763,H23
P867,H35
P866,H41
P776,H40
P459,H31
P458,H12
P954,H42
P955,H43
P595,H35
P794,H40
P795,H41
P798,H16
P798,H40
P799,H16
P799,H41
P892,H30
P893,H32
P825,H30
P542,H30
P456,H30
P375,H31
P836,H28
P837,H18
P424,H3
P424,H9
P732,H38
P733,H39
P627,H23
P477,H23
P476,H12
P712,H38
P713,H39
P906,H13
P907,H39
P470,H13
P12,H1
P12,H3
P20,H1
P20,H3
P372,H29
P372,H30
P970,H23
P971,H41
P890,H37
P767,H36
P968,H36
P969,H36
P888,H36
P873,H32
P601,H30
P902,H22
P903,H22
P910,H13
P911,H41
P900,H13
P918,H32
P919,H22
P622,H31
P920,H28
P921,H38
P772,H40
P773,H41
P796,H40
P797,H41
P558,H31
P388,H30
P347,H20
P347,H28
P691,H35
P690,H31
P390,H30
P730,H38
P731,H39
P980,H28
P981,H33
P710,H38
P711,H39
P948,H42
P949,H43
P585,H35
P880,H37
P881,H40
P689,H37
P846,H36
P847,H41
P644,H36
P645,H37
P426,H21
P426,H24
P427,H18
P253,H25
P562,H30
P563,H31
P786,H40
P787,H41
P756,H35
P757,H37
P747,H39
P637,H35
P956,H42
P957,H43
P678,H30
P679,H23
P500,H31
P335,H28
P264,H3
P264,H9
P929,H24
P929,H35
P928,H38
P739,H39
P870,H35
P871,H35
P674,H12
P179,H3
P179,H9
P94,H5
P94,H17
P138,H5
P138,H16
P139,H10
P139,H14
P147,H17
P147,H18
P640,H36
P641,H37
P706,H8
P706,H38
P707,H39
P973,H37
P972,H41
P858,H41
P770,H40
P978,H40
P979,H40
P879,H41
P769,H16
P769,H41
P408,H21
P408,H25
P409,H25
P788,H40
P789,H41
P453,H23
P940,H42
P941,H43
P573,H35
P185,H12
P290,H21
P290,H25
P520,H22
P521,H18
P586,H24
P586,H34
P587,H35
P958,H42
P959,H43
P609,H18
P589,H35
P169,H15
P169,H20
P908,H18
P909,H18
P450,H9
P11,H1
P11,H3
P121,H3
P121,H8
P613,H35
P612,H13
P728,H38
P729,H39
P864,H40
P865,H38
P977,H18
P976,H9
P615,H9
P702,H38
P703,H39
