parasite_leaf:,host_leaf
P16,H1
P16,H2
P705,H19
P704,H25
P314,H24
P470,H11
P470,H14
P471,H23
P177,H9
P177,H12
P176,H17
P475,H31
P474,H29
P392,H28
P692,H19
P693,H28
P560,H28
P614,H16
P614,H29
P615,H28
P671,H29
P670,H17
P554,H8
P554,H19
P548,H19
P506,H26
P507,H27
P373,H5
P373,H27
P605,H13
P604,H24
P552,H24
P597,H22
P596,H25
P686,H31
P687,H31
P462,H30
P423,H29
P124,H4
P124,H7
P790,H38
P791,H39
P748,H31
P524,H13
P144,H10
P144,H16
P145,H10
P145,H17
P481,H12
P481,H23
P768,H38
P769,H39
P651,H35
P585,H33
P295,H20
P730,H36
P731,H37
P690,H31
P456,H30
P245,H8
P245,H19
P724,H36
P725,H37
P631,H27
P511,H31
P267,H17
P332,H24
P333,H25
P672,H24
P673,H24
P786,H38
P787,H39
P689,H19
P674,H19
P349,H10
P349,H17
P335,H25
P217,H10
P217,H16
P216,H8
P216,H19
P276,H18
P276,H21
P277,H20
P320,H24
P321,H25
P706,H36
P707,H37
P73,H2
P73,H10
P29,H3
P29,H5
P211,H10
P211,H17
P718,H36
P719,H37
P720,H36
P721,H37
P318,H24
P319,H25
P473,H24
P472,H17
P728,H36
P729,H37
P784,H38
P785,H39
P541,H17
P513,H25
P225,H13
P324,H24
P325,H25
P603,H33
P602,H28
P550,H28
P483,H28
P425,H23
P399,H29
P743,H13
P742,H26
P367,H27
P362,H26
P363,H27
P162,H17
P163,H17
P722,H36
P723,H37
P610,H29
P410,H28
P237,H17
P205,H10
P205,H17
P204,H17
P747,H20
P746,H28
P559,H29
P419,H29
P491,H30
P490,H28
P421,H29
P336,H24
P337,H25
P485,H25
P484,H17
P388,H18
P388,H20
P389,H12
P389,H22
P716,H36
P717,H37
P165,H9
P165,H12
P446,H30
P447,H31
P612,H33
P613,H33
P774,H38
P775,H39
P657,H35
P536,H20
P752,H38
P753,H39
P635,H35
P567,H33
P382,H26
P383,H27
P344,H19
P288,H18
P288,H21
P289,H20
P227,H19
P179,H19
P734,H35
P735,H31
P760,H38
P761,H39
P575,H33
P287,H20
P458,H30
P459,H31
P764,H38
P765,H39
P647,H35
P579,H33
P626,H19
P627,H28
P257,H19
P788,H38
P789,H39
P732,H27
P702,H13
P546,H29
P402,H16
P402,H28
P158,H4
P158,H7
P90,H9
P90,H12
P680,H19
P681,H19
P521,H31
P669,H22
P668,H13
P47,H6
P47,H8
P622,H23
P623,H13
P498,H16
P498,H28
P426,H17
P448,H30
P449,H31
P407,H16
P407,H29
P406,H28
P621,H25
P620,H28
P409,H29
P400,H28
P401,H29
P155,H17
P386,H18
P386,H20
P387,H26
P758,H38
P759,H39
P641,H35
P573,H33
P766,H38
P767,H39
P649,H35
P583,H33
P726,H36
P727,H37
P632,H19
P770,H38
P771,H39
P653,H35
P587,H33
P488,H25
P429,H5
P429,H26
P322,H24
P778,H38
P779,H39
P661,H35
P616,H22
P600,H30
P515,H30
P445,H31
P107,H11
P107,H14
P220,H8
P220,H19
P563,H24
P562,H29
P404,H28
P477,H5
P477,H27
P476,H20
P754,H38
P755,H39
P637,H35
P569,H33
P509,H24
P508,H25
P338,H24
P452,H30
P453,H31
P328,H24
P329,H25
P303,H12
P303,H23
P302,H22
P710,H36
P711,H37
P594,H20
P595,H24
P532,H22
P311,H23
P500,H19
P501,H29
P667,H22
P666,H20
P606,H27
P494,H27
P370,H26
P756,H38
P757,H39
P639,H35
P571,H33
P281,H20
P539,H30
P538,H24
P327,H25
P202,H17
P340,H24
P341,H25
P523,H20
P522,H28
P556,H13
P557,H25
P413,H29
P394,H28
P395,H29
P745,H35
P744,H27
P376,H26
P468,H26
P469,H26
P379,H27
P171,H13
P8,H1
P8,H3
P21,H3
P21,H5
P35,H4
P35,H6
P741,H22
P740,H28
P415,H29
P454,H30
P455,H31
P624,H33
P625,H33
P762,H38
P763,H39
P645,H35
P684,H20
P685,H20
P736,H30
P737,H37
P451,H31
P436,H30
P437,H31
P492,H13
P493,H13
P496,H13
P497,H13
P460,H30
P461,H31
P360,H13
P273,H9
P273,H13
P528,H12
P528,H22
P529,H28
P466,H22
P305,H23
P306,H22
P307,H23
P698,H26
P699,H29
P369,H27
P697,H27
P696,H25
P486,H22
P301,H23
P93,H13
P776,H38
P777,H39
P659,H35
P593,H33
P700,H30
P701,H28
P535,H22
P772,H38
P773,H39
P655,H35
P589,H33
P285,H20
P207,H11
P207,H14
P183,H8
P183,H19
P542,H26
P543,H26
P385,H27
P354,H20
P359,H9
P359,H13
P780,H38
P781,H39
P663,H35
P782,H38
P783,H39
P665,H35
P581,H33
P712,H36
P713,H37
P185,H19
P53,H6
P53,H9
P695,H23
P694,H30
P439,H31
P51,H6
P51,H8
P380,H5
P380,H26
P381,H27
P714,H36
P715,H37
P215,H19
P296,H18
P296,H21
P676,H20
P677,H20
P750,H20
P751,H20
P342,H24
P343,H25
P678,H19
P679,H26
P308,H12
P308,H22
P309,H23
P374,H26
P375,H27
P608,H27
P609,H27
P364,H5
P364,H26
P598,H25
P599,H29
P527,H26
P316,H24
P708,H36
P709,H37
P565,H30
P564,H29
P396,H28
P143,H17
P530,H30
P531,H28
P441,H31
P478,H31
P479,H25
P442,H7
P442,H30
P62,H2
P62,H11
P739,H27
P738,H29
P619,H25
P503,H30
P390,H28
P137,H17
