parasite_leaf:,host_leaf
P79,H5
P79,H17
P1776,H80
P1777,H81
P1384,H30
P933,H56
P990,H70
P991,H71
P2281,H49
P2280,H22
P1419,H38
P1036,H18
P475,H38
P1890,H84
P1891,H85
P1970,H18
P1971,H18
P1979,H73
P1978,H18
P1585,H18
P1565,H68
P1107,H39
P1587,H50
P1586,H39
P964,H68
P965,H69
P1294,H16
P1295,H16
P2218,H92
P2219,H93
P1839,H83
P1055,H66
P1055,H69
P1766,H80
P1767,H81
P1338,H23
P1339,H23
P2333,H70
P2332,H23
P2102,H90
P2103,H91
P1611,H63
P1463,H42
P1463,H75
P1462,H74
P1368,H71
P1635,H70
P1634,H38
P1382,H38
P2307,H73
P2306,H70
P1446,H42
P1446,H74
P1447,H75
P1958,H54
P1959,H55
P1592,H68
P1474,H39
P1127,H49
P472,H36
P472,H46
P473,H51
P1886,H84
P1887,H85
P1888,H84
P1889,H85
P598,H55
P576,H54
P2025,H45
P2024,H39
P1279,H39
P2055,H54
P2054,H38
P1594,H38
P1753,H45
P1752,H54
P1482,H63
P1483,H39
P1986,H88
P1987,H89
P1705,H78
P1222,H51
P1223,H45
P1035,H25
P1035,H48
P1746,H50
P1747,H50
P1031,H69
P587,H50
P1898,H84
P1899,H85
P1659,H40
P303,H16
P578,H54
P579,H55
P2181,H70
P2180,H88
P2013,H89
P1733,H78
P1548,H55
P1276,H33
P1276,H41
P312,H40
P441,H27
P441,H42
P440,H45
P350,H44
P1205,H16
P1204,H60
P1045,H70
P2352,H72
P2353,H38
P1233,H73
P2408,H54
P2409,H68
P1398,H30
P878,H51
P879,H51
P2166,H50
P2167,H80
P967,H66
P967,H69
P2254,H68
P2255,H68
P2206,H92
P2207,H93
P1827,H67
P1827,H83
P1768,H80
P1769,H81
P2402,H57
P2403,H57
P2148,H90
P2149,H90
P2071,H91
P1357,H60
P1356,H38
P2096,H90
P2097,H91
P1468,H63
P1199,H71
P1198,H57
P634,H56
P376,H13
P376,H23
P171,H5
P171,H17
P1360,H13
P1360,H23
P1651,H18
P1650,H69
P1788,H80
P1789,H81
P1601,H38
P1130,H38
P807,H47
P807,H55
P802,H45
P2236,H92
P2237,H93
P2186,H86
P1913,H87
P487,H30
P358,H11
P358,H44
P1751,H18
P1750,H76
P1697,H77
P2016,H88
P2017,H89
P1737,H78
P765,H63
P138,H22
P2346,H30
P2347,H71
P1624,H75
P1646,H74
P1647,H74
P2414,H75
P2415,H76
P1438,H74
P1434,H74
P1435,H75
P1938,H86
P1939,H87
P1603,H39
P405,H41
P1080,H18
P1081,H18
P2033,H22
P2032,H84
P1895,H85
P2378,H94
P2379,H95
P2150,H77
P2151,H77
P1680,H76
P1169,H53
P1169,H56
P590,H45
P591,H45
P1743,H44
P1742,H56
P1216,H56
P1066,H56
P641,H57
P1926,H86
P1927,H87
P1928,H86
P1929,H87
P2278,H86
P2279,H86
P1925,H87
P1060,H44
P1029,H69
P1498,H26
P1499,H26
P2239,H86
P2238,H68
P95,H13
P95,H22
P91,H13
P91,H23
P812,H27
P812,H42
P1440,H42
P1440,H74
P1441,H75
P1068,H16
P1069,H56
P483,H27
P483,H43
P1644,H16
P1645,H56
P1574,H74
P1431,H75
P1668,H76
P1669,H77
P1422,H74
P1423,H75
P639,H53
P639,H57
P638,H56
P971,H17
P971,H51
P2311,H60
P2310,H56
P2131,H88
P2257,H60
P2256,H18
P2182,H68
P2224,H92
P2225,H93
P1845,H83
P1555,H26
P2342,H69
P2343,H69
P1745,H40
P2314,H40
P2315,H40
P1283,H47
P1283,H55
P2220,H92
P2221,H93
P1841,H83
P2000,H88
P2001,H89
P1721,H78
P867,H59
P867,H64
P1639,H39
P1638,H56
P1396,H68
P1102,H54
P2100,H90
P2101,H91
P1569,H60
P2060,H45
P2061,H83
P346,H44
P2300,H55
P2301,H57
P566,H54
P2094,H90
P2095,H91
P1353,H26
P1918,H86
P1919,H87
P1916,H86
P1917,H87
P2006,H88
P2007,H89
P1727,H78
P2008,H88
P2009,H89
P1729,H78
P1362,H63
P1363,H63
P437,H17
P437,H51
P436,H17
P436,H50
P2286,H88
P2287,H88
P2272,H84
P1873,H85
P1910,H86
P1911,H87
P554,H16
P1490,H16
P1491,H63
P2275,H16
P2274,H80
P1783,H81
P1528,H71
P1416,H40
P1185,H54
P794,H41
P795,H41
P701,H30
P647,H16
P1795,H71
P1794,H41
P1364,H41
P15,H2
P15,H4
P43,H10
P43,H13
P825,H18
P824,H57
P1328,H53
P1328,H57
P1900,H84
P1901,H85
P1803,H18
P624,H56
P2076,H90
P2077,H91
P2078,H90
P2079,H91
P1142,H68
P1143,H68
P1798,H69
P1799,H69
P2198,H92
P2199,H93
P1819,H83
P1930,H86
P1931,H87
P1309,H49
P1351,H59
P1351,H64
P2112,H81
P2113,H81
P1784,H80
P1563,H26
P1965,H71
P1964,H56
P627,H57
P1153,H63
P1152,H68
P953,H69
P2154,H83
P2155,H83
P2222,H92
P2223,H93
P2410,H94
P2411,H94
P2387,H95
P2388,H94
P2389,H95
P2173,H13
P2173,H23
P2172,H23
P1450,H74
P1451,H75
P1770,H80
P1771,H81
P1774,H80
P1775,H81
P2088,H90
P2089,H91
P320,H29
P320,H38
P2176,H71
P2177,H71
P2067,H70
P1962,H16
P1542,H16
P1950,H69
P1951,H69
P1071,H36
P1071,H46
P1050,H60
P1051,H60
P2127,H18
P2126,H39
P1637,H49
P1075,H39
P65,H5
P65,H16
P495,H29
P495,H39
P2405,H41
P2404,H39
P831,H38
P1426,H74
P1427,H75
P2226,H92
P2227,H93
P2251,H68
P2250,H83
P2228,H92
P2229,H93
P1849,H83
P1063,H26
P2208,H92
P2209,H93
P1829,H83
P936,H44
P1672,H76
P1673,H77
P589,H45
P2010,H88
P2011,H89
P1731,H78
P1492,H50
P1292,H17
P1292,H50
P2144,H77
P2145,H77
P1676,H76
P459,H24
P459,H30
P458,H27
P458,H42
P1134,H31
P1134,H60
P1135,H60
P1998,H88
P1999,H89
P1719,H78
P2364,H94
P2365,H95
P2260,H87
P2261,H88
P1940,H86
P2290,H50
P2291,H92
P1428,H74
P1429,H75
P2027,H71
P2026,H54
P2040,H49
P2041,H57
P1500,H31
P1500,H60
P1674,H76
P1675,H77
