parasite_leaf:,host_leaf
P1112,H59
P1113,H63
P716,H58
P1011,H28
P1011,H46
P1010,H41
P1010,H58
P921,H13
P1280,H47
P1281,H47
P1318,H54
P1319,H70
P1143,H54
P891,H13
P890,H58
P707,H59
P186,H35
P186,H40
P515,H6
P515,H10
P514,H29
P514,H36
P1334,H72
P1335,H73
P1013,H39
P1001,H34
P997,H29
P997,H36
P996,H61
P980,H17
P851,H17
P454,H34
P816,H32
P816,H52
P817,H13
P1196,H68
P1197,H69
P563,H54
P974,H54
P975,H43
P755,H51
P727,H50
P1382,H68
P1383,H54
P1187,H69
P459,H39
P1152,H62
P1153,H62
P1101,H14
P869,H63
P1158,H36
P1159,H46
P1330,H72
P1331,H73
P639,H24
P1098,H61
P1099,H61
P939,H49
P774,H60
P862,H61
P863,H61
P776,H60
P151,H7
P151,H12
P1084,H66
P1085,H67
P1276,H14
P1277,H39
P1103,H14
P1102,H42
P507,H11
P507,H17
P1417,H13
P1416,H62
P871,H63
P282,H7
P282,H12
P986,H46
P987,H49
P842,H54
P1266,H47
P1267,H47
P552,H12
P552,H55
P792,H52
P793,H13
P475,H53
P1326,H72
P1327,H73
P748,H42
P516,H42
P1251,H54
P1250,H67
P1074,H66
P240,H25
P240,H42
P503,H29
P503,H36
P1386,H24
P1387,H47
P795,H59
P1346,H72
P1347,H73
P1316,H53
P757,H24
P1109,H54
P1108,H48
P585,H54
P572,H43
P1088,H66
P1089,H67
P848,H36
P1406,H24
P1407,H24
P1258,H24
P617,H18
P617,H34
P616,H34
P1253,H53
P1252,H24
P845,H6
P845,H10
P844,H49
P1410,H51
P1411,H49
P1376,H61
P1377,H61
P1427,H53
P1426,H43
P417,H43
P819,H18
P819,H34
P1232,H60
P1233,H14
P1069,H64
P781,H61
P1355,H52
P1354,H14
P1324,H72
P1325,H73
P568,H42
P152,H21
P152,H31
P389,H6
P389,H10
P1290,H70
P1291,H71
P1391,H60
P1390,H64
P940,H50
P941,H46
P1227,H68
P1226,H24
P1264,H54
P1265,H59
P971,H40
P971,H56
P1212,H68
P1213,H69
P1241,H34
P1240,H48
P672,H30
P672,H48
P371,H49
P1283,H56
P1282,H36
P630,H54
P631,H38
P1181,H55
P1181,H69
P1180,H68
P1298,H70
P1299,H71
P1037,H64
P1300,H70
P1301,H71
P1039,H64
P1392,H34
P1393,H67
P1408,H39
P1409,H66
P984,H43
P1150,H43
P1151,H66
P993,H59
P531,H24
P977,H52
P976,H56
P661,H57
P990,H14
P991,H14
P236,H11
P236,H17
P134,H36
P258,H37
P258,H38
P1083,H3
P1083,H67
P1082,H66
P682,H17
P790,H54
P791,H49
P1188,H68
P1189,H69
P1190,H68
P1191,H69
P141,H37
P141,H39
P598,H49
P599,H49
P806,H28
P806,H47
P1053,H13
P1052,H47
P302,H28
P302,H46
P1245,H50
P1244,H69
P1178,H68
P547,H54
P1070,H56
P1071,H36
P1444,H57
P1445,H57
P491,H10
P580,H35
P580,H41
P581,H52
P397,H26
P397,H32
P1164,H32
P1164,H53
P1165,H46
P478,H52
P798,H11
P798,H17
P1194,H68
P1195,H69
P994,H17
P995,H17
P292,H7
P292,H12
P279,H26
P279,H32
P444,H21
P444,H31
P445,H49
P234,H21
P234,H31
P1184,H68
P1185,H69
P561,H54
P1359,H52
P1358,H66
P1077,H67
P1395,H14
P1394,H71
P1306,H70
P1049,H64
P1092,H66
P1093,H67
P619,H48
P932,H51
P933,H42
P1441,H51
P1440,H70
P1309,H71
P1051,H64
P1006,H42
P942,H49
P366,H48
P594,H51
P595,H51
P1175,H59
P1174,H66
P1079,H67
P1430,H50
