parasite_leaf:,host_leaf
P410,H32
P411,H33
P412,H32
P413,H33
P744,H19
P745,H19
P420,H19
P227,H8
P227,H13
P674,H40
P675,H41
P628,H34
P618,H14
P186,H16
P746,H16
P747,H16
P664,H40
P665,H41
P548,H21
P496,H33
P396,H32
P742,H42
P743,H14
P715,H43
P634,H33
P490,H26
P636,H26
P637,H26
P632,H26
P633,H26
P428,H23
P428,H32
P399,H23
P399,H33
P676,H22
P677,H22
P536,H22
P739,H43
P738,H19
P784,H26
P785,H26
P249,H27
P90,H9
P20,H2
P20,H9
P39,H8
P39,H13
P567,H35
P566,H9
P552,H9
P437,H33
P160,H22
P321,H2
P321,H9
P719,H19
P718,H26
P374,H27
P375,H27
P264,H26
P265,H27
P236,H4
P236,H16
P26,H5
P26,H6
P479,H13
P479,H35
P478,H13
P478,H34
P480,H34
P481,H35
P214,H16
P609,H21
P608,H27
P564,H27
P332,H6
P24,H5
P24,H6
P266,H22
P267,H22
P726,H14
P727,H6
P131,H6
P524,H24
P525,H24
P752,H38
P753,H38
P748,H6
P239,H24
P654,H40
P655,H41
P690,H42
P691,H43
P293,H6
P588,H14
P589,H39
P387,H14
P646,H34
P647,H35
P467,H35
P658,H40
P659,H41
P425,H9
P684,H42
P685,H43
P777,H41
P776,H27
P373,H6
P760,H41
P761,H33
P666,H40
P560,H16
P526,H23
P526,H32
P516,H27
P254,H26
P460,H34
P461,H35
P168,H18
P168,H20
P169,H4
P169,H16
P257,H12
P257,H27
P290,H26
P291,H26
P371,H21
P370,H26
P327,H19
P259,H27
P470,H34
P471,H35
P301,H19
P276,H22
P277,H22
P206,H9
P54,H8
P54,H12
P614,H33
P615,H22
P408,H32
P298,H26
P535,H33
P534,H27
P92,H8
P92,H12
P93,H5
P93,H6
P242,H17
P242,H22
P243,H10
P243,H14
P493,H16
P492,H9
P269,H16
P268,H26
P591,H22
P590,H27
P400,H32
P401,H33
P102,H14
P702,H42
P703,H43
P730,H42
P731,H21
P778,H43
P779,H21
P700,H42
P701,H43
P650,H40
P651,H41
P360,H15
P360,H24
P694,H42
P695,H43
P334,H25
P334,H31
P680,H42
P681,H43
P600,H16
P601,H16
P489,H6
P620,H16
P621,H26
P642,H14
P643,H33
P641,H36
P284,H4
P284,H16
P285,H24
P506,H36
P507,H37
P576,H38
P577,H39
P476,H34
P477,H35
P672,H40
P673,H41
P626,H39
P582,H38
P720,H42
P721,H27
P709,H43
P521,H16
P545,H24
P544,H9
P452,H26
P196,H22
P458,H32
P459,H9
P389,H33
P296,H8
P296,H13
P522,H12
P522,H26
P523,H26
P624,H21
P625,H21
P533,H19
P585,H29
P585,H39
P584,H38
P557,H24
P483,H24
P563,H25
P563,H31
P562,H36
P505,H37
P725,H32
P724,H35
P468,H13
P468,H34
P219,H14
P19,H9
P69,H10
P69,H14
P128,H10
P128,H14
P414,H21
P415,H21
P737,H39
P736,H26
P487,H24
P486,H21
P83,H8
P83,H13
P580,H38
P581,H39
P758,H41
P759,H33
P662,H40
P750,H42
P751,H42
P693,H43
P764,H24
P765,H24
P755,H24
P780,H24
P781,H24
P783,H41
P782,H42
P697,H43
P698,H30
P698,H42
P699,H43
P359,H27
P648,H40
P649,H41
P151,H24
P33,H7
P33,H11
P80,H5
P80,H6
P288,H24
P289,H27
P392,H32
P393,H33
P603,H37
P602,H22
P391,H23
P391,H33
P390,H32
P127,H10
P127,H14
P330,H6
P331,H9
P723,H43
P722,H6
P541,H14
P57,H8
P57,H12
P246,H26
P247,H27
P472,H34
P473,H35
P474,H34
P475,H35
P303,H9
P597,H23
P597,H33
P596,H19
P384,H9
P79,H9
P606,H12
P606,H26
P607,H26
P594,H37
P500,H36
P571,H29
P571,H39
P570,H38
P125,H21
P531,H14
P530,H16
P382,H22
P158,H19
P762,H42
P763,H14
P713,H43
P734,H34
P735,H34
P622,H35
P623,H35
P464,H34
P465,H35
P295,H18
P295,H21
P294,H21
P418,H23
P418,H32
P419,H32
P788,H33
P789,H33
P771,H37
P528,H37
P529,H27
P498,H36
P786,H38
P787,H32
P569,H39
P660,H40
P661,H41
P427,H24
P756,H42
P757,H32
P717,H43
P639,H21
P613,H37
P612,H19
P508,H36
P509,H37
P678,H22
P679,H22
P578,H38
P579,H39
P423,H16
P380,H27
P262,H26
P494,H21
P495,H16
P402,H32
P403,H33
P405,H23
P405,H33
P539,H19
P538,H32
P76,H10
P76,H15
P77,H14
P586,H38
P587,H39
P558,H14
P225,H22
P740,H26
P741,H9
P251,H27
P110,H14
P551,H25
P551,H30
P706,H42
P707,H43
P670,H40
P671,H41
P769,H24
P768,H36
P510,H36
P511,H37
P434,H24
P502,H36
P503,H37
P572,H38
P573,H39
P668,H40
P669,H41
P766,H42
P767,H32
P711,H43
P774,H42
P775,H42
P683,H43
P513,H28
P513,H37
P512,H36
P728,H28
P728,H36
P729,H9
P515,H37
P574,H29
P574,H38
P575,H39
P652,H40
P653,H41
P688,H42
P689,H43
P416,H14
P417,H14
P140,H17
P140,H23
P593,H38
P592,H34
P518,H22
P605,H39
P604,H22
P644,H36
P645,H19
P546,H36
P542,H14
P357,H5
P357,H6
P733,H19
P732,H16
P287,H22
P394,H32
P395,H33
P170,H17
P170,H23
P171,H8
P171,H13
P367,H25
P367,H31
P656,H40
P657,H41
P686,H42
P687,H43
P202,H22
P631,H33
P630,H16
P773,H21
P772,H16
