parasite_leaf:,host_leaf
P30,H7
P30,H9
P50,H5
P50,H11
P1134,H58
P1135,H59
P778,H10
P1189,H44
P1188,H54
P919,H55
P1486,H68
P1487,H69
P826,H21
P1543,H57
P1542,H30
P1536,H15
P435,H15
P1348,H64
P1349,H65
P1106,H32
P770,H39
P756,H14
P698,H15
P1392,H66
P1393,H67
P861,H52
P1476,H68
P1477,H69
P572,H8
P572,H40
P421,H41
P548,H13
P548,H14
P1340,H64
P1341,H65
P955,H23
P1330,H64
P1331,H65
P636,H14
P1309,H36
P1308,H15
P345,H15
P344,H35
P1551,H21
P1550,H55
P910,H54
P277,H30
P1354,H64
P1355,H65
P1265,H15
P1229,H51
P1412,H66
P1413,H67
P837,H52
P1146,H58
P1147,H59
P1496,H68
P1497,H69
P1490,H68
P1491,H69
P313,H32
P227,H29
P93,H6
P93,H18
P1512,H68
P1513,H69
P1287,H56
P1010,H39
P1510,H68
P1511,H69
P1164,H30
P398,H38
P1316,H64
P1317,H65
P521,H44
P1008,H37
P1008,H43
P1571,H63
P1570,H57
P1058,H56
P1406,H66
P1407,H67
P979,H27
P979,H38
P978,H52
P1472,H68
P1473,H69
P1152,H58
P1153,H59
P1064,H36
P1545,H65
P1544,H23
P1423,H64
P1422,H10
P632,H10
P790,H50
P791,H51
P1003,H41
P1002,H10
P726,H36
P594,H21
P1448,H29
P1449,H15
P1267,H41
P1067,H29
P292,H10
P117,H21
P103,H5
P103,H10
P788,H50
P789,H51
P53,H5
P53,H10
P649,H31
P649,H35
P1289,H39
P1288,H55
P1166,H55
P922,H54
P583,H32
P1272,H50
P1273,H14
P813,H51
P739,H41
P343,H31
P343,H35
P1017,H38
P1016,H30
P138,H21
P135,H10
P1290,H52
P1291,H15
P1382,H66
P1383,H67
P1468,H68
P1469,H69
P702,H28
P702,H32
P703,H21
P239,H29
P1402,H66
P1403,H67
P873,H52
P930,H54
P931,H55
P1478,H68
P1479,H69
P600,H30
P436,H41
P936,H54
P937,H55
P1378,H40
P1379,H40
P784,H23
P785,H23
P250,H19
P250,H28
P1525,H44
P1524,H51
P792,H50
P237,H29
P529,H26
P529,H44
P1320,H64
P1321,H65
P217,H6
P217,H18
P1439,H67
P1438,H38
P1462,H39
P1463,H65
P1012,H50
P1013,H50
P817,H51
P748,H47
P1426,H63
P1427,H63
P1371,H63
P1303,H59
P1301,H32
P1238,H62
P1298,H61
P1299,H38
P1532,H67
P1533,H55
P1404,H66
P1488,H68
P1489,H69
P859,H52
P1284,H59
P1285,H52
P1150,H58
P1498,H68
P1499,H69
P1278,H54
P1279,H54
P939,H55
P1142,H58
P1143,H59
P1130,H58
P1131,H59
P381,H36
P1549,H61
P1548,H21
P1418,H66
P1419,H67
P1178,H47
P959,H50
P1232,H62
P1233,H63
P1460,H61
P1461,H47
P1126,H58
P1127,H59
P1050,H56
P1051,H57
P700,H44
P650,H36
P796,H50
P797,H51
P1350,H64
P1351,H65
P1187,H38
P1365,H40
P1364,H44
P896,H30
P689,H47
P688,H39
P404,H38
P1336,H64
P1337,H65
P1338,H64
P1339,H65
P525,H44
P577,H41
P576,H39
P406,H38
P1033,H6
P1033,H18
P1032,H36
P1020,H44
P1441,H32
P1440,H64
P1319,H65
P264,H22
P264,H26
P1360,H57
P1361,H10
P1038,H56
P403,H27
P403,H39
P1344,H64
P1345,H65
P1000,H34
P1000,H55
P952,H38
P555,H15
P1136,H58
P1137,H59
P831,H21
P1093,H34
P1093,H55
P1092,H55
P932,H54
P1140,H58
P1141,H59
P752,H39
P920,H34
P920,H54
P1557,H63
P1556,H55
P908,H38
P909,H38
P362,H23
P472,H16
P472,H21
P473,H29
P603,H16
P603,H21
P1454,H36
P1455,H14
P1014,H21
P444,H25
P444,H36
P611,H42
P611,H47
P610,H42
P610,H46
P453,H37
P453,H43
P1254,H60
P1254,H62
P1255,H63
P1219,H61
P1076,H56
P1037,H57
P471,H28
P471,H33
P470,H15
P309,H6
