parasite_leaf:,host_leaf
P9,H2
P9,H4
P278,H28
P279,H29
P225,H24
P384,H16
P385,H33
P230,H26
P231,H27
P87,H14
P418,H34
P419,H35
P420,H34
P421,H35
P193,H22
P181,H17
P181,H20
P168,H13
P440,H36
P441,H37
P510,H39
P511,H9
P458,H38
P471,H20
P470,H36
P437,H37
P27,H5
P27,H6
P412,H34
P413,H35
P187,H22
P175,H20
P111,H16
P244,H26
P245,H27
P325,H10
P325,H31
P498,H32
P499,H28
P345,H33
P39,H2
P39,H4
P123,H15
P123,H19
P480,H28
P481,H9
P315,H9
P291,H28
P261,H29
P207,H24
P160,H14
P161,H13
P478,H14
P479,H14
P370,H14
P473,H12
P473,H14
P472,H14
P67,H13
P381,H22
P380,H29
P268,H28
P410,H24
P411,H24
P369,H27
P236,H19
P236,H26
P237,H27
P452,H38
P453,H39
P284,H14
P75,H4
P75,H13
P140,H11
P140,H17
P414,H34
P415,H35
P189,H22
P177,H17
P177,H20
P190,H21
P190,H23
P300,H22
P301,H24
P179,H20
P382,H4
P382,H13
P383,H13
P506,H29
P507,H9
P276,H28
P223,H24
P194,H16
P78,H5
P78,H6
P13,H2
P13,H4
P468,H38
P469,H39
P405,H27
P20,H5
P20,H7
P81,H4
P81,H13
P495,H22
P494,H13
P466,H38
P467,H39
P492,H32
P493,H29
P496,H31
P497,H31
P509,H16
P508,H26
P491,H27
P376,H5
P376,H6
P486,H22
P487,H39
P389,H29
P106,H12
P106,H14
P248,H26
P249,H27
P354,H32
P355,H33
P335,H31
P256,H26
P257,H14
P247,H19
P247,H27
P153,H13
P266,H28
P267,H29
P213,H24
P460,H38
P461,H39
P339,H22
P264,H28
P265,H29
P312,H24
P313,H24
P476,H27
P477,H13
P234,H26
P93,H14
P342,H32
P343,H33
P323,H31
P513,H20
P512,H13
P407,H13
P403,H16
P500,H29
P501,H26
P396,H29
P488,H22
P489,H22
P386,H28
P387,H24
P209,H24
P442,H36
P443,H37
P374,H26
P233,H27
P91,H14
P348,H32
P349,H33
P502,H31
P503,H31
P162,H13
P446,H38
P447,H39
P448,H38
P449,H39
P450,H38
P451,H39
P454,H38
P455,H39
P456,H38
P457,H39
P434,H36
P435,H37
P432,H36
P433,H37
P393,H31
P392,H9
P311,H9
P361,H22
P360,H33
P352,H32
P333,H31
P429,H29
P428,H9
P422,H34
P423,H35
P390,H33
P409,H30
P409,H32
P408,H32
P337,H31
P438,H36
P439,H37
P274,H28
P275,H29
P221,H24
P242,H26
P243,H27
P317,H25
P317,H29
P474,H34
P475,H24
P427,H14
P417,H35
P185,H21
P185,H22
P173,H20
P109,H16
P367,H20
P366,H28
P271,H29
P217,H24
P238,H26
P239,H27
P150,H12
P150,H14
P308,H28
P309,H29
P306,H16
P77,H4
P77,H13
P462,H38
P463,H39
P365,H31
P464,H38
P465,H39
P373,H20
P400,H16
P401,H16
P286,H16
P282,H28
P283,H29
P504,H20
P505,H33
P431,H32
P430,H24
P304,H24
P305,H24
P318,H27
P319,H14
P228,H26
P280,H28
P281,H29
P227,H24
P202,H12
P202,H14
P63,H4
P63,H13
P164,H3
P164,H8
P350,H32
P351,H33
P331,H31
P43,H9
P18,H2
P18,H4
P346,H32
P347,H33
P327,H31
P149,H9
P146,H9
P259,H5
P259,H6
P258,H16
P158,H3
P158,H9
P52,H3
P52,H9
P484,H28
P485,H37
P273,H29
P219,H24
P293,H26
P292,H27
P240,H26
P425,H23
P425,H35
P424,H34
P444,H36
P445,H37
