parasite_leaf:,host_leaf
P23,H9
P23,H11
P185,H17
P185,H23
P663,H30
P662,H23
P659,H40
P659,H58
P1047,H68
P1046,H78
P911,H79
P837,H75
P754,H23
P266,H22
P266,H39
P267,H38
P251,H12
P47,H16
P891,H74
P891,H79
P890,H78
P817,H75
P331,H37
P465,H31
P465,H34
P980,H82
P981,H83
P491,H30
P490,H45
P626,H62
P627,H63
P1081,H66
P1080,H79
P892,H78
P1024,H75
P1025,H75
P423,H50
P272,H18
P272,H24
P95,H17
P95,H23
P35,H12
P45,H8
P45,H13
P503,H27
P503,H32
P600,H4
P600,H7
P601,H7
P530,H56
P531,H57
P581,H55
P581,H61
P580,H55
P580,H60
P646,H64
P647,H65
P982,H82
P983,H83
P870,H76
P871,H77
P936,H70
P937,H7
P731,H71
P414,H13
P414,H29
P762,H72
P763,H73
P1063,H37
P1062,H23
P245,H12
P206,H12
P961,H56
P960,H30
P636,H30
P553,H40
P553,H59
P552,H58
P1040,H58
P1041,H73
P555,H59
P309,H41
P219,H35
P219,H37
P1071,H76
P1070,H85
P1030,H32
P1030,H84
P242,H34
P556,H58
P557,H59
P475,H37
P931,H67
P930,H41
P734,H70
P735,H71
P846,H37
P847,H37
P409,H35
P409,H37
P858,H76
P859,H77
P1049,H38
P1048,H76
P857,H77
P1028,H84
P1029,H85
P152,H8
P152,H12
P55,H8
P55,H12
P115,H13
P115,H29
P724,H68
P725,H69
P704,H49
P704,H64
P1003,H41
P1002,H82
P1065,H69
P1064,H83
P787,H71
P722,H68
P723,H69
P996,H82
P997,H83
P957,H24
P957,H69
P978,H82
P979,H83
P680,H66
P681,H67
P652,H45
P332,H20
P332,H42
P672,H66
P673,H67
P405,H7
P375,H21
P375,H46
P374,H21
P374,H47
P602,H46
P603,H41
P914,H80
P915,H81
P526,H5
P526,H15
P527,H38
P994,H82
P995,H83
P840,H68
P709,H69
P224,H35
P224,H36
P744,H36
P744,H41
P745,H46
P562,H7
P328,H35
P328,H37
P177,H34
P226,H35
P226,H36
P227,H35
P227,H37
P179,H34
P701,H46
P700,H30
P162,H30
P277,H18
P277,H24
P500,H15
P501,H15
P712,H68
P713,H69
P205,H27
P205,H32
P166,H26
P867,H33
P867,H77
P866,H76
P395,H45
P805,H56
P804,H65
P753,H46
P644,H64
P965,H4
P965,H7
P964,H76
P873,H77
P868,H76
P869,H77
P460,H27
P460,H32
P461,H46
P96,H8
P96,H12
P714,H68
P715,H69
P298,H7
P1005,H67
P1004,H79
P906,H78
P833,H75
P1058,H78
P1059,H78
P909,H79
P835,H75
P489,H50
P850,H58
P851,H58
P779,H58
P541,H59
P313,H41
P223,H37
P175,H34
P676,H66
P677,H67
P560,H30
P797,H59
P796,H30
P1083,H46
P1082,H30
P279,H6
P279,H21
P693,H67
P692,H30
P252,H7
P949,H16
P948,H45
P1016,H61
P1017,H66
P970,H82
P971,H83
P618,H62
P619,H63
P697,H37
P696,H50
P620,H62
P621,H63
P429,H50
P606,H60
P607,H59
P1056,H61
P1057,H82
P478,H50
P614,H62
P615,H63
P1055,H57
P1054,H64
P643,H65
P932,H48
P932,H73
P933,H68
P758,H72
P1072,H34
P1073,H82
P668,H35
P668,H37
P669,H45
P1011,H15
P1010,H16
P260,H37
P261,H37
P548,H58
P549,H59
P1006,H59
P1007,H79
P963,H75
P550,H58
P1022,H66
P1023,H30
P795,H66
P1034,H84
P1035,H85
P876,H76
P877,H77
P494,H41
P140,H17
P140,H23
P1008,H68
P1009,H68
P736,H37
P521,H37
P280,H15
P1020,H69
P1021,H69
P958,H59
P690,H7
P1077,H68
P1076,H69
P716,H68
P305,H26
P792,H30
P793,H15
P651,H60
P1038,H73
P1039,H73
P1000,H67
P1075,H60
P1074,H30
P410,H10
P410,H16
P75,H18
P75,H24
P53,H16
P398,H41
P399,H26
P655,H54
P655,H57
P1068,H66
P1069,H75
P685,H67
