parasite_leaf:,host_leaf
P9,H2
P9,H5
P15,H7
P15,H11
P53,H11
P53,H26
P82,H23
P83,H27
P80,H23
P130,H40
P131,H41
P246,H51
P247,H29
P226,H50
P205,H27
P204,H38
P125,H34
P125,H39
P238,H24
P239,H44
P213,H30
P210,H24
P93,H35
P276,H52
P277,H35
P235,H53
P192,H33
P192,H40
P288,H56
P289,H57
P285,H24
P284,H30
P279,H24
P230,H52
P231,H53
P58,H24
P37,H25
P254,H54
P255,H55
P155,H44
P306,H58
P307,H59
P269,H39
P104,H11
P104,H26
P49,H11
P49,H27
P184,H21
P184,H43
P258,H54
P259,H55
P140,H42
P187,H27
P186,H46
P161,H47
P138,H42
P139,H43
P244,H18
P244,H46
P245,H51
P165,H47
P270,H53
P271,H55
P232,H52
P166,H47
P167,H38
P248,H46
P249,H44
P262,H54
P263,H44
P257,H55
P157,H44
P222,H48
P223,H49
P201,H24
P302,H58
P303,H59
P73,H30
P55,H29
P242,H9
P243,H9
P273,H32
P273,H51
P272,H51
P228,H50
P113,H25
P292,H56
P293,H57
P183,H35
P194,H33
P194,H41
P195,H41
P132,H40
P99,H35
P208,H27
P209,H27
P146,H27
P50,H11
P50,H26
P203,H38
P202,H39
P218,H48
P219,H49
P177,H30
P103,H6
P103,H25
P172,H38
P173,H39
P274,H39
P275,H39
P261,H50
P260,H35
P298,H42
P299,H43
P266,H23
P128,H23
P220,H48
P221,H49
P197,H39
P175,H26
P286,H56
P287,H57
P301,H41
P300,H47
P169,H47
P162,H46
P216,H48
P217,H49
P214,H48
P215,H49
P13,H9
P6,H1
P6,H3
P250,H54
P251,H55
P151,H44
P119,H31
P119,H36
P75,H30
P170,H23
P171,H29
P206,H23
P207,H42
P143,H21
P143,H43
P142,H42
P191,H37
P191,H44
P294,H56
P295,H57
P70,H29
P281,H51
P280,H26
P240,H26
P224,H38
P199,H26
P188,H29
P282,H29
P283,H29
P44,H1
P44,H3
P252,H54
P253,H55
P153,H44
P181,H31
P181,H36
P308,H58
P309,H59
P297,H44
P304,H58
P305,H59
P290,H56
P291,H57
P149,H29
