parasite_leaf:,host_leaf
P10,H2
P10,H4
P50,H2
P50,H5
P654,H41
P654,H47
P1758,H94
P1759,H95
P390,H34
P263,H34
P909,H43
P909,H67
P908,H66
P1800,H96
P1801,H97
P1417,H48
P1256,H82
P1257,H83
P1029,H51
P1028,H15
P874,H15
P1643,H82
P1642,H14
P1555,H53
P357,H35
P357,H42
P1318,H84
P1319,H85
P1734,H56
P1735,H76
P1420,H66
P1246,H67
P1247,H67
P375,H21
P375,H44
P1814,H83
P1815,H33
P1270,H82
P856,H53
P1603,H86
P1602,H83
P1280,H26
P1476,H88
P1477,H89
P1390,H53
P545,H26
P895,H25
P895,H26
P1428,H81
P1429,H61
P1230,H80
P1117,H54
P1314,H84
P1315,H85
P1533,H78
P1532,H76
P1418,H21
P1418,H44
P978,H70
P979,H71
P899,H62
P1599,H75
P1598,H71
P980,H54
P1545,H68
P1544,H62
P1386,H62
P1018,H44
P1806,H96
P1807,H97
P1808,H96
P1809,H97
P1788,H96
P1789,H97
P1782,H96
P1783,H97
P350,H35
P350,H43
P277,H15
P247,H5
P247,H34
P1392,H53
P1393,H53
P530,H52
P197,H26
P388,H41
P388,H47
P1770,H94
P1771,H95
P1584,H15
P1038,H48
P1786,H96
P1787,H97
P564,H46
P323,H29
P323,H40
P278,H24
P278,H30
P1412,H56
P1413,H56
P1401,H82
P897,H62
P866,H31
P866,H65
P1206,H68
P1207,H68
P1330,H86
P1331,H87
P130,H2
P130,H5
P1664,H43
P1664,H66
P1665,H51
P913,H67
P593,H24
P593,H30
P1778,H96
P1779,H97
P251,H34
P136,H18
P136,H20
P392,H21
P392,H45
P393,H44
P1618,H56
P1619,H56
P1536,H48
P1790,H96
P1791,H97
P900,H44
P626,H7
P626,H15
P917,H43
P917,H67
P1620,H66
P1621,H66
P1020,H11
P1020,H32
P1021,H58
P1021,H71
P1262,H82
P1263,H83
P719,H49
P719,H61
P1570,H50
P1570,H56
P1739,H30
P1738,H70
P1376,H60
P431,H48
P1560,H84
P1561,H84
P1305,H85
P1756,H94
P1757,H95
P770,H33
P771,H33
P234,H11
P234,H32
P1662,H77
P1663,H77
P1568,H26
P1452,H51
P1448,H30
P1282,H30
P1115,H30
P1226,H80
P1227,H81
P1045,H51
P547,H26
P844,H17
P844,H22
P1587,H51
P1586,H54
P704,H30
P768,H30
P769,H40
P1652,H86
P1653,H66
P1341,H87
P945,H68
P839,H65
P1322,H52
P1323,H83
P847,H51
P424,H24
P424,H31
P536,H27
P536,H52
P537,H53
P338,H6
P338,H9
P15,H3
P15,H7
P38,H6
P38,H8
P372,H21
P372,H45
P373,H44
P1130,H76
P1131,H77
P785,H62
P1760,H94
P1761,H95
P567,H51
P185,H7
P185,H15
P253,H5
P253,H34
P1660,H66
P1661,H73
P1508,H70
P1275,H61
P1792,H96
P1793,H97
P1566,H60
P1567,H60
P1082,H40
P1657,H52
P1656,H46
P1112,H67
P1156,H66
P1157,H66
P1228,H80
P1229,H81
P1102,H37
P1102,H62
P1276,H76
P1277,H70
P1125,H77
P1158,H62
P1159,H62
P1614,H62
P1615,H75
P1145,H63
P1145,H77
P1650,H76
P1651,H46
P1594,H63
P1594,H76
P1240,H46
P1241,H71
P1204,H78
P1205,H79
P1161,H44
P1188,H78
P1189,H79
P617,H56
P1480,H88
P1481,H89
P1441,H15
P1678,H81
P1679,H81
P1069,H75
P890,H51
P1180,H78
P1181,H79
P1580,H34
P1581,H34
P1286,H56
P1724,H66
P1725,H66
P1802,H96
P1803,H97
P921,H67
P757,H51
P1236,H67
P1237,H70
P914,H66
P1694,H92
P1695,H93
P1726,H90
P1727,H90
P1520,H71
P1521,H71
P1516,H51
P1451,H52
P1450,H79
P1182,H78
P621,H56
P1462,H88
P1463,H89
P1061,H75
P381,H46
P1592,H40
P1593,H84
P1248,H82
P1249,H83
P71,H10
P71,H13
P922,H66
P923,H67
P854,H24
P854,H30
P1269,H19
P1269,H83
P1268,H82
P763,H30
P1026,H7
P1026,H15
P1525,H70
P1524,H15
P1007,H38
P1007,H48
P82,H14
P94,H10
P94,H12
P156,H17
P156,H22
P445,H41
P445,H46
P1242,H72
P1243,H73
P1148,H48
P1232,H23
P1233,H54
P906,H43
P906,H66
P907,H67
P349,H35
P349,H42
P280,H15
P725,H49
P725,H61
P724,H60
P439,H48
P629,H50
P629,H57
P1439,H49
P1439,H61
P1438,H84
P1625,H62
P1624,H85
P1482,H80
P1483,H84
P1406,H62
P1398,H86
P1337,H69
P1337,H87
P1728,H68
P1729,H81
P1719,H68
P833,H65
P596,H11
P596,H32
P1346,H86
P1347,H87
P951,H68
P1348,H86
P1349,H87
P1540,H68
P1541,H68
P1362,H87
P1363,H62
P1342,H86
P947,H68
P841,H31
P841,H65
P1685,H79
P1684,H62
P1655,H62
P722,H60
P723,H61
P437,H38
P437,H48
P1601,H89
P1600,H84
P1297,H85
P1549,H85
P1548,H15
P1084,H15
P1471,H74
P1471,H89
P1470,H88
P1456,H53
P1457,H67
P852,H29
P852,H40
P853,H36
P853,H51
P1118,H52
P1119,H52
P1077,H61
P876,H23
P1004,H72
P1005,H72
P993,H73
P1794,H96
P1795,H97
P1796,H96
P1797,H97
P1035,H56
P352,H35
P352,H43
P302,H17
P302,H23
P1512,H7
P1512,H14
P1513,H70
P806,H60
P755,H60
P739,H61
P1364,H77
P1365,H77
P1142,H76
P965,H40
P1086,H62
P1087,H62
P1784,H96
P1785,H97
P460,H17
P460,H22
P968,H58
P968,H70
P1170,H71
P1171,H71
P1558,H31
P1558,H65
P1559,H46
P1396,H80
P1397,H85
P1215,H81
P571,H54
P232,H24
P232,H31
P1444,H30
P1445,H73
P879,H48
P732,H49
P732,H60
P1731,H68
P1730,H61
P637,H5
P637,H34
P490,H14
P87,H7
P87,H15
P1320,H15
P1321,H15
P1596,H87
P1597,H87
P1352,H86
P931,H68
P1373,H53
P1372,H65
P231,H30
P873,H51
P872,H61
P1356,H86
P1357,H87
P1051,H14
P1316,H84
P1317,H85
P1208,H54
P752,H44
P604,H48
P440,H23
P1360,H86
P1361,H87
P1168,H40
P1492,H32
P1492,H91
P1493,H32
P1493,H90
P858,H30
P1750,H94
P1751,H95
P1798,H96
P1799,H97
P1369,H68
P203,H25
P203,H26
P428,H41
P428,H46
P429,H46
P404,H26
P529,H27
P529,H53
P528,H52
P469,H21
P469,H44
P736,H60
P737,H61
P668,H11
P668,H32
P1150,H9
P1150,H73
P1151,H67
P988,H72
P261,H24
P261,H31
P258,H24
P258,H30
P818,H31
P818,H64
P819,H65
P239,H11
P239,H33
P1766,H94
P1767,H95
P1073,H30
P1742,H94
P1743,H95
P940,H64
P940,H69
P1737,H88
P1736,H89
P1474,H88
P1382,H68
P1716,H88
P1717,H88
P1672,H65
P1523,H65
P634,H15
P336,H23
P1344,H86
P1345,H87
P1578,H68
P1579,H48
P863,H15
P827,H65
P1510,H26
P1511,H89
P1744,H94
P1745,H95
P1674,H53
P1675,H53
P532,H52
P358,H12
P358,H19
P1260,H82
P1261,H83
P361,H7
P361,H14
P1289,H68
P1288,H54
P1152,H15
P1121,H52
P1192,H57
P1192,H78
P1193,H79
P870,H65
P1338,H86
P1339,H87
P1538,H68
P1539,H60
P1813,H89
P1812,H33
P607,H46
P647,H52
P646,H30
P188,H6
P188,H9
P400,H6
P400,H9
P1676,H86
P1677,H82
P1355,H87
P1011,H70
P935,H68
P829,H65
P427,H24
P427,H30
P1748,H94
P1749,H95
P296,H6
P296,H9
P551,H38
P551,H48
P1410,H82
P1411,H73
P1267,H83
P560,H33
P561,H33
P1198,H78
P1199,H79
P1074,H54
P1350,H86
P1351,H87
P598,H15
P986,H72
P987,H73
P126,H14
P1394,H76
P1395,H14
P1123,H77
P773,H62
P1332,H86
P1333,H87
P933,H68
P825,H65
P956,H41
P956,H46
P957,H40
P486,H51
P1202,H78
P1203,H79
P1111,H51
P695,H34
P801,H50
P801,H56
P800,H56
P1173,H76
P1172,H54
P1458,H60
P1459,H15
P1478,H88
P1479,H89
P1381,H68
P1608,H75
P1609,H75
P1106,H75
P1107,H75
P1626,H88
P1627,H40
P1467,H89
P1722,H77
P1723,H15
P1426,H46
P321,H40
P472,H15
P473,H15
P1696,H92
P1697,H93
P1495,H90
P1698,H92
P1699,H93
P1497,H90
P483,H26
P1258,H82
P1259,H83
P1164,H33
P1165,H33
P711,H33
P488,H7
P488,H14
P1334,H86
P1335,H87
P937,H68
P831,H65
P81,H15
P54,H2
P54,H5
P55,H6
P55,H9
P211,H20
P211,H29
P1666,H52
P1667,H71
P1637,H71
P539,H53
P778,H37
P778,H63
P779,H62
P1016,H11
P1016,H32
P1700,H92
P1701,H93
P1499,H90
P677,H48
P1692,H92
P1693,H93
P1489,H90
P1200,H78
P1201,H79
P1721,H84
P1720,H73
P1514,H56
P1515,H60
P1425,H78
P701,H53
P700,H51
P1708,H92
P1709,H93
P1710,H92
P1711,H93
P1772,H94
P1773,H95
P1612,H90
P1733,H34
P1732,H82
P1688,H82
P1423,H52
P1273,H83
P1764,H94
P1765,H95
P500,H44
P579,H45
P579,H54
P976,H70
P977,H71
P1222,H80
P1223,H81
P1186,H57
P1186,H78
P1187,H79
P1622,H56
P1623,H56
P183,H6
P183,H9
P1551,H19
P1551,H82
P1550,H82
P1253,H83
P498,H38
P498,H48
P1300,H84
P1301,H85
P721,H49
P721,H61
P720,H60
P1294,H84
P1295,H85
P395,H5
P395,H34
P1746,H94
P1747,H95
P418,H17
P418,H23
P1634,H23
P1635,H70
P193,H25
P193,H26
P843,H7
P843,H15
P842,H53
P1590,H53
P1591,H79
P526,H52
P471,H24
P471,H30
P470,H30
P1328,H86
P1329,H87
P1658,H68
P1659,H66
P1100,H65
P1101,H15
P67,H10
P67,H13
P1196,H78
P1197,H79
P1032,H23
P1013,H23
P1706,H92
P1707,H93
P1505,H90
P1366,H82
P1251,H83
P371,H21
P371,H44
P569,H45
P569,H54
P1762,H94
P1763,H95
P1014,H53
P1225,H59
P1225,H81
P1224,H80
P1000,H58
P1000,H71
P1001,H23
P1468,H88
P1469,H89
P1071,H75
P1290,H70
P1291,H81
P1644,H61
P1645,H61
P730,H60
P1096,H33
P1097,H33
P1184,H78
P1185,H79
P1234,H56
P1235,H77
P1633,H68
P1632,H51
P884,H37
P884,H62
P1681,H80
P1680,H84
P1313,H85
P1175,H43
P1175,H66
P1174,H76
P1129,H77
P671,H23
P207,H20
P207,H29
P243,H11
P243,H32
P1254,H82
P1255,H83
P766,H33
P767,H33
P289,H33
P1690,H92
P1691,H93
P1485,H90
P994,H72
P995,H73
P764,H30
P1528,H77
P1529,H61
P1126,H76
P1804,H96
P1805,H97
P1454,H62
P1132,H76
P1133,H77
P789,H62
P1630,H48
P1631,H90
P1292,H30
P674,H30
P665,H48
P1166,H66
P1167,H48
P1670,H65
P1671,H65
P1648,H23
P712,H23
P241,H23
P1002,H34
P1003,H62
P555,H34
P1162,H73
P1163,H15
P996,H72
P850,H34
P562,H34
P346,H35
P346,H43
P1780,H96
