parasite_leaf:,host_leaf
P296,H12
P296,H19
P1109,H26
P1109,H44
P1108,H57
P1456,H70
P1457,H71
P1682,H52
P1682,H74
P2373,H20
P2372,H75
P1791,H55
P1791,H58
P1790,H65
P675,H49
P675,H53
P1053,H36
P1053,H46
P2818,H14
P2819,H90
P1074,H31
P1074,H33
P1075,H33
P1555,H35
P1555,H37
P1554,H37
P1819,H58
P1818,H74
P1665,H75
P2506,H85
P2507,H85
P2332,H84
P1735,H77
P2642,H67
P2643,H67
P2915,H74
P2914,H53
P2071,H79
P1653,H49
P1653,H53
P1652,H53
P1641,H53
P489,H48
P573,H32
P573,H51
P572,H50
P2800,H92
P2801,H93
P2625,H84
P2798,H92
P2799,H93
P2557,H88
P1218,H43
P854,H33
P225,H31
P225,H33
P2655,H61
P2654,H86
P2417,H87
P1308,H24
P1018,H46
P1859,H34
P1859,H62
P2176,H14
P2177,H65
P2635,H87
P2634,H19
P1590,H19
P1216,H51
P574,H32
P574,H50
P731,H12
P731,H19
P730,H46
P1010,H47
P1010,H57
P1011,H43
P1586,H56
P1586,H70
P1587,H70
P1473,H71
P1636,H39
P1637,H39
P1565,H39
P605,H12
P605,H19
P1462,H70
P1463,H71
P2422,H86
P2423,H87
P1544,H71
P1464,H70
P815,H57
P1956,H57
P1957,H48
P2340,H84
P2341,H85
P1737,H77
P1330,H46
P1065,H46
P856,H47
P856,H57
P2120,H80
P2121,H81
P1576,H56
P1576,H70
P2860,H57
P2861,H82
P2522,H71
P2523,H19
P2807,H14
P2806,H42
P2778,H92
P2779,H93
P2553,H88
P467,H46
P1877,H15
P1877,H61
P1876,H37
P1840,H43
P2486,H37
P2487,H74
P1816,H37
P1817,H37
P1351,H37
P1244,H62
P1245,H24
P969,H63
P212,H31
P212,H32
P213,H31
P213,H33
P238,H30
P238,H35
P239,H30
P239,H34
P760,H39
P761,H39
P1762,H78
P1763,H79
P1442,H70
P1443,H71
P1812,H57
P1813,H69
P2529,H57
P2528,H46
P1749,H50
P1645,H46
P2673,H33
P2672,H10
P2756,H61
P2757,H79
P1582,H61
P963,H58
P2239,H54
P2238,H81
P2140,H80
P2543,H73
P2542,H10
P2229,H46
P1977,H49
P1977,H53
P1976,H53
P2712,H90
P2713,H91
P2303,H82
P1585,H46
P1606,H72
P1607,H73
P327,H25
P327,H29
P1306,H33
P1307,H46
P1272,H64
P1272,H66
P1273,H67
P2107,H42
P2106,H65
P610,H50
P942,H51
P943,H57
P705,H32
P705,H51
P936,H32
P936,H51
P937,H20
P2378,H50
P2379,H46
P1489,H61
P1336,H50
P2869,H87
P2868,H69
P1370,H68
P197,H24
P228,H30
P228,H35
P1588,H34
P1588,H63
P2882,H61
P2883,H69
P2265,H61
P2200,H61
P966,H34
P966,H62
P8,H5
P8,H7
P50,H5
P50,H6
P206,H31
P206,H32
P1660,H74
P1661,H75
P2037,H49
P2037,H53
P2036,H53
P2479,H59
P2478,H87
P2426,H86
P1861,H38
P1861,H78
P2796,H92
P2797,H93
P2606,H51
P2812,H51
P2813,H46
P842,H51
P1895,H70
P1894,H71
P1468,H70
P2853,H33
P2852,H48
P1836,H48
