parasite_leaf:,host_leaf
P3462,H84
P3463,H85
P2632,H35
P656,H34
P3420,H84
P3421,H85
P1077,H46
P191,H23
P191,H24
P2346,H22
P2346,H42
P2347,H45
P4180,H92
P4181,H93
P3892,H84
P3437,H85
P2844,H42
P2845,H42
P2320,H42
P1196,H42
P1480,H50
P1481,H27
P3344,H82
P3345,H83
P3686,H74
P3687,H55
P1683,H51
P1683,H61
P119,H6
P119,H21
P653,H4
P653,H35
P2441,H21
P2441,H36
P3746,H34
P3747,H34
P831,H29
P831,H41
P1230,H40
P1231,H40
P872,H29
P872,H40
P3755,H85
P3754,H41
P3214,H41
P3029,H25
P3029,H47
P4070,H90
P4071,H91
P1331,H4
P1331,H35
P3778,H29
P3778,H40
P3779,H40
P851,H41
P337,H12
P337,H15
P2962,H78
P2963,H79
P4215,H93
P4214,H79
P2964,H78
P2896,H76
P2897,H77
P2022,H29
P2022,H40
P3864,H88
P3865,H89
P3298,H42
P2709,H59
P2507,H42
P2421,H42
P1514,H28
P1514,H38
P4092,H36
P4093,H9
P3022,H76
P2905,H77
P1617,H29
P1617,H40
P2948,H78
P2949,H79
P3010,H39
P3010,H79
P3011,H70
P3940,H78
P3941,H9
P1041,H29
P1041,H40
P3947,H50
P3946,H53
P2987,H79
P1394,H52
P3234,H80
P3235,H81
P3502,H69
P3503,H40
P1359,H49
P1359,H53
P3752,H52
P3753,H54
P3511,H55
P3912,H35
P3913,H30
P2398,H64
P1961,H65
P1784,H55
P2202,H54
P2203,H40
P2852,H62
P2853,H27
P2574,H48
P2574,H55
P3190,H74
P3191,H76
P3382,H82
P3383,H83
P3515,H64
P3514,H78
P4254,H79
P4255,H88
P1754,H30
P3388,H82
P3389,H83
P2823,H74
P3858,H88
P3859,H89
P2511,H71
P2511,H73
P2353,H70
P893,H23
P893,H24
P892,H21
P892,H36
P2272,H62
P2273,H62
P1831,H63
P322,H2
P322,H4
P3043,H36
P3042,H30
P2003,H15
P3850,H88
P3851,H89
P2553,H73
P2618,H70
P2619,H70
P2613,H70
P4050,H90
P4051,H91
P2646,H44
P2646,H59
P4062,H90
P4063,H91
P3047,H15
P3046,H41
P3472,H84
P3473,H85
P3506,H58
P3507,H58
P2691,H44
P2691,H59
P993,H45
P142,H2
P142,H4
P3275,H63
P3274,H26
P3308,H26
P3309,H52
P1036,H15
P199,H23
P199,H24
P2862,H50
P2863,H50
P3726,H61
P3727,H80
P3398,H82
P3399,H83
P2833,H74
P2745,H73
P1285,H50
P2190,H52
P2191,H55
P1818,H22
P1818,H42
P4020,H90
P4021,H91
P1869,H37
P1869,H63
P1868,H62
P3440,H84
P3441,H85
P1085,H46
P1212,H42
P1213,H42
P3796,H73
P3797,H73
P3066,H50
P2593,H36
P1471,H54
P1612,H10
P1612,H45
P3482,H84
P3483,H85
P3132,H42
P3770,H63
P3771,H26
P2734,H52
P2481,H46
P3362,H82
P3363,H83
P3638,H74
P3639,H74
P1731,H61
P4001,H54
P4000,H30
P1997,H46
P4034,H90
P4035,H91
P127,H6
P127,H21
P2351,H34
P2350,H53
P1352,H52
P1420,H54
P1421,H55
P4213,H84
P4212,H80
P3217,H81
P2133,H69
P125,H6
P125,H21
P1069,H25
P1069,H46
P3542,H84
P3543,H50
P3499,H84
P3417,H85
P4046,H90
P4047,H91
P2323,H50
P2442,H26
P2443,H54
P4036,H90
P4037,H91
P2628,H64
P2629,H64
P1899,H65
P4186,H92
P4187,H93
P4011,H64
P3211,H42
P2639,H57
P2639,H66
P3560,H86
P3561,H87
