parasite_leaf:,host_leaf
P236,H8
P236,H12
P237,H12
P778,H58
P779,H59
P708,H53
P709,H53
P636,H52
P373,H41
P291,H2
P291,H10
P750,H56
P751,H57
P553,H33
P693,H22
P692,H12
P352,H12
P784,H58
P785,H59
P382,H36
P378,H32
P548,H39
P549,H39
P247,H33
P480,H48
P481,H49
P112,H15
P112,H18
P113,H14
P113,H24
P561,H47
P560,H22
P469,H43
P582,H50
P583,H51
P556,H22
P44,H7
P44,H16
P736,H56
P737,H57
P105,H22
P89,H13
P89,H22
P385,H39
P384,H17
P504,H6
P504,H43
P663,H39
P662,H43
P701,H47
P700,H36
P695,H34
P546,H42
P404,H42
P405,H43
P559,H7
P559,H17
P558,H39
P644,H52
P645,H53
P640,H52
P641,H53
P375,H41
P377,H9
P377,H41
P773,H57
P772,H53
P638,H52
P394,H28
P394,H34
P395,H22
P758,H56
P759,H57
P710,H42
P524,H35
P333,H29
P333,H39
P332,H38
P167,H8
P167,H12
P794,H58
P795,H59
P796,H58
P797,H59
P521,H42
P462,H47
P774,H55
P775,H47
P722,H54
P786,H58
P787,H59
P497,H45
P590,H32
P591,H32
P301,H36
P790,H58
P791,H59
P792,H58
P793,H59
P492,H48
P493,H49
P392,H9
P392,H40
P653,H22
P652,H41
P467,H33
P508,H35
P509,H45
P458,H35
P326,H22
P592,H22
P593,H12
P460,H22
P420,H44
P421,H45
P668,H39
P669,H32
P730,H39
P731,H36
P768,H57
P769,H33
P744,H56
P74,H15
P74,H18
P605,H12
P604,H51
P570,H19
P570,H50
P398,H42
P399,H43
P305,H16
P305,H21
P456,H37
P456,H46
P802,H58
P803,H59
P804,H58
P805,H59
P602,H47
P388,H22
P288,H22
P163,H10
P734,H56
P735,H57
P812,H41
P813,H32
P685,H45
P670,H12
P445,H12
P270,H8
P270,H12
P23,H12
P349,H29
P349,H38
P348,H12
P626,H12
P627,H12
P262,H8
P262,H12
P702,H45
P703,H49
P436,H44
P391,H36
P634,H52
P635,H53
P371,H41
P798,H58
P799,H59
P800,H58
P801,H59
P141,H24
P62,H8
P62,H12
P257,H30
P257,H33
P529,H13
P529,H23
P748,H56
P749,H57
P356,H32
P806,H58
P807,H59
P659,H44
P584,H33
P530,H32
P578,H50
P579,H51
P580,H19
P580,H50
P581,H51
P255,H30
P255,H33
P254,H32
P489,H31
P489,H49
P488,H48
P712,H12
P713,H24
P726,H54
P727,H55
P574,H19
P574,H50
P575,H51
P650,H52
P651,H53
P628,H41
P680,H53
P681,H53
P646,H52
P365,H9
P365,H41
P150,H15
P150,H18
P293,H30
P293,H32
P620,H32
P621,H48
P259,H33
P324,H34
P325,H34
P654,H35
P655,H42
P490,H48
P491,H49
P672,H44
P673,H51
P766,H45
P767,H49
P422,H21
P422,H44
P423,H45
P660,H38
P661,H33
P440,H12
P576,H50
P577,H51
P165,H16
P165,H21
P139,H8
P139,H12
P400,H42
P401,H43
P248,H30
P248,H32
P522,H33
P523,H33
P482,H48
P483,H49
P572,H50
P573,H51
P223,H8
P223,H12
P756,H56
P757,H57
P689,H43
P754,H56
P755,H57
P752,H56
P753,H57
P320,H24
P294,H24
P207,H24
P568,H41
P569,H48
P699,H43
P698,H53
P632,H52
P724,H54
P725,H55
P455,H47
P782,H58
P783,H59
P780,H58
P781,H59
P128,H10
P129,H10
P502,H47
P503,H36
P718,H54
P719,H55
P498,H36
P499,H36
P657,H22
P656,H12
P512,H44
P511,H33
P770,H45
P771,H33
P705,H48
P543,H30
P543,H33
P674,H10
P675,H10
P517,H12
P808,H58
P809,H59
P665,H52
P540,H34
P533,H22
P275,H35
P622,H39
P623,H49
P328,H38
P415,H21
P415,H45
P414,H44
P121,H20
P121,H27
P282,H28
P282,H34
P283,H35
P344,H29
P344,H38
P642,H52
P643,H53
P464,H39
P313,H33
P336,H38
P337,H39
P284,H34
P285,H35
P551,H12
P550,H24
P439,H41
P426,H44
P427,H45
P728,H54
P729,H55
P625,H34
P610,H44
P537,H48
P429,H45
P648,H52
P649,H53
P746,H56
P747,H57
P369,H41
P239,H24
P147,H22
P682,H17
P683,H17
P618,H17
P65,H8
P65,H12
P130,H22
P131,H22
P501,H42
P500,H22
P761,H42
P760,H56
P739,H57
P38,H7
P38,H17
P269,H14
P269,H24
P268,H24
P175,H14
P175,H24
P188,H26
P188,H28
P776,H39
P777,H12
P346,H39
P342,H38
P408,H42
P409,H43
P419,H21
P419,H45
P418,H21
P418,H44
P154,H20
P154,H27
P765,H50
P764,H32
P679,H38
P253,H33
P486,H31
P486,H48
P487,H49
P720,H54
P721,H55
P451,H47
P594,H36
P595,H49
P587,H43
P586,H24
P788,H58
P789,H59
P534,H42
P407,H43
P424,H44
P425,H45
P600,H38
P601,H38
P442,H38
P519,H32
P518,H10
P598,H2
P598,H10
P599,H7
P599,H17
P341,H39
P608,H44
P609,H10
P810,H58
P811,H59
P714,H45
P387,H39
P145,H5
P145,H9
P676,H53
P677,H33
P630,H52
P363,H9
P363,H41
P202,H17
P203,H17
P53,H8
P53,H12
P732,H17
P733,H17
P47,H7
P47,H17
P554,H35
P555,H44
P280,H28
P280,H34
P563,H29
P563,H39
P562,H39
P334,H38
P762,H39
P763,H17
P690,H39
P338,H38
P200,H7
P200,H17
P564,H27
P564,H36
P565,H34
P475,H27
P475,H36
P740,H56
P741,H57
P265,H16
P265,H21
P742,H56
P743,H57
P479,H41
P696,H45
P697,H45
P416,H44
P706,H35
P707,H35
P473,H35
P276,H34
P330,H38
P331,H39
P250,H30
P250,H32
P251,H30
P251,H33
P667,H17
P666,H49
P484,H48
P687,H39
P686,H47
P716,H54
P717,H55
P297,H36
