parasite_leaf:,host_leaf
P60,H12
P60,H15
P423,H20
P423,H38
P422,H12
P422,H15
P861,H50
P860,H47
P1020,H46
P1021,H46
P510,H26
P424,H9
P424,H26
P379,H11
P273,H9
P273,H26
P218,H14
P654,H13
P655,H13
P880,H54
P881,H55
P811,H52
P788,H34
P789,H26
P711,H21
P295,H35
P265,H27
P265,H33
P197,H26
P1024,H48
P1025,H48
P855,H48
P703,H49
P622,H22
P622,H29
P324,H34
P583,H22
P583,H28
P582,H34
P338,H34
P770,H35
P771,H44
P958,H50
P959,H28
P802,H48
P798,H35
P857,H35
P856,H29
P405,H28
P1061,H58
P1060,H54
P877,H55
P1073,H50
P1072,H52
P1030,H52
P199,H26
P1008,H34
P1009,H29
P865,H26
P573,H34
P301,H35
P275,H29
P888,H54
P889,H55
P922,H52
P923,H42
P1058,H54
P1059,H60
P891,H55
P821,H52
P193,H26
P415,H23
P415,H40
P1056,H60
P1057,H61
P1075,H46
P1074,H40
P539,H44
P661,H35
P660,H44
P1044,H60
P1045,H61
P506,H10
P506,H21
P796,H43
P796,H48
P797,H40
P956,H48
P957,H40
P667,H49
P457,H42
P630,H46
P631,H47
P128,H10
P128,H20
P1084,H60
P1085,H61
P1051,H61
P833,H52
P545,H44
P421,H40
P332,H6
P332,H13
P200,H21
P90,H8
P90,H16
P767,H48
P766,H46
P641,H47
P393,H11
P1054,H60
P1055,H61
P868,H49
P758,H49
P676,H48
P469,H42
P966,H58
P967,H59
P933,H56
P725,H50
P326,H19
P326,H30
P327,H19
P327,H30
P243,H19
P243,H31
P787,H14
P786,H30
P896,H54
P897,H55
P830,H37
P287,H5
P287,H11
P986,H58
P987,H59
P953,H56
P747,H50
P716,H48
P689,H49
P760,H35
P761,H46
P490,H13
P472,H36
P712,H36
P713,H26
P451,H12
P451,H14
P450,H37
P159,H16
P159,H25
P93,H8
P93,H17
P232,H25
P233,H14
P1065,H42
P1064,H40
P1018,H36
P399,H36
P514,H37
P515,H34
P89,H8
P89,H17
P912,H12
P912,H15
P913,H15
P449,H21
P330,H12
P330,H15
P674,H48
P675,H49
P467,H42
P921,H25
P920,H46
P651,H38
P651,H47
P652,H46
P653,H47
P127,H21
P160,H16
P160,H24
P394,H34
P395,H13
P308,H25
P872,H50
P873,H50
P1010,H58
P1011,H58
P963,H59
P929,H56
P80,H11
P384,H5
P384,H11
P851,H37
P850,H34
P236,H11
P664,H48
P665,H49
P1006,H42
P1007,H42
P626,H46
P627,H47
P757,H19
P757,H31
P756,H21
P1068,H28
P1069,H44
P226,H28
P211,H22
P211,H29
P344,H36
P345,H37
P409,H23
P409,H40
P1034,H60
P1035,H61
P535,H44
P334,H19
P334,H30
P847,H46
P846,H21
P239,H31
P678,H48
P679,H49
P471,H42
P580,H36
P581,H44
P646,H46
P647,H47
P648,H46
P649,H47
P696,H48
P697,H49
P495,H13
P968,H58
P969,H59
P935,H56
P727,H50
P337,H21
P241,H19
P241,H31
P240,H30
P843,H36
P842,H21
P321,H30
P122,H11
P123,H11
P704,H34
P705,H34
P315,H11
P992,H35
P993,H46
P878,H54
P879,H55
P1028,H52
P1029,H49
P403,H14
