parasite_leaf:,host_leaf
P8,H3
P8,H5
P81,H12
P81,H15
P922,H44
P923,H45
P924,H44
P925,H45
P986,H36
P987,H36
P732,H38
P733,H39
P259,H23
P646,H20
P647,H33
P870,H42
P871,H43
P842,H40
P843,H41
P791,H11
P791,H29
P583,H20
P362,H13
P362,H20
P461,H18
P461,H33
P728,H38
P729,H39
P896,H44
P897,H45
P695,H36
P247,H23
P978,H34
P979,H44
P559,H35
P804,H25
P805,H38
P316,H14
P316,H24
P787,H11
P787,H28
P786,H36
P906,H44
P907,H45
P748,H38
P749,H39
P655,H10
P655,H19
P912,H44
P913,H45
P719,H36
P910,H44
P911,H45
P717,H36
P942,H23
P943,H38
P251,H23
P192,H20
P890,H44
P891,H45
P687,H36
P261,H23
P301,H4
P301,H9
P300,H21
P300,H22
P641,H31
P640,H23
P269,H10
P269,H19
P918,H44
P919,H45
P765,H9
P693,H36
P391,H7
P580,H23
P581,H23
P63,H4
P63,H9
P154,H4
P154,H9
P673,H10
P673,H19
P672,H34
P644,H30
P533,H30
P876,H42
P877,H43
P960,H31
P961,H31
P436,H30
P437,H31
P514,H25
P515,H25
P953,H40
P952,H30
P988,H7
P989,H7
P920,H44
P921,H45
P771,H30
P713,H36
P626,H9
P118,H4
P118,H9
P556,H34
P557,H35
P302,H19
P160,H19
P588,H34
P589,H28
P555,H35
P275,H9
P586,H34
P587,H34
P553,H35
P914,H44
P915,H45
P721,H36
P750,H38
P751,H39
P243,H23
P738,H38
P739,H39
P797,H35
P796,H23
P643,H21
P643,H23
P836,H40
P837,H41
P755,H25
P754,H20
P141,H10
P141,H19
P566,H34
P567,H35
P730,H38
P731,H39
P453,H33
P734,H38
P735,H39
P862,H42
P863,H43
P455,H33
P966,H7
P967,H45
P149,H9
P33,H2
P33,H11
P47,H4
P47,H9
P958,H44
P959,H20
P905,H45
P705,H36
P1018,H46
P1019,H47
P775,H19
P856,H42
P857,H43
P1006,H46
P1007,H47
P593,H20
P858,H42
P859,H43
P168,H9
P97,H6
P97,H17
P916,H44
P917,H45
P758,H35
P548,H34
P257,H21
P257,H23
P930,H45
P931,H45
P888,H44
P685,H36
P217,H7
P746,H38
P747,H39
P784,H7
P785,H25
P296,H20
P442,H30
P443,H31
P832,H40
P833,H41
P834,H40
P835,H41
P990,H34
P991,H7
P802,H23
P578,H35
P570,H34
P474,H25
P972,H9
P973,H9
P955,H41
P954,H29
P946,H44
P901,H45
P701,H36
P818,H40
P819,H41
P810,H40
P811,H41
P126,H6
P126,H17
P880,H7
P881,H38
P516,H25
P595,H7
P594,H25
P382,H7
P659,H34
P658,H9
P612,H13
P612,H20
P613,H19
P820,H40
P821,H41
P377,H15
P377,H27
P376,H9
P929,H41
P928,H45
P949,H43
P948,H44
P697,H36
P462,H28
P413,H29
P772,H31
P773,H31
P440,H30
P370,H25
P424,H30
P425,H31
P500,H31
P501,H29
P426,H30
P327,H25
P1008,H46
P1009,H47
P1010,H46
P1011,H47
P850,H42
P851,H43
P430,H30
P431,H31
P333,H25
P940,H30
P941,H44
P433,H31
P970,H43
P971,H43
P878,H42
P792,H25
P328,H14
P328,H24
P800,H30
P801,H25
P439,H31
P380,H25
P769,H9
P768,H19
P933,H44
P932,H19
P838,H40
P839,H41
P606,H9
P872,H42
P873,H43
P874,H42
P875,H43
P1020,H46
P1021,H47
P1022,H46
P1023,H47
P495,H25
P494,H19
P1002,H46
P1003,H47
P1004,H46
P1005,H47
P860,H42
P861,H43
P395,H23
P151,H7
P150,H19
P668,H33
P669,H33
P631,H9
P492,H33
P798,H38
P799,H38
P723,H39
P840,H40
P841,H41
P766,H30
P421,H31
P319,H25
P854,H42
P855,H43
P992,H46
P993,H47
P410,H28
P411,H29
P996,H46
P997,H47
P822,H40
P823,H41
P824,H40
P825,H41
P531,H6
P531,H17
P939,H23
P938,H20
P656,H20
P527,H31
P511,H31
P937,H38
P936,H39
P846,H23
P1000,H46
P1001,H47
P998,H46
P999,H47
P344,H15
P344,H27
P402,H28
P403,H29
P926,H44
P927,H45
P783,H9
P707,H36
P708,H22
P708,H37
P709,H36
P560,H34
P561,H35
P277,H5
P277,H7
P744,H38
P745,H39
P603,H9
P524,H23
P945,H25
P944,H44
P885,H45
P681,H36
P175,H20
P623,H7
P622,H33
P795,H30
P794,H29
P404,H28
P633,H6
P633,H17
P830,H40
P831,H41
P546,H34
P547,H35
P281,H12
P281,H14
P280,H5
P280,H7
P279,H7
P232,H6
P232,H16
P752,H38
P753,H39
P675,H24
P675,H31
P449,H33
P826,H40
P827,H41
P597,H20
P132,H5
P132,H7
P407,H11
P407,H29
P406,H11
P406,H28
P19,H3
P19,H4
P79,H2
P79,H10
P662,H7
P663,H7
P465,H19
P310,H10
P310,H19
P194,H7
P273,H6
P273,H17
P272,H20
P241,H21
P241,H23
P299,H21
P299,H22
P892,H44
P893,H45
P689,H36
P1012,H46
P1013,H47
P664,H30
P429,H31
P331,H25
P235,H7
P618,H16
P618,H34
P619,H7
P569,H35
P1016,H46
P1017,H47
P763,H7
P848,H42
P849,H43
P667,H23
P666,H9
P518,H9
P189,H9
