parasite_leaf:,host_leaf
P942,H46
P943,H74
P790,H40
P1206,H84
P1207,H51
P1023,H44
P1023,H85
P697,H35
P697,H45
P696,H45
P1120,H86
P1121,H87
P1305,H29
P1305,H31
P1304,H72
P517,H64
P459,H55
P459,H58
P407,H54
P277,H24
P277,H40
P847,H61
P846,H69
P1152,H86
P1153,H87
P1062,H40
P1289,H42
P1288,H87
P1224,H79
P856,H78
P335,H41
P335,H48
P1274,H85
P1275,H62
P1168,H71
P686,H70
P454,H21
P454,H39
P450,H26
P1290,H26
P1291,H26
P1283,H84
P1282,H62
P511,H63
P1087,H40
P1086,H19
P921,H17
P816,H61
P329,H35
P329,H44
P284,H42
P285,H40
P772,H76
P773,H77
P1298,H42
P1299,H26
P747,H58
P774,H76
P775,H77
P138,H12
P138,H17
P1020,H84
P1021,H85
P306,H17
P664,H37
P665,H57
P431,H19
P369,H37
P1340,H92
P1341,H93
P1342,H92
P1343,H93
P1292,H37
P164,H18
P164,H36
P855,H63
P854,H19
P314,H37
P1180,H88
P1181,H89
P1182,H88
P1183,H89
P91,H2
P91,H5
P906,H71
P907,H74
P1262,H70
P1263,H26
P1336,H92
P1337,H93
P1243,H91
P1161,H76
P301,H46
P1247,H76
P1246,H78
P869,H79
P1272,H39
P1273,H51
P1201,H84
P1093,H77
P1092,H39
P815,H39
P661,H31
P784,H43
P784,H76
P1317,H64
P1316,H40
P779,H77
P1076,H54
P1077,H61
P1030,H84
P1031,H85
P1090,H84
P1091,H70
P1249,H30
P1248,H85
P1229,H85
P1228,H23
P1322,H64
P1323,H64
P708,H45
P834,H6
P834,H23
P835,H31
P1106,H37
P1107,H37
P822,H37
P673,H46
P286,H45
P1214,H84
P1215,H84
P1051,H85
P1276,H44
P1276,H84
P1277,H17
P1111,H84
P1053,H85
P1095,H40
P1094,H37
P1068,H60
P1068,H63
P1140,H86
P1141,H87
P717,H72
P521,H64
P463,H58
P411,H54
P748,H30
P749,H22
P158,H29
P158,H31
P630,H68
P631,H69
P1222,H87
P1223,H87
P1156,H86
P1096,H66
P667,H66
P666,H57
P359,H33
P359,H51
P196,H13
P196,H19
P1009,H54
P1008,H39
P888,H19
P551,H37
P1195,H36
P1195,H89
P1194,H88
P935,H63
P1073,H23
P1072,H82
P989,H83
P961,H80
P1330,H92
P1331,H93
P1237,H91
P640,H42
P641,H17
P776,H76
P777,H77
P632,H68
P633,H69
P593,H66
P1231,H46
P1230,H37
P1088,H37
P806,H57
P1056,H51
P1057,H51
P605,H31
P549,H46
P1328,H92
P1329,H93
P1235,H91
P188,H37
P1294,H86
P1295,H63
P1125,H87
P721,H72
P529,H64
