parasite_leaf:,host_leaf
P163,H14
P163,H21
P690,H47
P691,H64
P570,H48
P464,H26
P286,H26
P528,H26
P529,H26
P118,H20
P118,H23
P612,H49
P613,H46
P422,H49
P498,H48
P499,H48
P321,H33
P321,H40
P320,H40
P488,H10
P489,H27
P60,H14
P60,H21
P297,H30
P297,H53
P700,H78
P701,H79
P405,H60
P187,H23
P266,H48
P267,H49
P69,H20
P69,H23
P91,H8
P91,H18
P568,H38
P568,H42
P569,H23
P564,H72
P557,H73
P563,H58
P562,H73
P558,H72
P634,H74
P635,H75
P552,H72
P553,H73
P636,H74
P637,H75
P606,H57
P607,H62
P531,H53
P417,H36
P504,H68
P505,H69
P588,H15
P589,H15
P185,H15
P142,H6
P142,H15
P652,H26
P653,H74
P656,H21
P657,H72
P436,H49
P437,H27
P525,H6
P525,H15
P680,H59
P681,H11
P608,H48
P521,H48
P698,H78
P699,H79
P403,H60
P526,H53
P527,H65
P435,H57
P258,H23
P259,H23
P59,H14
P59,H21
P605,H69
P604,H27
P98,H26
P427,H18
P427,H55
P638,H74
P639,H75
P592,H51
P270,H25
P270,H50
P619,H47
P618,H63
P452,H62
P331,H55
P496,H66
P497,H67
P424,H49
P264,H48
P121,H28
P121,H31
P706,H78
P707,H79
P429,H27
P624,H60
P625,H63
P439,H10
P301,H53
P374,H27
P375,H27
P620,H64
P621,H36
P485,H65
P590,H51
P591,H51
P544,H26
P545,H26
P274,H35
P348,H58
P349,H59
P50,H8
P50,H19
P567,H42
P566,H63
P444,H62
P323,H55
P40,H9
P40,H13
P33,H9
P33,H13
P708,H78
P709,H79
P441,H49
P413,H60
P456,H62
P457,H63
P335,H55
P601,H57
P600,H11
P211,H23
P649,H66
P648,H55
P443,H36
P368,H55
P347,H11
P614,H62
P615,H62
P449,H63
P677,H68
P676,H58
P654,H46
P651,H15
P239,H47
P179,H19
P179,H36
P492,H66
P493,H67
P672,H48
P673,H48
P596,H66
P597,H66
P495,H67
P631,H53
P630,H58
P433,H34
P433,H59
P470,H40
P471,H63
P217,H42
P683,H53
P682,H76
P665,H77
P666,H76
P667,H77
P462,H44
P478,H64
P479,H65
P96,H24
P96,H26
P289,H17
P289,H46
P288,H10
P616,H58
P617,H58
P357,H34
P357,H59
P518,H59
P519,H59
P354,H58
P623,H49
P622,H35
P695,H53
P694,H58
P314,H35
P686,H27
P687,H72
P685,H27
P85,H16
P85,H25
P704,H78
P705,H79
P411,H60
P474,H40
P475,H40
P342,H47
P560,H49
P561,H26
P573,H15
P572,H51
P420,H51
P396,H46
P574,H72
P575,H72
P555,H73
P534,H21
P175,H35
P65,H21
P56,H14
P56,H20
P140,H10
P141,H27
P173,H4
P173,H11
P382,H4
P382,H11
P383,H11
P66,H4
P66,H10
P546,H11
P547,H67
P390,H24
P390,H26
P391,H40
P642,H26
P643,H26
P292,H30
P292,H52
P710,H53
P711,H72
P338,H31
P338,H56
P339,H57
P674,H55
P675,H55
P477,H55
P398,H35
P645,H21
P644,H15
P365,H24
P365,H26
P364,H27
P168,H29
P168,H35
P538,H59
P539,H66
P371,H59
P352,H58
P201,H11
P344,H10
P345,H26
P594,H40
P595,H67
P580,H63
P450,H62
P329,H55
P689,H21
P688,H10
P629,H10
P5,H1
P5,H2
P103,H24
P103,H27
P102,H26
P522,H23
P523,H23
P472,H23
P83,H16
P83,H25
P358,H58
P359,H59
P252,H46
P458,H47
P459,H47
P115,H21
P165,H13
P165,H33
P235,H39
P235,H44
P550,H72
P551,H73
P670,H75
P671,H75
P632,H74
P207,H33
P207,H41
P585,H27
P584,H40
P133,H32
P47,H8
P47,H18
P418,H38
P418,H42
P419,H51
P257,H15
P249,H13
P249,H32
P454,H62
P455,H63
P669,H62
P668,H55
P308,H38
P308,H43
P532,H59
P533,H27
P430,H44
P641,H40
P640,H64
P483,H65
P360,H58
P361,H59
P662,H76
P663,H77
P384,H46
P372,H17
P372,H46
P659,H74
P658,H36
P678,H36
P679,H36
P17,H4
P17,H11
P393,H49
P392,H26
P149,H26
P251,H39
P251,H45
P549,H46
P548,H55
P388,H21
P101,H27
P273,H25
P273,H51
P660,H76
P661,H77
P577,H48
P576,H35
P692,H35
P693,H63
P647,H42
P611,H23
P610,H60
P461,H60
P702,H78
P703,H79
P299,H53
P582,H21
P583,H21
P367,H49
P714,H23
P715,H77
P587,H10
P507,H51
P377,H23
P712,H15
P713,H15
P316,H53
P317,H11
P696,H78
P697,H79
P401,H60
P502,H56
P502,H68
P503,H69
P337,H57
P486,H64
P487,H65
P469,H40
P231,H44
P208,H29
P208,H35
P603,H68
P602,H26
P394,H59
P350,H58
P490,H66
P491,H67
P219,H42
P626,H57
P627,H72
P540,H59
P510,H65
P480,H64
P229,H44
P181,H36
P190,H20
P190,H22
P268,H22
P268,H48
P269,H49
P446,H62
P447,H63
P325,H18
P325,H55
P144,H24
P144,H26
P224,H4
P224,H10
P225,H32
P281,H20
P281,H23
P280,H4
P280,H11
