parasite_leaf:,host_leaf
P36,H6
P36,H14
P1775,H74
P1774,H20
P2155,H7
P2154,H81
P1796,H80
P1797,H77
P1587,H59
P1586,H35
P1839,H80
P1838,H44
P1486,H22
P397,H22
P282,H27
P282,H29
P241,H30
P437,H26
P437,H35
P1306,H15
P1306,H63
P1307,H49
P2418,H62
P2419,H30
P169,H12
P169,H19
P561,H6
P561,H15
P2052,H64
P2053,H64
P1343,H35
P1391,H31
P1390,H49
P1380,H33
P1380,H42
P1031,H47
P1031,H65
P1172,H41
P1172,H46
P1173,H20
P2434,H67
P2435,H67
P2006,H22
P2236,H83
P2237,H74
P2196,H46
P355,H13
P2263,H85
P2262,H13
P1738,H30
P1316,H28
P1316,H30
P1174,H58
P1750,H59
P1751,H59
P2230,H59
P2231,H83
P2468,H87
P2469,H87
P1720,H86
P1642,H7
P670,H40
P517,H24
P517,H40
P114,H8
P114,H13
P928,H15
P928,H62
P929,H63
P1268,H63
P1269,H66
P2436,H84
P2437,H50
P2062,H62
P2046,H7
P1870,H5
P1870,H7
P1871,H67
P2013,H56
P2012,H30
P27,H3
P27,H4
P533,H26
P533,H35
P532,H35
P628,H23
P628,H52
P1530,H60
P1530,H66
P1531,H69
P1121,H67
P919,H52
P919,H61
P1374,H74
P1375,H75
P1327,H13
P1054,H64
P1055,H65
P975,H62
P1703,H39
P1702,H74
P2352,H63
P2353,H44
P1357,H53
P1357,H75
P842,H57
P843,H29
P812,H32
P812,H56
P1077,H40
P1076,H31
P1124,H66
P1125,H67
P923,H61
P2387,H64
P2386,H89
P1912,H88
P1604,H56
P785,H57
P2342,H50
P2343,H50
P1347,H50
P898,H45
P898,H50
P2002,H30
P2003,H83
P733,H28
P733,H31
P732,H27
P732,H29
P1057,H47
P1057,H65
P1056,H64
P2281,H91
P2280,H65
P1824,H65
P1058,H64
P483,H46
P369,H33
P369,H43
P1328,H50
P1329,H50
P2340,H86
P2341,H93
P2004,H42
P2004,H91
P2250,H90
P2251,H49
P1044,H64
P1045,H65
