parasite_leaf:,host_leaf
P353,H38
P352,H46
P606,H68
P607,H69
P503,H64
P151,H33
P460,H60
P461,H61
P453,H59
P682,H70
P683,H71
P589,H67
P187,H24
P187,H43
P69,H9
P69,H23
P438,H32
P439,H32
P174,H32
P374,H32
P375,H32
P407,H18
P407,H26
P406,H33
P179,H38
P283,H27
P283,H34
P550,H4
P550,H32
P551,H52
P432,H56
P433,H57
P291,H33
P103,H33
P182,H4
P182,H33
P566,H23
P567,H23
P113,H23
P108,H4
P108,H32
P630,H68
P631,H69
P632,H68
P633,H69
P697,H53
P696,H64
P409,H8
P345,H22
P345,H46
P287,H32
P604,H68
P605,H69
P501,H64
P323,H22
P323,H46
P274,H15
P275,H15
P666,H15
P667,H15
P661,H31
P642,H56
P643,H56
P435,H57
P346,H23
P308,H5
P308,H38
P650,H33
P651,H67
P159,H5
P159,H38
P245,H27
P245,H35
P423,H35
P423,H55
P422,H54
P664,H68
P665,H68
P634,H51
P465,H54
P386,H50
P598,H31
P599,H55
P692,H52
P693,H52
P403,H53
P255,H44
P171,H40
P545,H39
P545,H53
P544,H53
P398,H52
P416,H15
P417,H50
P596,H40
P597,H40
P538,H53
P582,H52
P583,H52
P141,H38
P53,H12
P53,H18
P252,H41
P252,H45
P253,H44
P169,H40
P431,H29
P431,H57
P430,H29
P430,H56
P677,H32
P676,H36
P436,H36
P608,H68
P609,H69
P505,H64
P327,H46
P404,H52
P405,H53
P356,H27
P356,H34
P618,H68
P619,H69
P517,H64
P329,H46
P243,H9
P243,H23
P242,H36
P177,H8
P145,H5
P145,H38
P208,H24
P208,H43
P390,H26
P391,H26
P456,H8
P457,H57
P678,H55
P679,H55
P424,H54
P204,H40
P468,H44
P469,H25
P641,H44
P640,H43
P675,H69
P674,H51
P382,H50
P306,H19
P306,H21
P648,H63
P649,H28
P484,H62
P445,H35
P445,H54
P534,H8
P535,H30
P364,H38
P228,H16
P228,H29
P95,H28
P63,H19
P63,H21
P62,H19
P62,H21
P552,H8
P553,H8
P442,H52
P443,H26
P401,H53
P295,H37
P295,H40
P580,H33
P581,H50
P531,H50
P259,H30
P258,H40
P137,H38
P238,H13
P238,H15
P533,H23
P532,H62
P483,H63
P626,H68
P627,H69
P646,H64
P647,H25
P498,H32
P480,H62
P481,H63
P494,H54
P495,H54
P624,H68
P625,H69
P525,H64
P620,H68
P621,H69
P521,H64
P339,H46
P366,H38
P367,H31
P96,H14
P96,H30
P474,H30
P475,H30
P447,H28
P440,H30
P540,H28
P541,H28
P644,H53
P645,H38
P563,H32
P562,H15
P573,H53
P572,H31
P361,H40
P66,H9
P66,H22
P595,H64
P594,H62
P669,H33
P668,H23
P104,H32
P105,H33
P38,H7
P38,H8
P126,H7
P126,H8
P578,H33
P579,H55
P43,H8
P477,H49
P477,H59
P688,H52
P689,H52
P470,H34
P350,H33
P180,H30
P528,H8
P529,H25
P414,H8
P312,H31
P271,H17
P271,H25
P153,H27
P153,H34
P384,H50
P385,H51
P302,H32
P686,H70
P687,H71
P593,H67
P496,H25
P348,H33
P600,H33
P601,H38
P318,H33
P100,H4
P100,H32
P449,H55
P448,H28
P234,H43
P536,H52
P537,H51
P395,H53
P227,H5
P227,H38
P226,H38
P28,H13
P28,H14
P305,H33
P304,H15
P584,H15
P585,H43
P192,H13
P192,H15
P193,H14
P193,H30
P48,H13
P48,H15
P380,H50
P381,H51
P570,H44
P571,H54
P165,H40
P173,H19
P173,H21
P267,H20
P267,H36
P266,H20
P266,H36
P478,H62
P479,H63
P420,H35
P420,H54
P421,H55
P548,H54
P549,H61
P546,H15
P670,H53
P671,H61
P396,H52
P410,H34
P411,H34
P142,H5
P142,H39
P143,H38
P128,H18
P128,H26
P564,H62
P565,H62
P489,H63
P389,H25
P486,H62
P487,H63
P220,H34
P577,H61
P576,H28
P556,H60
P463,H61
P455,H49
P455,H59
P684,H70
P685,H71
P591,H67
P189,H43
P628,H68
P629,H69
P569,H51
P543,H56
P515,H64
P341,H46
P418,H22
P418,H47
P622,H68
P623,H69
P523,H64
P343,H46
P614,H68
P615,H69
P511,H64
P335,H46
P695,H38
P694,H26
P233,H15
P472,H17
P472,H25
P662,H44
P663,H44
P427,H26
P276,H25
P110,H17
P110,H25
P362,H25
P363,H25
P281,H30
P672,H36
P673,H36
P284,H36
P659,H40
P658,H28
P652,H59
P558,H28
P278,H32
P246,H25
P241,H4
P241,H32
P656,H46
P657,H43
P377,H30
P616,H68
P617,H69
P513,H64
P203,H24
P203,H42
P196,H24
P196,H43
P297,H24
P297,H43
P296,H43
P459,H58
P459,H61
P458,H60
P451,H49
P451,H59
P680,H70
P681,H71
P587,H67
P654,H46
P655,H15
P493,H46
P639,H15
P638,H55
P574,H64
P610,H68
P611,H69
P636,H64
P637,H67
P555,H64
P612,H68
P613,H69
P333,H46
P691,H32
P690,H56
P429,H57
P269,H23
P268,H28
