parasite_leaf:,host_leaf
P688,H12
P688,H18
P689,H34
P920,H50
P921,H51
P550,H21
P351,H28
P567,H14
P567,H27
P566,H32
P506,H24
P989,H42
P988,H50
P929,H51
P813,H29
P650,H17
P650,H20
P834,H14
P834,H26
P835,H26
P599,H26
P1021,H34
P1020,H51
P978,H51
P936,H51
P908,H50
P226,H24
P820,H43
P821,H43
P606,H43
P468,H22
P468,H42
P711,H39
P710,H35
P584,H26
P173,H25
P128,H4
P145,H3
P145,H4
P144,H4
P1029,H39
P1028,H4
P945,H28
P1086,H56
P1087,H57
P553,H4
P1145,H4
P1144,H34
P1059,H29
P1002,H43
P1090,H56
P1091,H57
P274,H13
P274,H23
P1154,H35
P1155,H35
P996,H52
P969,H53
P839,H38
P679,H24
P1038,H54
P1039,H55
P503,H45
P880,H48
P881,H49
P706,H33
P706,H35
P517,H13
P517,H23
P516,H25
P1027,H21
P1026,H24
P831,H29
P1000,H43
P1001,H26
P817,H43
P842,H42
P843,H42
P403,H33
P403,H35
P479,H22
P479,H43
P478,H22
P478,H43
P779,H45
P778,H24
P756,H42
P602,H11
P602,H45
P990,H49
P991,H26
P872,H48
P964,H52
P965,H53
P966,H52
P967,H53
P958,H47
P958,H52
P959,H53
P1032,H54
P1033,H55
P894,H4
P895,H4
P818,H41
P819,H41
P556,H34
P1084,H56
P1085,H57
P352,H28
P1150,H29
P1151,H29
P749,H39
P1064,H4
P1065,H24
P744,H4
P91,H7
P91,H8
P161,H13
P161,H22
P581,H41
P580,H42
P459,H43
P889,H39
P888,H4
P822,H4
P886,H48
P887,H49
P1124,H4
P1125,H50
P992,H4
P922,H50
P923,H51
P1072,H41
P1073,H25
P306,H4
P952,H52
P953,H53
P643,H25
P615,H44
P615,H46
P1146,H45
P1147,H21
P980,H43
P981,H49
P787,H39
P487,H39
P798,H42
P799,H24
P690,H42
P683,H25
P473,H22
P473,H43
P472,H42
P1112,H56
P1113,H57
P984,H42
P781,H40
P751,H41
P956,H52
P957,H53
P463,H43
P530,H39
P531,H25
P572,H26
P573,H28
P568,H26
P808,H38
P809,H24
P314,H4
P1066,H38
P1067,H51
P1104,H56
P1105,H57
P534,H33
P534,H35
P535,H4
P1122,H38
P1123,H18
P559,H39
P385,H39
P916,H50
P917,H51
P918,H50
P919,H51
P398,H25
P588,H16
P588,H24
P589,H22
P589,H43
P1080,H56
P1081,H57
P97,H13
P97,H23
P70,H13
P70,H22
P692,H40
P693,H35
P709,H3
P709,H4
P708,H41
P858,H48
P859,H49
P856,H48
P857,H49
P356,H28
P219,H29
P323,H13
P323,H23
P1082,H56
P1083,H57
P404,H31
P404,H37
P405,H37
P836,H40
P837,H40
P441,H41
P995,H40
P994,H35
P977,H38
P451,H8
P451,H28
P450,H29
P312,H29
P754,H39
P755,H39
P601,H25
P378,H38
P1100,H56
P1101,H57
P1102,H56
P1103,H57
P294,H34
P295,H35
P794,H32
P795,H32
P1046,H54
P1047,H55
P699,H36
P699,H40
P1152,H18
P1153,H18
P419,H18
P1056,H54
P1057,H55
P973,H4
P828,H40
P443,H41
P864,H48
P865,H49
P866,H48
P867,H49
P327,H31
P327,H37
P1012,H52
P1013,H52
P1005,H34
P961,H53
P752,H39
P747,H39
P368,H38
P494,H11
P494,H44
P495,H45
P946,H52
P947,H53
P1034,H54
P1035,H55
P644,H45
P645,H45
P702,H28
P703,H29
P1118,H35
P1119,H51
P736,H41
P511,H41
P586,H40
P587,H26
P684,H37
P685,H28
P1136,H37
P1137,H4
P372,H38
P373,H39
P940,H49
P941,H49
P882,H48
P724,H25
P452,H40
P712,H41
P713,H39
P524,H31
P524,H37
P525,H37
P720,H32
P721,H45
P1023,H41
P1022,H29
P891,H34
P592,H35
P590,H39
P374,H38
P48,H17
P48,H20
P49,H3
P49,H4
P43,H21
P33,H12
P33,H18
P32,H12
P32,H19
P66,H13
P66,H22
P67,H13
P67,H23
P59,H12
P59,H19
P58,H17
P58,H21
P335,H31
P335,H37
P874,H48
P875,H49
P1128,H41
P1129,H39
P434,H40
P361,H26
P360,H28
P636,H38
P637,H21
P365,H39
P456,H22
P456,H42
P457,H43
P1078,H56
P1079,H57
P1044,H54
P1045,H55
P658,H28
P522,H11
P522,H45
P1042,H54
P1043,H55
P633,H26
P948,H52
P949,H53
P793,H8
P793,H29
P792,H28
P868,H27
P868,H48
P869,H49
P1158,H57
P1159,H57
P1108,H56
P897,H35
P938,H29
P939,H29
P769,H14
P769,H26
P768,H26
P571,H40
P1117,H37
P1116,H50
P925,H51
P738,H29
P204,H28
P914,H50
P915,H51
P427,H29
P84,H12
P84,H18
P85,H3
P85,H4
P257,H29
P256,H25
P170,H24
P194,H16
P194,H24
P302,H16
P302,H24
P303,H28
P343,H16
P343,H24
P1135,H42
P1134,H25
P631,H40
P539,H38
P72,H13
P72,H22
P611,H13
P611,H23
P1096,H56
P1097,H57
P741,H38
P1094,H56
P1095,H57
P731,H45
P574,H26
P575,H26
P396,H4
P397,H4
P1074,H48
P1075,H50
P1019,H21
P1076,H49
P1077,H49
P529,H35
P386,H29
P216,H28
P146,H4
P178,H24
P179,H25
P180,H16
P180,H24
P181,H16
P181,H25
P489,H8
P489,H29
P488,H41
P430,H36
P430,H40
P1110,H56
P1111,H57
P983,H32
P1106,H56
P1107,H57
P612,H37
P726,H22
P726,H43
P727,H26
P800,H39
P801,H4
P1139,H35
P1138,H32
P770,H38
P122,H13
P122,H22
P132,H17
P132,H20
P133,H17
P133,H20
P767,H4
P766,H25
P1132,H41
P1133,H29
P1148,H41
P1149,H4
P544,H8
P544,H29
P413,H29
P210,H28
P1070,H43
P1071,H28
P474,H42
P700,H35
P701,H28
P549,H35
P480,H35
P942,H34
P943,H34
P287,H15
P287,H32
P986,H50
P987,H21
P935,H51
P849,H39
P537,H21
P521,H42
P520,H43
P970,H52
P971,H53
P892,H42
P825,H45
P653,H22
P653,H43
P876,H48
P877,H49
P870,H48
P871,H49
P189,H26
P509,H42
P508,H32
P1098,H56
P1099,H57
P743,H28
P292,H33
P292,H34
P696,H35
P697,H45
P214,H28
P215,H29
P346,H17
P346,H20
P1068,H41
P1069,H35
P654,H34
P608,H41
P609,H28
P901,H15
P901,H32
P900,H40
P325,H31
P325,H37
P366,H38
P367,H39
P577,H33
P577,H34
P1141,H56
P1140,H34
P541,H32
P905,H40
P904,H34
P666,H33
P666,H35
P846,H42
P847,H42
P289,H32
P1009,H39
P1008,H51
P1017,H49
P1016,H50
P998,H26
P999,H26
P806,H18
P927,H20
P927,H51
P926,H50
P789,H39
P788,H29
P899,H37
P898,H4
P735,H32
P954,H52
P955,H53
P1120,H29
P1121,H29
P1036,H54
P1037,H55
P962,H52
P963,H53
P774,H45
P320,H26
P804,H8
P804,H28
P805,H24
P648,H25
P1127,H45
P1126,H28
P270,H24
P628,H37
P629,H34
P1143,H29
P1142,H51
P975,H48
P912,H50
P785,H39
P784,H28
P1014,H48
P1015,H34
P879,H49
P854,H48
P855,H49
P902,H41
P903,H49
P671,H41
P1092,H56
P1093,H57
P634,H29
P455,H12
P455,H18
P262,H13
P262,H23
P694,H26
P695,H45
P1050,H54
P1051,H55
P1052,H54
P1053,H55
P760,H26
P1011,H43
P1010,H48
P885,H49
P1024,H39
P1025,H28
P380,H38
P304,H29
P206,H28
P107,H17
P107,H21
P1060,H41
P1061,H41
P444,H40
P359,H25
