parasite_leaf:,host_leaf
P105,H13
P105,H17
P304,H29
P304,H38
P305,H29
P305,H39
P477,H16
P477,H30
P476,H39
P572,H38
P573,H38
P161,H26
P161,H28
P223,H16
P223,H30
P222,H27
P163,H26
P163,H28
P320,H38
P321,H39
P454,H44
P455,H45
P490,H27
P491,H43
P331,H27
P633,H8
P632,H32
P630,H38
P631,H35
P557,H12
P560,H38
P561,H6
P550,H38
P551,H38
P527,H15
P527,H22
P526,H39
P577,H39
P576,H28
P396,H14
P396,H18
P397,H17
P266,H27
P75,H21
P75,H25
P138,H19
P138,H20
P626,H46
P627,H47
P544,H38
P416,H30
P588,H8
P589,H8
P202,H32
P197,H5
P197,H33
P608,H46
P609,H47
P85,H14
P85,H18
P79,H14
P79,H18
P547,H25
P546,H45
P465,H10
P456,H44
P243,H8
P70,H15
P70,H23
P101,H15
P101,H22
P239,H15
P239,H22
P583,H27
P582,H35
P564,H35
P452,H22
P570,H28
P571,H35
P553,H35
P552,H6
P392,H30
P206,H22
P612,H46
P613,H47
P371,H8
P54,H10
P638,H43
P639,H12
P522,H43
P511,H15
P511,H22
P427,H39
P524,H42
P525,H12
P482,H36
P482,H42
P275,H37
P407,H32
P406,H30
P106,H3
P106,H12
P620,H46
P621,H47
P430,H6
P501,H16
P501,H30
P500,H17
P46,H13
P46,H16
P486,H10
P487,H30
P462,H13
P462,H17
P314,H38
P315,H39
P471,H38
P470,H17
P634,H39
P635,H10
P378,H39
P485,H8
P484,H43
P559,H34
P559,H41
P558,H27
P492,H38
P383,H10
P172,H8
P540,H8
P541,H6
P294,H8
P518,H28
P519,H28
P217,H27
P178,H12
P350,H15
P350,H22
P351,H22
P601,H44
P600,H12
P446,H12
P215,H13
P215,H17
P90,H7
P90,H8
P433,H15
P433,H22
P432,H40
P343,H41
P574,H41
P575,H22
P473,H41
P535,H38
P534,H40
P253,H35
P538,H28
P539,H28
P268,H4
P268,H6
P628,H46
P629,H47
P597,H3
P597,H12
P578,H6
P27,H2
P27,H5
P66,H13
P66,H16
P240,H17
P241,H12
P475,H44
P474,H17
P451,H17
P208,H21
P208,H25
P385,H34
P385,H40
P384,H25
P374,H25
P261,H17
P354,H29
P354,H38
P355,H29
P355,H38
P567,H42
P566,H30
P562,H39
P521,H7
P521,H8
P520,H25
P616,H46
P617,H47
P285,H17
P360,H42
P361,H43
P529,H10
P528,H37
P211,H3
P211,H12
P624,H46
P625,H47
P516,H30
P283,H30
P273,H17
P548,H30
P549,H30
P213,H4
P213,H6
P368,H36
P368,H42
P369,H42
P359,H43
P437,H43
P436,H37
P441,H32
P440,H37
P187,H30
P133,H6
P410,H35
P411,H30
P605,H27
P604,H35
P468,H41
P469,H41
P340,H40
P237,H7
P237,H8
P394,H8
P395,H12
P404,H41
P405,H12
P479,H28
P478,H40
P333,H22
P251,H35
P533,H35
P532,H17
P291,H17
P89,H13
P89,H17
P65,H14
P65,H18
P386,H40
P387,H37
P502,H39
P503,H22
P467,H35
P466,H22
P442,H38
P218,H28
P339,H34
P339,H41
P338,H40
P602,H42
P603,H42
P595,H22
P504,H35
P403,H25
P530,H41
P531,H8
P506,H35
P536,H17
P537,H12
P323,H29
P323,H39
P322,H38
P297,H35
P590,H27
P591,H27
P318,H38
P319,H39
P232,H12
P347,H34
P347,H41
P346,H40
P293,H37
P257,H35
P592,H44
P593,H12
P459,H45
P420,H17
P569,H25
P568,H22
P195,H5
P195,H33
P194,H5
P194,H32
P12,H2
P12,H5
P24,H9
P24,H10
P25,H2
P25,H5
P119,H9
P119,H10
P585,H27
P584,H43
P438,H8
P98,H7
P98,H8
P580,H32
P581,H32
P637,H44
P636,H33
P174,H8
P512,H41
P513,H10
P336,H40
P249,H35
P37,H7
P37,H8
P9,H4
P9,H6
P302,H29
P302,H38
P303,H39
P496,H25
P497,H8
P480,H28
P367,H28
P150,H21
P150,H25
P137,H6
P180,H26
P180,H29
P181,H3
P181,H12
P598,H25
P599,H25
P326,H22
P414,H5
P414,H32
P415,H32
P398,H32
P329,H32
P262,H32
P514,H33
P515,H42
P310,H38
P311,H39
P622,H23
P622,H46
P623,H47
P509,H40
P400,H12
P610,H46
P611,H47
P155,H28
P362,H42
P363,H43
P281,H37
P230,H24
P230,H27
P489,H24
P489,H27
P488,H37
P499,H22
P498,H6
P225,H12
P606,H46
P607,H47
P334,H40
P335,H41
P614,H46
P615,H47
P372,H35
P59,H14
P59,H18
P50,H13
P50,H16
P495,H28
P494,H17
P555,H43
P554,H17
P586,H45
P587,H17
P460,H44
P448,H42
P618,H46
P619,H47
P128,H3
P128,H12
P324,H9
P324,H10
P425,H39
P424,H10
