parasite_leaf:,host_leaf
P15,H4
P15,H8
P195,H11
P195,H20
P844,H52
P845,H53
P1560,H20
P1561,H49
P1405,H57
P1158,H49
P1070,H27
P997,H27
P276,H30
P1040,H7
P1040,H13
P1266,H42
P1267,H56
P820,H35
P938,H56
P939,H57
P572,H36
P440,H27
P1612,H44
P1613,H15
P824,H28
P1263,H44
P1262,H33
P813,H9
P813,H33
P470,H33
P1562,H20
P1563,H40
P1557,H30
P686,H20
P737,H18
P737,H49
P1254,H50
P1255,H50
P1011,H15
P1568,H68
P1569,H69
P523,H8
P452,H27
P187,H14
P989,H20
P988,H36
P1496,H66
P1497,H67
P1423,H64
P790,H48
P790,H51
P967,H2
P967,H15
P966,H50
P739,H49
P575,H24
P575,H39
P1596,H68
P1597,H69
P1411,H20
P926,H14
P1019,H53
P1018,H39
P426,H14
P502,H16
P502,H18
P928,H27
P929,H27
P1590,H68
P1591,H69
P1165,H8
P1419,H40
P1418,H50
P1564,H68
P1565,H69
P1067,H48
P1067,H50
P1066,H49
P955,H49
P569,H30
P568,H44
P547,H45
P584,H24
P584,H39
P906,H54
P907,H55
P1396,H60
P1397,H13
P1217,H47
P1217,H61
P1006,H27
P1007,H42
P1537,H60
P1536,H8
P1384,H35
P1385,H30
P1304,H28
P974,H28
P838,H28
P1198,H14
P1199,H14
P702,H28
P703,H28
P700,H28
P842,H52
P843,H53
P146,H23
P146,H29
P416,H27
P417,H8
P209,H8
P808,H36
P809,H36
P1115,H10
P1115,H37
P1522,H66
P1523,H67
P1449,H64
P981,H2
P981,H14
P232,H28
P1381,H59
P1380,H60
P1221,H61
P968,H54
P909,H55
P1218,H47
P1218,H60
P1219,H61
P624,H40
P457,H13
P894,H54
P895,H55
P1306,H61
P1307,H61
P1204,H60
P924,H14
P925,H14
P641,H35
P1108,H35
P1109,H28
P1154,H56
P1155,H57
P1110,H56
P1074,H54
P1201,H48
P1201,H50
P1200,H46
P1200,H55
P1187,H39
P1206,H47
P1206,H60
P1207,H61
P389,H34
P389,H40
P904,H54
P905,H55
P1214,H60
P1215,H61
P582,H35
P1076,H35
P1077,H33
P1240,H59
P1241,H53
P1118,H58
P1126,H58
P1127,H59
P576,H44
P1532,H66
P1533,H67
P1459,H64
P1273,H39
P660,H45
P1482,H27
P1483,H55
P422,H23
P422,H28
P423,H9
P423,H33
P167,H22
P167,H30
P284,H22
P284,H31
P285,H22
P285,H31
P1185,H48
P1185,H51
P1592,H68
P1593,H69
P781,H50
P1003,H35
P1002,H49
P1566,H68
P1567,H69
P783,H50
P1348,H62
P1349,H63
P960,H49
P1050,H14
P1051,H14
P309,H8
P1056,H8
P1057,H15
P964,H52
P863,H53
P1528,H66
P1529,H67
P1455,H64
P1530,H66
P1531,H67
P1457,H64
P1179,H42
P1053,H49
P1052,H44
P541,H45
P1487,H59
P1486,H39
P1473,H39
P626,H25
P626,H43
P1096,H42
P1097,H42
P1342,H62
P1343,H63
P1046,H30
P1047,H30
P1366,H62
P1367,H63
P1298,H39
P768,H42
P406,H2
P406,H15
P1534,H66
P1535,H67
P1461,H64
P1293,H58
P1250,H42
P1251,H42
P1336,H62
P1337,H63
P795,H48
P795,H50
P1570,H68
P1571,H69
P743,H18
P743,H49
P694,H42
P1334,H62
P1335,H63
P623,H33
P1368,H62
P1369,H63
P1370,H62
P1371,H63
P1275,H56
P506,H39
P504,H39
P501,H36
P578,H39
P579,H39
P418,H39
P1308,H45
P1309,H45
P1284,H45
P544,H44
P438,H21
P438,H26
P1073,H57
P1072,H33
P619,H40
P1480,H64
P1481,H54
P1508,H66
P1509,H67
P1162,H13
P1163,H13
P987,H39
P96,H19
P96,H23
P289,H17
P289,H24
P1420,H52
P1421,H14
P1303,H52
P885,H53
P831,H40
P1378,H58
P1379,H15
P1174,H58
P1123,H59
P958,H31
P958,H53
P1476,H40
P1477,H8
P882,H52
P1134,H58
P1135,H59
P171,H22
P171,H30
P1362,H62
P1363,H63
P1392,H20
P1393,H30
P1358,H62
P1359,H63
P1279,H54
P1278,H42
P1277,H58
P1276,H36
P571,H4
P571,H8
P1506,H66
P1507,H67
P1433,H64
P534,H36
P535,H36
P1498,H66
P1499,H67
P1552,H64
P1553,H60
P1326,H62
P1327,H63
P481,H42
P99,H19
P99,H22
P636,H40
P637,H8
P761,H21
P761,H27
P760,H20
P1048,H54
P1049,H54
P897,H55
P1228,H60
P1229,H61
P1195,H45
P259,H29
P259,H35
P143,H23
P143,H28
P1594,H68
P1595,H69
P1269,H44
P779,H50
P1412,H49
P1413,H49
P1015,H11
P1015,H20
P1098,H57
P1099,H57
P932,H56
P1360,H62
P1361,H63
P1171,H39
P489,H42
P1588,H68
P1589,H69
P1104,H56
P945,H57
P1173,H58
P1172,H42
P1606,H56
P1607,H56
P941,H57
P1238,H59
P1239,H55
P1130,H58
P1328,H62
P1329,H63
P914,H54
P915,H55
P756,H49
P1586,H68
P1587,H69
P1085,H55
P777,H50
P1524,H66
P1525,H67
P1451,H64
P1181,H49
P1387,H62
P1386,H42
P1319,H8
P1315,H27
P604,H28
P957,H35
P956,H13
P366,H2
P366,H15
P753,H21
P753,H27
P764,H45
P765,H13
P763,H8
P767,H41
P767,H47
P766,H30
P1244,H46
P1244,H55
P1245,H54
P912,H54
P1222,H60
P1223,H61
P1516,H66
P1517,H67
P1443,H64
P654,H38
P654,H44
P804,H27
P805,H27
P597,H27
P1598,H27
P1599,H45
P1246,H27
P890,H15
P1144,H58
P1145,H59
P1146,H58
P1147,H59
P1032,H14
P1416,H42
P1417,H42
P1547,H30
P1546,H49
P995,H56
P521,H20
P21,H6
P21,H11
P20,H6
P20,H10
P1233,H52
P1232,H53
P1149,H56
P1373,H35
P1372,H52
P508,H40
P1106,H44
P1107,H13
P1034,H13
P1192,H57
P1193,H57
P1243,H50
P1242,H56
P902,H54
P903,H55
P1210,H60
P1211,H61
P399,H34
P399,H40
P363,H27
P269,H35
P247,H15
P443,H21
P443,H26
P442,H23
P442,H28
P846,H52
P847,H53
P1017,H20
P1016,H52
P849,H31
P849,H53
P1124,H58
P1125,H59
P496,H42
P1310,H59
P1311,H14
P1138,H58
P1350,H62
P1351,H63
P814,H20
P815,H20
P614,H20
P410,H30
P1576,H68
P1577,H69
P803,H50
P1136,H58
P1137,H59
P1580,H68
