parasite_leaf:,host_leaf
P781,H16
P780,H42
P1150,H42
P1151,H42
P957,H42
P753,H37
P752,H53
P624,H52
P409,H40
P993,H58
P992,H53
P924,H27
P161,H16
P1142,H29
P1143,H29
P1110,H50
P575,H51
P1200,H67
P1201,H67
P1054,H66
P681,H16
P678,H37
P679,H27
P1163,H61
P1162,H67
P1042,H66
P330,H36
P496,H25
P496,H36
P497,H36
P727,H55
P726,H51
P602,H50
P906,H64
P907,H65
P1030,H66
P1031,H67
P858,H62
P859,H63
P771,H58
P1198,H60
P1199,H37
P793,H61
P287,H14
P287,H32
P994,H60
P995,H52
P1168,H61
P1169,H66
P796,H60
P797,H61
P1204,H16
P1205,H16
P707,H37
P820,H15
P821,H54
P1010,H65
P1011,H45
P1152,H64
P1153,H64
P570,H15
P371,H15
P58,H9
P58,H12
P488,H37
P489,H37
P1094,H36
P1095,H36
P1008,H15
P1009,H15
P183,H12
P183,H24
P150,H16
P806,H51
P807,H51
P958,H50
P959,H50
P596,H50
P597,H51
P111,H18
P111,H20
P174,H18
P174,H21
P967,H60
P966,H53
P626,H52
P451,H42
P413,H40
P590,H21
P590,H50
P591,H51
P561,H48
P560,H27
P719,H30
P718,H29
P607,H48
P790,H60
P791,H61
P650,H54
P651,H55
P1134,H68
P1135,H69
P972,H10
P542,H27
P1176,H27
P1177,H27
P1155,H56
P1154,H53
P1195,H55
P1194,H52
P1189,H52
P986,H36
P987,H36
P738,H42
P737,H41
P737,H42
P530,H41
P530,H42
P531,H41
P531,H42
P492,H40
P1193,H16
P1192,H66
P1045,H67
P344,H4
P344,H16
P345,H16
P31,H13
P31,H14
P9,H5
P9,H8
P802,H60
P803,H61
P748,H54
P649,H55
P219,H29
P694,H56
P695,H57
P1196,H56
P1197,H56
P1203,H62
P1202,H57
P29,H16
P692,H56
P693,H57
P971,H62
P970,H37
P759,H49
P758,H54
P673,H28
P673,H55
P1140,H25
P1140,H36
P1141,H58
P902,H64
P903,H65
P241,H12
P241,H24
P1064,H66
P1065,H67
P744,H16
P908,H64
P909,H65
P539,H15
P538,H45
P1132,H68
P1133,H69
P939,H50
P871,H63
P516,H48
P517,H49
P255,H30
P120,H6
P120,H10
P121,H6
P121,H10
P289,H14
P289,H33
P1076,H66
P1077,H67
P977,H60
P837,H27
P1183,H68
P1182,H39
P1018,H10
P963,H61
P1165,H36
P1164,H67
P1034,H66
P1102,H15
P1103,H55
P885,H55
P1040,H66
P1041,H67
P167,H16
P114,H18
P114,H21
P1080,H66
P1081,H67
P1021,H39
P1078,H66
P1079,H67
P611,H27
P119,H16
P620,H52
P621,H53
P443,H42
P405,H40
P552,H11
P552,H19
P553,H49
P494,H27
P675,H28
P675,H55
P674,H54
P1122,H68
P1123,H69
P975,H61
P974,H29
P763,H40
P755,H29
P713,H36
P712,H56
P735,H21
P735,H51
P734,H57
P589,H21
P589,H51
P588,H50
P686,H56
P687,H57
P257,H8
P257,H30
P862,H62
P863,H63
P1178,H58
P1179,H10
P1157,H58
P1156,H37
P1126,H68
P1127,H69
P473,H45
P848,H49
P849,H52
P518,H48
P529,H35
P529,H45
P528,H47
P1173,H36
P1172,H46
P389,H39
P377,H37
P688,H56
P689,H57
P163,H15
P894,H54
P895,H16
P669,H55
P954,H11
P954,H19
P1191,H63
P1190,H27
P1104,H64
P1105,H16
P921,H65
P846,H54
P825,H39
P667,H55
P660,H54
P661,H55
P876,H54
P877,H56
P1161,H58
P1160,H54
P980,H60
P981,H27
P944,H55
P395,H16
P912,H64
P913,H65
P985,H55
P984,H29
P1114,H68
P1115,H69
P469,H45
P510,H34
P510,H48
P511,H49
P572,H30
P573,H30
P652,H28
P652,H54
P653,H55
P227,H29
P1032,H66
P1033,H67
P1028,H66
P1029,H67
P816,H15
P817,H16
P253,H8
P253,H30
P845,H48
P844,H57
P690,H56
P438,H13
P438,H15
P1120,H68
P1121,H69
P481,H45
P936,H48
P937,H54
P515,H49
P882,H37
P883,H10
P1093,H48
P1092,H52
P823,H49
P812,H50
P1171,H60
P1170,H51
P146,H17
P146,H22
P878,H7
P878,H39
P879,H53
P1006,H30
P1007,H10
P892,H30
P426,H15
P322,H13
P322,H15
P1056,H19
P1056,H66
P1057,H67
P1058,H66
P1059,H67
P1159,H15
P1158,H68
P1113,H69
P465,H45
P864,H62
P865,H63
P777,H58
P698,H49
P506,H34
P506,H48
P730,H10
P731,H10
P874,H30
P875,H52
P860,H62
P861,H63
P773,H58
P1090,H67
P1091,H67
P1072,H66
P1074,H66
P1075,H67
P784,H60
P785,H61
P274,H14
P274,H32
P940,H61
P941,H61
P786,H60
P1208,H63
P1209,H36
P852,H62
P949,H63
P948,H58
P834,H60
P835,H60
P783,H61
P900,H64
P901,H65
P1100,H30
P1101,H47
P1017,H40
P1118,H68
P1119,H69
P479,H45
P818,H27
P819,H51
P891,H61
P890,H49
P709,H49
P527,H49
P520,H48
P839,H48
P838,H49
P604,H15
P64,H9
P64,H12
P96,H18
P96,H21
P97,H6
P97,H10
P142,H18
P142,H20
P460,H41
P460,H43
P461,H42
P423,H40
P991,H15
P990,H49
P742,H52
P635,H53
P463,H42
P720,H40
P721,H40
P1084,H37
P1085,H56
P1001,H25
P1001,H37
P355,H37
P197,H27
P359,H12
P359,H24
P600,H50
P601,H51
P381,H25
P381,H37
P380,H6
P380,H10
P658,H28
P658,H54
P1083,H36
P1082,H55
P1107,H40
P1106,H67
P1038,H66
P1175,H65
P1174,H67
P1050,H66
P1052,H66
P1053,H67
P476,H35
P476,H44
P477,H45
P339,H15
P935,H63
P934,H51
P1014,H47
P1015,H47
P880,H60
P881,H29
P799,H61
P540,H48
P513,H49
P644,H8
P644,H30
P645,H30
P854,H62
P855,H63
P767,H58
P952,H60
P953,H64
P960,H61
P961,H42
P1181,H68
P1180,H50
P593,H51
P801,H33
P801,H61
P800,H33
P800,H60
P728,H21
P728,H50
P583,H21
P583,H51
P279,H18
P279,H21
P1130,H68
P1131,H69
P923,H45
P1066,H66
P1067,H67
P704,H37
P809,H54
P808,H42
P1108,H58
P1109,H56
P1088,H29
P942,H52
P639,H53
P1124,H68
P1125,H69
P415,H40
P778,H27
P779,H51
P946,H29
P947,H29
P896,H27
P398,H10
P399,H10
P522,H34
