parasite_leaf:,host_leaf
P87,H20
P87,H25
P122,H21
P122,H22
P609,H61
P608,H57
P436,H56
P383,H19
P499,H31
P499,H37
P498,H56
P856,H57
P857,H57
P539,H57
P1080,H69
P1081,H57
P782,H69
P693,H59
P642,H68
P1178,H72
P1179,H78
P1060,H22
P1059,H22
P79,H4
P79,H14
P101,H23
P101,H30
P882,H68
P883,H68
P822,H62
P610,H50
P615,H20
P615,H25
P614,H51
P488,H31
P488,H37
P489,H36
P663,H7
P663,H41
P1243,H50
P1242,H37
P213,H22
P138,H36
P66,H20
P66,H24
P67,H20
P67,H25
P69,H20
P69,H25
P591,H9
P591,H12
P938,H79
P938,H80
P939,H81
P909,H78
P942,H80
P943,H81
P1088,H25
P1089,H25
P970,H78
P821,H59
P745,H37
P358,H24
P728,H20
P728,H24
P729,H63
P126,H20
P126,H24
P44,H4
P44,H14
P1023,H39
P1023,H69
P1022,H68
P639,H69
P307,H45
P149,H34
P149,H38
P119,H32
P119,H35
P858,H62
P859,H36
P1198,H84
P1199,H85
P727,H48
P727,H57
P726,H12
P622,H63
P130,H33
P1174,H77
P1175,H67
P924,H33
P785,H33
P209,H33
P732,H68
P733,H65
P651,H69
P946,H80
P947,H81
P917,H78
P889,H69
P238,H16
P238,H42
P516,H62
P517,H63
P1236,H58
P1237,H58
P1006,H58
P976,H71
P976,H72
P1050,H73
P1051,H69
P675,H70
P529,H61
P380,H34
P380,H38
P381,H22
P361,H16
P361,H43
P1014,H27
P1015,H58
P1052,H27
P1053,H27
P240,H16
P240,H42
P1016,H71
P1016,H73
P1017,H68
P680,H72
P667,H70
P403,H18
P403,H27
P766,H72
P767,H62
P738,H74
P713,H75
P350,H20
P350,H24
P305,H11
P312,H22
P313,H22
P242,H37
P780,H31
P780,H36
P781,H50
P1045,H38
P1044,H33
P1000,H33
P545,H58
P468,H19
P1187,H83
P1186,H37
P1173,H82
P1085,H63
P1084,H46
P949,H72
P1168,H19
P1169,H80
P776,H67
P777,H56
P794,H76
P795,H77
P951,H69
P950,H45
P984,H57
P985,H57
P620,H48
P620,H57
P480,H19
P1228,H84
P1229,H84
P1205,H85
P1206,H84
P1207,H85
P1176,H68
P1177,H78
P637,H69
P252,H14
P252,H44
P253,H45
P1188,H46
P1189,H65
P1212,H84
P1213,H85
P378,H50
P327,H51
P558,H64
P559,H65
P1180,H65
P1181,H65
P560,H64
P682,H72
P683,H73
P669,H70
P508,H17
P508,H62
P509,H63
P85,H18
P85,H27
P180,H21
P180,H22
P181,H21
P181,H22
P1216,H84
P1217,H85
P1010,H38
P150,H34
P150,H39
P462,H60
P463,H61
P464,H60
P465,H61
P1079,H70
P1078,H33
P967,H77
P701,H42
P701,H50
P613,H19
P612,H55
P1096,H82
P1097,H83
P748,H67
P749,H67
P704,H59
P452,H53
P452,H58
P972,H38
P973,H38
P656,H44
P656,H67
P1098,H82
P1099,H83
P597,H67
P804,H76
P805,H77
P806,H66
P806,H76
P807,H77
P894,H67
P895,H65
P504,H19
P852,H19
P853,H65
P1218,H84
P1219,H85
P1012,H19
P1009,H46
P995,H58
P273,H40
P273,H46
P709,H47
P709,H75
P1135,H74
P1134,H33
P1124,H83
P1118,H82
P1029,H72
P1112,H82
P1113,H83
P842,H74
P891,H73
P890,H74
P721,H70
P717,H75
P1046,H51
P1047,H19
P487,H45
P1166,H68
P1167,H64
P828,H46
P765,H24
P599,H56
P1210,H84
P1211,H85
P927,H57
P759,H22
P485,H11
P341,H22
P194,H7
P194,H40
P1027,H73
P1026,H33
P1184,H33
P1185,H33
P855,H72
P854,H33
P336,H7
P336,H41
P1220,H84
P1221,H85
P1073,H12
P981,H45
P866,H20
P866,H24
P867,H68
P595,H67
P154,H10
P154,H29
P1194,H84
P1195,H85
P230,H11
P564,H64
P565,H65
P958,H74
P959,H68
P715,H75
P325,H40
P325,H46
P1106,H82
P1107,H83
P1108,H82
P1109,H83
P1130,H82
P1131,H65
P1105,H83
P1102,H82
P1103,H83
P1214,H84
P1215,H85
P968,H25
P415,H55
P1003,H67
P1002,H59
P454,H58
P245,H37
P266,H22
P267,H25
P249,H36
P1126,H65
P1127,H65
P839,H65
P832,H65
P556,H64
P814,H76
P815,H77
P762,H25
P1156,H11
P1157,H11
P170,H15
P170,H19
P1148,H56
P1149,H56
P607,H50
P435,H48
P435,H57
P872,H11
P873,H57
P864,H19
P479,H11
P478,H56
P750,H62
P751,H74
P523,H17
P523,H63
P284,H20
P284,H25
P956,H8
P956,H11
P957,H37
P1116,H82
P1117,H83
P998,H56
P962,H56
P600,H19
P554,H11
P1056,H72
P1057,H22
P1240,H73
P1241,H45
P677,H43
P677,H70
P918,H12
P919,H12
P686,H71
P686,H72
P687,H73
P673,H70
P626,H8
P626,H11
P1136,H45
P1137,H55
P1048,H19
P1049,H19
P897,H69
P159,H15
P159,H19
P178,H26
P178,H33
P179,H36
P201,H23
P201,H30
P200,H18
P200,H27
P198,H34
P198,H38
P146,H34
P146,H39
P117,H32
P117,H35
P411,H52
P411,H55
P1094,H82
P1095,H83
P451,H53
P451,H59
P869,H28
P869,H65
P868,H58
P224,H18
P224,H27
P870,H74
P871,H59
P711,H75
P1208,H84
P1209,H85
P735,H74
P514,H17
P514,H62
P515,H63
P344,H46
P264,H45
P646,H68
P647,H69
P1222,H58
P1223,H58
P1065,H55
P658,H62
P659,H11
P1034,H63
P1035,H38
P831,H63
P1123,H75
P1122,H67
P1145,H72
P1144,H67
P743,H26
P743,H33
P1038,H77
P1039,H77
P798,H76
P1024,H55
P1025,H12
P879,H27
P633,H55
P774,H42
P774,H50
P775,H50
P1042,H51
P1043,H45
P921,H19
P1153,H69
P1152,H55
P1032,H80
P1087,H55
P1086,H81
P1071,H76
P915,H49
P915,H78
P979,H57
P978,H12
P1076,H72
P1077,H64
P1226,H73
P1227,H63
P671,H43
P671,H70
P1196,H84
P1197,H85
P1139,H68
P1138,H60
P851,H57
P1090,H62
P1091,H80
P881,H58
P550,H11
P1247,H50
P1246,H82
P1170,H22
P1238,H33
P1239,H58
P860,H22
P789,H27
P786,H17
P786,H62
P1067,H60
P1066,H33
P1037,H50
P73,H11
P364,H8
P364,H11
P477,H45
P476,H56
P932,H80
P933,H81
P903,H78
P409,H52
P409,H55
P1092,H82
P1093,H83
P630,H59
P631,H57
P1232,H58
P1233,H58
P1031,H57
P991,H58
P566,H28
P566,H64
P773,H38
P772,H65
P770,H65
P802,H76
P803,H77
P1114,H82
P1115,H83
P952,H67
P635,H55
P634,H36
P1161,H77
P1160,H37
P1231,H68
P1230,H57
P1151,H67
P757,H57
P426,H56
P930,H80
P931,H81
P901,H78
P445,H37
P330,H42
P330,H50
P331,H51
P737,H42
P737,H50
P736,H73
P678,H71
P678,H72
P665,H70
P1245,H85
P1244,H82
P1155,H78
P1101,H83
P703,H33
P417,H52
P417,H55
P616,H53
P616,H58
P617,H65
P940,H80
P941,H81
P911,H78
P845,H73
P844,H59
P1074,H59
P1075,H78
P1142,H65
P1143,H65
P562,H64
P955,H36
P954,H22
P593,H25
P592,H12
P604,H62
P605,H33
P1182,H63
P1183,H36
P1163,H78
P90,H6
P90,H16
P1069,H81
P1068,H25
P1234,H61
P1235,H78
P834,H33
P835,H37
P719,H57
P1164,H63
P1165,H69
P1140,H38
P297,H9
P297,H12
P296,H45
P796,H76
P797,H77
P573,H67
P124,H6
P124,H16
P125,H27
P42,H13
P42,H20
P810,H76
P811,H77
P992,H76
P993,H76
P1128,H77
P1129,H45
P974,H20
P974,H24
P975,H80
P964,H67
P722,H14
P722,H45
P723,H74
P661,H45
P1121,H70
P1120,H36
P699,H15
P699,H19
P698,H63
P520,H62
P447,H52
P447,H55
P466,H35
P466,H60
P467,H61
P983,H67
P982,H37
P407,H33
P778,H22
P779,H12
P755,H27
P1019,H68
P1018,H11
P816,H76
P817,H77
P818,H76
P819,H77
P826,H67
P827,H65
P1159,H19
P1158,H81
P988,H77
P874,H77
P1225,H61
P1224,H76
P1202,H84
P1203,H85
P579,H67
P390,H46
P531,H17
P531,H62
P530,H61
P460,H60
P706,H74
P707,H75
P191,H7
P191,H41
P317,H30
P317,H49
P653,H28
P653,H65
P652,H11
P1020,H58
P1021,H58
P482,H48
P482,H56
P429,H57
P163,H6
P163,H16
P580,H44
P580,H66
P581,H44
P581,H67
P800,H76
P801,H77
P1193,H76
P1192,H67
P261,H45
P1054,H69
P1055,H69
P644,H68
P459,H24
P1063,H62
P1062,H69
P640,H68
P886,H25
P887,H25
P207,H26
P207,H33
P431,H48
P431,H57
P430,H48
P430,H56
P928,H79
P928,H80
P929,H81
P899,H78
P1191,H73
P1190,H36
P848,H19
P384,H22
P268,H40
P268,H47
P1005,H26
P1005,H33
P1004,H46
P648,H68
P649,H69
P1200,H84
P1201,H85
P1082,H19
P1083,H77
P1110,H82
P1111,H83
P1040,H56
P1041,H81
P439,H57
P549,H48
P549,H57
P893,H31
P893,H36
P892,H57
P440,H56
P996,H68
P997,H68
P986,H81
P934,H80
P905,H78
P936,H79
P936,H80
P937,H81
P907,H78
P793,H33
P792,H45
P923,H66
P923,H77
P922,H12
P654,H46
P655,H46
P372,H9
P372,H12
P491,H40
P491,H47
P1147,H65
P1146,H12
