parasite_leaf:,host_leaf
P6,H2
P6,H5
P38,H10
P38,H13
P562,H52
P562,H57
P563,H53
P511,H57
P900,H76
P901,H77
P1110,H62
P1111,H71
P997,H41
P598,H56
P1117,H77
P1116,H23
P518,H53
P965,H76
P964,H54
P1035,H78
P1034,H41
P985,H44
P984,H55
P1144,H84
P1145,H85
P709,H41
P1060,H82
P1061,H83
P789,H71
P165,H30
P302,H36
P302,H42
P1064,H82
P1065,H83
P793,H71
P1136,H84
P1137,H85
P291,H36
P291,H43
P208,H17
P208,H23
P722,H15
P722,H66
P1190,H67
P1191,H67
P91,H14
P87,H3
P87,H9
P49,H11
P49,H14
P146,H23
P147,H14
P333,H19
P333,H45
P332,H44
P587,H17
P587,H23
P586,H45
P992,H24
P993,H24
P334,H44
P530,H43
P531,H14
P649,H20
P649,H28
P648,H22
P981,H55
P980,H50
P749,H50
P717,H50
P862,H74
P863,H75
P628,H30
P1016,H80
P1017,H81
P1078,H82
P1079,H83
P1080,H82
P1081,H83
P801,H71
P639,H39
P1154,H84
P1155,H85
P915,H57
P768,H68
P769,H69
P1152,H84
P1153,H85
P871,H75
P1018,H80
P1019,H81
P1070,H70
P1070,H82
P1071,H83
P803,H71
P683,H56
P122,H25
P1150,H84
P1151,H85
P824,H24
P590,H24
P405,H24
P321,H32
P321,H35
P320,H30
P1140,H84
P1141,H85
P580,H30
P1130,H82
P1131,H82
P1085,H83
P977,H46
P783,H71
P1158,H84
P1159,H85
P1160,H84
P1161,H85
P424,H49
P425,H41
P765,H48
P765,H69
P1182,H68
P1183,H39
P684,H46
P685,H49
P1181,H30
P1180,H66
P1165,H43
P735,H67
P1120,H72
P1121,H72
P889,H30
P1004,H78
P1005,H79
P53,H14
P922,H44
P923,H50
P366,H44
P323,H45
P1186,H46
P1187,H14
P611,H44
P978,H46
P979,H75
P963,H44
P962,H47
P33,H5
P33,H7
P487,H52
P487,H57
P486,H56
P441,H53
P584,H38
P584,H41
P585,H41
P848,H49
P849,H49
P830,H39
P998,H78
P999,H79
P839,H72
P673,H65
P621,H60
P189,H32
P189,H35
P368,H36
P368,H42
P369,H22
P571,H16
P571,H24
P570,H43
P919,H43
P918,H54
P537,H45
P928,H55
P929,H24
P96,H17
P96,H22
P344,H46
P345,H47
P604,H23
P605,H25
P898,H76
P899,H77
P655,H62
P534,H38
P534,H41
P912,H24
P913,H24
P879,H24
P595,H49
P1114,H24
P1115,H71
P666,H44
P667,H50
P522,H24
P907,H62
P906,H54
P477,H55
P841,H64
P841,H72
P1000,H78
P1001,H79
P675,H65
P623,H60
P296,H25
P494,H56
P495,H57
P1167,H15
P1167,H67
P1166,H53
P1142,H84
P1143,H85
P702,H57
P1118,H81
P1119,H22
P1020,H80
P526,H56
P1014,H57
P1015,H57
P451,H53
P429,H25
P428,H50
P1058,H45
P1059,H66
P892,H75
P858,H74
P273,H38
P273,H41
P814,H39
P815,H39
P222,H16
P222,H24
P940,H67
P941,H28
P732,H66
P1088,H82
P1089,H83
P1053,H23
P926,H23
P744,H25
P192,H12
P192,H30
P689,H14
P688,H26
P187,H12
P187,H31
P1076,H82
P1077,H83
P833,H47
P787,H71
P1134,H84
P1135,H85
P1127,H69
P1126,H26
P948,H45
P330,H44
P196,H23
P29,H4
P29,H11
P77,H7
P77,H18
P596,H44
P597,H49
P567,H50
P325,H45
P989,H52
P989,H56
P988,H25
P583,H46
P120,H24
P204,H32
P204,H34
P796,H59
P796,H70
P797,H71
P1138,H84
P1139,H85
P431,H24
P316,H22
P235,H32
P235,H35
P1024,H80
P1025,H81
P1026,H80
P1027,H81
P894,H76
P895,H77
P651,H62
P289,H36
P289,H43
P357,H12
P357,H30
P818,H54
P819,H55
P1148,H84
P1149,H85
P475,H55
P150,H17
P150,H23
P328,H19
P328,H44
P1038,H45
P1039,H47
P100,H22
P969,H38
P969,H41
P968,H44
P873,H45
P690,H47
P348,H46
P463,H18
P463,H47
P1040,H23
P1041,H23
P163,H11
P163,H15
P136,H23
P361,H18
P361,H46
P360,H22
P281,H38
P281,H41
P280,H41
P266,H38
P266,H40
P1074,H82
P1075,H83
P807,H71
P776,H39
P1174,H22
P1175,H24
P817,H24
P161,H28
P179,H11
P179,H15
P178,H16
P178,H24
P904,H76
P905,H77
P661,H62
P606,H50
P456,H26
P1129,H83
P1128,H14
P854,H74
P855,H75
P1094,H62
P1095,H53
P1054,H72
P994,H50
P1102,H41
P1103,H41
P1106,H80
P1107,H39
P1031,H81
P1092,H80
P1093,H80
P1033,H81
P698,H24
P699,H24
P647,H45
P752,H68
P753,H69
P379,H49
P1047,H23
P1046,H25
P946,H54
P947,H74
