parasite_leaf:,host_leaf
P138,H13
P138,H19
P702,H48
P703,H48
P601,H49
P293,H15
P293,H38
P450,H42
P451,H43
P342,H17
P688,H46
P689,H47
P575,H47
P403,H30
P616,H48
P617,H49
P594,H26
P680,H32
P681,H32
P460,H27
P460,H42
P461,H43
P396,H16
P396,H22
P660,H26
P661,H20
P718,H50
P719,H51
P478,H42
P479,H42
P582,H43
P583,H34
P671,H42
P670,H37
P472,H26
P315,H21
P315,H29
P314,H32
P233,H33
P674,H48
P675,H48
P609,H49
P332,H38
P580,H40
P581,H30
P417,H41
P716,H50
P717,H51
P307,H11
P307,H14
P306,H14
P85,H7
P85,H17
P438,H17
P439,H24
P201,H30
P76,H17
P408,H8
P408,H12
P724,H50
P725,H51
P593,H28
P593,H33
P592,H33
P726,H50
P727,H51
P732,H50
P733,H51
P734,H50
P735,H51
P454,H42
P455,H43
P377,H20
P186,H30
P514,H44
P515,H45
P662,H37
P663,H37
P692,H24
P693,H24
P635,H24
P67,H6
P67,H25
P43,H9
P43,H10
P708,H34
P709,H34
P249,H35
P596,H48
P597,H49
P289,H38
P29,H11
P29,H14
P50,H11
P50,H15
P51,H11
P51,H15
P108,H11
P108,H14
P508,H27
P508,H42
P509,H41
P510,H43
P511,H34
P700,H48
P701,H40
P649,H47
P638,H26
P631,H26
P190,H14
P236,H10
P236,H20
P237,H14
P414,H40
P415,H41
P225,H25
P224,H14
P435,H23
P435,H26
P434,H33
P711,H24
P710,H19
P570,H46
P571,H47
P555,H10
P555,H20
P554,H32
P411,H29
P411,H41
P410,H40
P33,H11
P33,H14
P448,H42
P449,H43
P285,H37
P238,H17
P643,H47
P642,H24
P728,H50
P729,H51
P618,H48
P599,H49
P291,H38
P357,H15
P357,H38
P356,H6
P356,H25
P110,H25
P552,H17
P553,H17
P429,H40
P546,H43
P547,H41
P456,H42
P361,H19
P730,H50
P731,H51
P646,H19
P462,H42
P463,H43
P477,H38
P476,H37
P650,H20
P651,H20
P437,H20
P537,H33
P536,H45
P540,H44
P541,H30
P171,H30
P152,H24
P89,H8
P89,H12
P220,H20
P221,H20
P214,H25
P562,H25
P563,H30
P16,H5
P16,H6
P321,H13
P321,H19
P572,H46
P573,H47
P339,H19
P549,H25
P548,H20
P589,H35
P588,H19
P334,H19
P335,H19
P502,H42
P503,H42
P447,H43
P207,H23
P207,H26
P206,H26
P193,H23
P193,H27
P372,H8
P372,H12
P373,H20
P614,H48
P615,H49
P506,H24
P644,H46
P645,H46
P569,H47
P684,H40
P685,H37
P501,H29
P501,H40
P423,H41
P387,H34
P420,H40
P421,H41
P412,H40
P413,H41
P297,H23
P297,H27
P296,H33
P234,H32
P203,H7
P203,H17
P240,H10
P240,H20
P629,H24
P628,H14
P626,H38
P620,H40
P584,H40
P419,H41
P632,H31
P632,H37
P633,H44
P319,H31
P319,H37
P318,H8
P318,H12
P496,H25
P497,H33
P637,H32
P636,H33
P346,H23
P346,H26
P677,H43
P676,H26
P245,H26
P441,H34
P440,H37
P521,H36
P521,H45
P520,H44
P622,H17
P623,H49
P686,H32
P687,H33
P384,H17
P606,H48
P607,H49
P400,H38
P401,H38
P654,H14
P655,H20
P652,H49
P698,H48
P699,H48
P264,H30
P714,H49
P715,H49
P612,H48
P471,H20
P513,H43
P512,H30
P345,H32
P136,H19
P349,H23
P349,H27
P668,H48
P669,H45
P696,H49
P697,H40
P527,H36
P527,H45
P526,H44
P330,H31
P330,H37
P331,H33
P391,H34
P390,H19
P388,H19
P316,H30
P59,H13
P59,H19
P273,H31
P273,H37
P516,H44
P517,H45
P180,H19
P564,H46
P565,H47
P126,H13
P126,H18
P340,H18
P340,H34
P341,H34
P251,H35
P122,H8
P122,H12
P322,H8
P322,H12
P722,H50
P723,H51
P720,H50
P721,H51
P246,H25
P576,H46
P577,H47
P678,H17
P679,H19
P667,H37
P695,H47
P694,H17
P590,H45
P591,H45
P530,H44
P625,H34
P624,H35
P467,H14
P466,H35
P252,H34
P36,H7
P36,H16
P37,H7
P37,H17
P99,H16
P99,H22
P691,H46
P690,H44
P545,H30
P523,H45
P279,H37
P458,H42
P459,H43
P393,H19
P257,H18
P257,H35
P561,H14
P560,H34
P367,H24
P366,H25
P358,H30
P682,H26
P683,H40
P587,H25
P559,H20
P259,H25
P121,H6
P121,H25
P135,H16
P135,H22
P134,H16
P134,H22
P113,H13
P113,H19
P394,H19
P395,H19
P353,H19
P39,H7
P39,H17
P81,H1
P81,H2
P706,H42
P707,H45
P534,H24
P492,H25
P489,H32
P704,H34
P705,H34
P659,H24
P658,H25
P543,H24
P72,H24
P213,H16
P213,H22
P212,H14
P641,H42
P640,H45
P713,H38
P712,H44
P491,H15
P491,H38
P443,H17
P672,H35
P673,H44
P504,H14
P505,H14
P299,H13
P299,H19
P557,H24
P556,H14
P404,H34
P255,H35
P604,H48
P605,H49
P308,H37
P524,H36
P524,H44
P525,H45
P261,H30
P578,H46
P579,H47
P480,H35
P427,H35
P498,H17
P499,H17
P464,H30
P375,H24
P363,H15
P363,H39
P485,H31
P485,H37
P484,H37
P518,H44
P519,H45
P183,H14
P539,H42
P538,H30
P486,H30
P567,H22
P567,H47
P566,H46
