parasite_leaf:,host_leaf
P1724,H40
P1725,H40
P1439,H41
P433,H24
P561,H24
P560,H21
P1502,H36
P1503,H36
P1413,H38
P1710,H39
P1711,H24
P1207,H37
P1614,H37
P1615,H37
P1375,H37
P1306,H31
P977,H35
P1140,H19
P1141,H32
P1099,H19
P1454,H40
P1455,H41
P1569,H19
P1568,H24
P303,H21
P262,H9
P262,H12
P1573,H8
P1572,H33
P904,H32
P1074,H29
P1075,H30
P922,H32
P923,H33
P924,H28
P924,H32
P925,H33
P685,H29
P832,H30
P833,H31
P1489,H39
P1488,H30
P835,H31
P278,H9
P278,H12
P342,H13
P342,H22
P343,H13
P343,H23
P1174,H36
P1175,H37
P999,H35
P594,H18
P516,H16
P516,H18
P104,H5
P651,H19
P650,H5
P619,H19
P32,H4
P32,H6
P82,H3
P82,H10
P1492,H19
P1493,H17
P1355,H33
P580,H2
P580,H5
P1353,H19
P1352,H33
P908,H32
P689,H29
P584,H8
P958,H28
P958,H32
P1486,H37
P1487,H35
P1357,H24
P1212,H36
P1117,H5
P1025,H35
P1476,H40
P1477,H41
P1240,H19
P1505,H36
P1504,H17
P1052,H28
P1052,H33
P1648,H29
P1649,H29
P808,H26
P808,H30
P809,H31
P1738,H18
P1739,H5
P790,H24
P1182,H36
P1183,H37
P1009,H35
P1440,H40
P1441,H41
P295,H21
P1026,H12
P1026,H34
P1027,H35
P1684,H37
P1685,H30
P1401,H19
P1198,H36
P1708,H36
P1709,H29
P1322,H35
P781,H19
P1106,H35
P1107,H18
P1160,H36
P1161,H37
P1176,H36
P1177,H37
P1001,H35
P1549,H23
P1548,H5
P1034,H23
P606,H23
P336,H13
P336,H22
P722,H21
P723,H21
P1450,H40
P1451,H41
P554,H10
P554,H26
P1481,H25
P1481,H41
P1480,H29
P772,H29
P1145,H23
P1144,H33
P918,H32
P1086,H24
P1087,H24
P1691,H41
P1690,H24
P849,H24
P1491,H36
P1490,H37
P1164,H36
P987,H35
P1184,H36
P1185,H37
P1702,H35
P1703,H30
P737,H18
P1187,H34
P1187,H37
P1552,H34
P1552,H36
P1553,H36
P1013,H35
P1386,H36
P1387,H33
P1570,H37
P1571,H33
P1015,H35
P1410,H31
P1411,H31
P1688,H31
P1689,H31
P824,H30
P1432,H40
P1433,H41
P427,H24
P287,H21
P404,H13
P404,H23
P405,H21
P1666,H22
P1667,H22
P1068,H22
P1268,H38
P1269,H39
P1239,H13
P1239,H22
P1238,H22
P1370,H8
P1371,H8
P1662,H36
P1663,H32
P1579,H29
P1419,H22
P1195,H34
P1195,H37
P1021,H35
P1596,H40
P1597,H30
P1695,H22
P1694,H41
P1149,H32
P1147,H26
P1147,H31
P1472,H25
P1472,H40
P1473,H41
P1394,H22
P1395,H5
P1358,H22
P753,H22
P620,H24
P1266,H38
P1267,H39
P630,H8
P37,H2
P37,H5
P1728,H23
P1729,H23
P1650,H5
P309,H18
P1329,H37
P1328,H18
P762,H23
P936,H32
P937,H33
P876,H23
P352,H13
P352,H22
P126,H9
P126,H13
P1376,H36
P1377,H38
P1237,H8
P1301,H23
P1300,H37
P1045,H5
P1007,H35
P721,H27
P721,H29
P439,H20
P439,H24
P1522,H41
P1523,H31
P1624,H40
P1625,H32
P1532,H41
P1533,H30
P1460,H25
P1460,H40
P299,H21
P530,H23
P531,H21
P632,H13
P632,H23
P633,H23
P344,H13
P344,H22
P1162,H36
P1163,H37
P1406,H35
P1407,H35
P1217,H28
P1217,H33
P364,H18
P1278,H38
P1279,H39
P865,H5
P1516,H37
P1517,H33
P1527,H23
P1526,H36
P1005,H35
P525,H20
P525,H24
P1190,H36
P1191,H37
P1017,H35
P777,H19
P366,H19
P257,H7
P257,H8
P1592,H5
P1593,H5
P324,H17
P1248,H38
P1249,H39
P745,H27
P745,H29
P744,H27
P744,H29
P882,H28
P882,H32
P883,H33
P801,H26
P801,H31
P800,H26
P800,H30
P529,H22
P528,H24
P1566,H40
P1567,H31
