parasite_leaf:,host_leaf
P9,H3
P9,H5
P396,H48
P397,H49
P291,H19
P107,H26
P338,H22
P339,H22
P255,H15
P378,H17
P379,H17
P337,H41
P319,H14
P163,H8
P163,H19
P390,H43
P391,H40
P308,H43
P296,H42
P298,H42
P299,H43
P369,H17
P368,H19
P286,H18
P113,H18
P25,H8
P25,H19
P60,H7
P60,H22
P90,H12
P90,H14
P225,H17
P224,H20
P273,H6
P273,H20
P272,H12
P272,H14
P222,H14
P223,H20
P149,H15
P214,H28
P214,H36
P215,H37
P178,H7
P178,H22
P116,H7
P116,H22
P45,H7
P45,H23
P392,H48
P393,H49
P26,H17
P27,H14
P98,H16
P98,H31
P99,H16
P99,H30
P19,H11
P19,H13
P270,H37
P271,H33
P264,H37
P331,H43
P330,H20
P387,H43
P386,H36
P384,H36
P385,H22
P329,H39
P344,H26
P345,H26
P221,H37
P189,H22
P141,H29
P89,H13
P89,H29
P84,H15
P316,H15
P317,H29
P71,H20
P78,H21
P78,H25
P325,H18
P324,H38
P257,H38
P247,H39
P195,H17
P130,H8
P130,H18
P64,H12
P64,H14
P118,H29
P119,H22
P231,H15
P230,H37
P306,H36
P307,H38
P320,H12
P320,H14
P321,H44
P234,H36
P213,H37
P103,H10
P103,H26
P102,H18
P294,H42
P295,H43
P166,H26
P381,H40
P380,H41
P282,H40
P275,H19
P173,H35
P33,H6
P33,H20
P105,H10
P105,H26
P104,H26
P177,H27
P177,H35
P276,H40
P277,H41
P196,H22
P197,H22
P207,H27
P207,H34
P354,H46
P355,H47
P315,H44
P404,H46
P405,H38
P357,H47
P358,H46
P359,H47
P313,H44
P346,H14
P347,H14
P340,H20
P365,H18
P364,H38
P372,H38
P373,H38
P241,H39
P168,H18
P95,H20
P115,H8
P115,H19
P280,H34
P280,H40
P281,H41
P250,H19
P111,H19
P288,H18
P289,H41
P376,H37
P377,H37
P208,H36
P300,H42
P301,H43
P374,H43
P375,H43
P382,H42
P383,H44
P304,H42
P305,H43
P371,H43
P370,H22
P366,H35
P120,H20
P97,H21
P97,H25
P156,H21
P156,H25
P362,H38
P363,H38
P389,H17
P388,H15
P133,H18
P236,H38
P237,H39
P248,H38
P249,H38
P239,H39
P285,H36
P284,H38
P245,H39
P183,H33
P181,H21
P181,H25
P267,H38
P266,H39
P242,H38
P136,H19
P137,H26
P333,H8
P333,H19
P332,H19
P175,H27
P175,H35
P216,H36
P217,H37
P278,H40
P279,H41
P126,H33
P351,H36
P350,H32
P229,H32
P227,H32
P63,H9
P63,H16
P62,H12
P62,H15
P139,H15
P138,H22
P164,H32
P165,H32
P394,H48
P395,H49
P252,H33
P398,H48
P399,H49
P402,H48
P403,H49
P401,H49
P145,H14
P159,H16
P159,H30
P360,H46
P361,H47
P349,H43
P311,H44
P292,H42
P293,H43
P198,H17
P199,H17
P342,H17
P343,H36
