parasite_leaf:,host_leaf
P69,H11
P69,H23
P408,H60
P409,H61
P293,H24
P199,H45
P157,H14
P276,H35
P277,H33
P424,H14
P425,H14
P136,H31
P520,H43
P521,H35
P186,H42
P451,H38
P451,H65
P450,H64
P452,H64
P453,H65
P23,H16
P23,H18
P31,H8
P31,H13
P256,H47
P256,H50
P257,H51
P382,H58
P383,H59
P326,H46
P154,H32
P328,H33
P329,H33
P448,H64
P449,H65
P462,H53
P463,H53
P565,H59
P564,H52
P294,H50
P259,H51
P384,H58
P385,H59
P361,H52
P332,H46
P347,H50
P346,H48
P168,H4
P168,H24
P36,H17
P58,H14
P59,H14
P566,H42
P567,H72
P415,H42
P185,H43
P504,H70
P505,H71
P391,H55
P367,H56
P472,H66
P473,H67
P514,H51
P515,H51
P314,H47
P314,H51
P454,H64
P455,H65
P324,H50
P213,H46
P190,H42
P191,H43
P348,H43
P349,H14
P236,H14
P500,H70
P501,H71
P371,H56
P316,H19
P316,H42
P189,H43
P536,H72
P537,H73
P318,H49
P224,H48
P330,H47
P330,H50
P432,H51
P433,H48
P261,H51
P218,H22
P218,H38
P494,H68
P495,H69
P465,H33
P532,H55
P533,H53
P281,H32
P33,H13
P33,H20
P178,H6
P178,H26
P446,H64
P447,H65
P530,H42
P531,H52
P298,H42
P422,H43
P423,H48
P312,H30
P312,H35
P313,H48
P203,H35
P272,H17
P273,H17
P400,H60
P401,H61
P195,H45
P99,H31
P267,H8
P267,H12
P266,H8
P266,H12
P335,H17
P334,H52
P307,H53
P490,H68
P491,H69
P343,H55
P412,H60
P413,H61
P394,H17
P510,H12
P511,H12
P138,H15
P138,H17
P480,H66
P481,H67
P426,H24
P456,H24
P457,H24
P381,H18
P381,H59
P380,H58
P476,H66
P477,H67
P182,H12
P498,H70
P499,H71
P369,H56
P560,H58
P561,H66
P379,H59
P519,H40
P519,H67
P518,H61
P406,H60
P516,H61
P517,H63
P402,H60
P470,H66
P471,H67
P252,H50
P253,H51
P398,H46
P399,H46
P244,H35
P245,H33
P358,H35
P359,H49
P562,H51
P563,H65
P487,H64
P262,H50
P431,H44
P431,H60
P430,H60
P411,H61
P538,H72
P539,H73
P197,H45
P420,H35
P421,H32
P231,H48
P103,H31
P544,H72
P545,H73
P429,H53
P559,H31
P558,H75
P556,H74
P513,H18
P513,H58
P90,H17
P127,H25
P127,H33
P466,H33
P467,H62
P113,H21
P113,H31
P419,H14
P418,H50
P526,H56
P527,H33
P265,H51
P524,H32
P525,H33
P62,H16
P62,H19
P529,H43
P528,H32
P460,H49
P226,H48
P161,H10
P161,H14
P222,H48
P223,H49
P522,H70
P523,H31
P503,H71
P388,H58
P375,H59
P485,H58
P484,H59
P376,H58
P135,H6
P135,H26
P134,H8
P134,H12
P568,H45
P569,H72
P336,H45
P234,H17
P204,H12
P492,H68
P493,H69
P386,H12
P55,H4
P55,H24
P106,H32
P107,H33
P542,H72
P543,H73
P417,H49
P540,H72
P541,H73
P145,H30
P145,H35
P142,H33
P507,H58
P506,H32
P554,H74
P555,H75
P434,H55
P488,H68
P489,H69
P442,H64
P443,H65
P444,H64
P445,H65
P158,H8
P158,H12
P356,H24
P357,H24
P291,H24
P309,H51
P308,H24
P302,H52
P303,H53
P75,H6
P75,H27
P508,H14
P509,H14
P323,H51
P548,H72
P549,H73
P550,H72
P551,H73
P353,H46
P534,H72
P535,H73
P404,H60
P405,H61
P436,H62
P437,H63
P496,H70
P497,H71
P365,H56
P478,H66
P479,H67
P397,H24
P362,H47
P362,H50
P363,H50
P251,H51
P209,H46
P124,H7
P124,H28
P438,H62
P439,H63
P474,H66
P475,H67
P246,H48
P229,H49
P440,H62
P441,H63
P300,H52
P301,H53
P552,H74
P553,H75
P88,H15
P88,H17
P546,H72
P547,H73
P468,H17
P459,H35
P270,H14
P271,H48
