parasite_leaf:,host_leaf
P54,H8
P54,H12
P712,H26
P712,H30
P1421,H58
P1420,H30
P1023,H13
P1022,H44
P765,H28
P765,H55
P1254,H66
P1255,H67
P1627,H38
P1626,H67
P1256,H66
P1609,H74
P1608,H66
P1253,H67
P1636,H53
P1637,H47
P753,H55
P606,H43
P606,H49
P607,H48
P1399,H53
P1398,H64
P1215,H46
P1422,H65
P1423,H50
P307,H29
P307,H35
P45,H13
P126,H6
P126,H20
P719,H29
P719,H35
P718,H21
P563,H24
P1642,H70
P1643,H24
P1433,H71
P1141,H63
P672,H48
P673,H48
P1064,H60
P1065,H61
P491,H42
P1342,H68
P1343,H69
P681,H50
P277,H24
P467,H25
P467,H32
P1340,H63
P1341,H47
P1434,H70
P1435,H71
P172,H13
P371,H38
P370,H35
P448,H29
P448,H34
P1162,H64
P1163,H65
P373,H26
P373,H31
P724,H52
P725,H53
P768,H28
P768,H54
P1305,H18
P1304,H55
P1324,H66
P1325,H66
P1245,H67
P771,H55
P1669,H14
P1668,H71
P1540,H21
P1210,H53
P742,H52
P1266,H63
P1267,H63
P1446,H70
P1447,H71
P1106,H55
P1362,H68
P1363,H69
P1218,H31
P1246,H66
P1247,H67
P663,H29
P663,H35
P662,H11
P336,H33
P336,H36
P1344,H68
P1345,H69
P683,H50
P429,H29
P429,H35
P1273,H21
P1272,H50
P966,H50
P1411,H64
P1410,H35
P1349,H51
P1349,H69
P1348,H68
P457,H30
P647,H19
P647,H45
P646,H42
P1326,H46
P1327,H46
P1066,H60
P1067,H61
P597,H48
P1056,H44
P1057,H24
P629,H38
P1502,H72
P1503,H73
P1403,H35
P1291,H52
P633,H44
P784,H18
P785,H35
P716,H21
P717,H35
P285,H18
P573,H27
P573,H47
P1301,H67
P1300,H46
P700,H11
P701,H11
P1534,H52
P1535,H40
P727,H53
P135,H6
P135,H21
P1328,H58
P1329,H13
P947,H59
P1574,H74
P1575,H75
P675,H46
P644,H18
P1116,H52
P1117,H52
P1330,H53
P1331,H14
P517,H19
P517,H44
P1659,H53
P1658,H30
P1620,H72
P1471,H73
P1180,H53
P1181,H14
P1018,H18
P100,H8
P100,H13
P129,H6
P129,H21
P740,H52
P741,H53
P1297,H53
P1296,H31
P1136,H31
P1652,H35
P1653,H14
P1184,H40
P1122,H41
P1123,H41
P1384,H67
P1385,H69
P1248,H66
P988,H38
P989,H38
P994,H58
P995,H52
P1314,H59
P1315,H66
P1560,H74
P1561,H75
P774,H19
P774,H45
P775,H50
P1548,H24
P1549,H41
P268,H24
P1178,H34
P1178,H64
P1322,H65
P1323,H50
P1104,H18
P1496,H72
P1497,H73
P1498,H72
P1499,H73
P1646,H58
P1647,H67
P706,H24
P553,H40
P245,H24
P746,H35
P747,H14
P1028,H58
P1029,H58
P955,H59
P904,H40
P1358,H51
P1358,H68
P1359,H69
P962,H41
P1538,H35
P1539,H35
P998,H35
P1176,H34
P1176,H64
P1177,H65
P1103,H13
P463,H15
P463,H28
P760,H28
P760,H54
P761,H55
P1216,H61
P1217,H30
P1060,H60
P591,H48
P873,H38
P872,H42
P1093,H21
P1092,H50
P1356,H68
P1357,H69
P631,H38
P651,H23
