parasite_leaf:,host_leaf
P13,H2
P13,H5
P121,H11
P121,H15
P744,H58
P745,H58
P630,H58
P617,H59
P982,H12
P983,H12
P956,H36
P780,H43
P848,H18
P849,H18
P789,H18
P201,H17
P201,H19
P624,H19
P624,H58
P625,H59
P770,H68
P771,H69
P622,H58
P623,H59
P399,H42
P928,H49
P929,H64
P460,H48
P123,H3
P123,H9
P743,H43
P742,H61
P854,H72
P855,H73
P674,H62
P675,H63
P307,H17
P307,H19
P571,H43
P570,H33
P610,H58
P611,H59
P572,H18
P573,H50
P192,H26
P192,H38
P362,H26
P362,H39
P363,H14
P766,H68
P767,H69
P358,H33
P968,H71
P969,H55
P814,H70
P960,H57
P961,H5
P974,H56
P975,H56
P795,H15
P794,H63
P684,H62
P907,H31
P907,H63
P926,H56
P927,H62
P694,H56
P597,H57
P882,H74
P883,H75
P562,H14
P563,H53
P540,H33
P364,H33
P632,H36
P633,H36
P698,H15
P699,H45
P958,H12
P959,H45
P888,H74
P889,H75
P615,H19
P615,H59
P614,H58
P820,H70
P821,H71
P717,H41
P827,H55
P826,H9
P948,H76
P949,H77
P54,H8
P54,H23
P242,H28
P242,H30
P938,H76
P939,H77
P723,H67
P403,H15
P676,H31
P676,H62
P677,H63
P343,H43
P816,H70
P817,H71
P479,H48
P812,H70
P813,H71
P298,H41
P297,H41
P954,H76
P955,H77
P902,H54
P915,H33
P914,H55
P543,H53
P483,H46
P483,H50
P892,H64
P893,H64
P703,H65
P860,H72
P861,H73
P934,H61
P935,H61
P897,H75
P896,H44
P822,H70
P823,H71
P751,H55
P444,H45
P775,H12
P774,H62
P681,H63
P401,H18
P804,H63
P805,H63
P678,H62
P178,H10
P178,H21
P714,H10
P714,H20
P715,H44
P756,H21
P756,H68
P757,H69
P800,H49
P801,H44
P918,H48
P919,H48
P747,H12
P746,H61
P824,H39
P824,H70
P825,H71
P866,H72
P867,H73
P269,H28
P269,H31
P254,H9
P511,H7
P511,H12
P510,H9
P314,H14
P77,H18
P223,H17
P223,H18
P374,H43
P375,H43
P910,H42
P911,H63
P257,H32
P257,H36
P256,H36
P245,H36
