180	36
180	18
180	37
180	19
181	32
182	32
183	43
184	28
184	29
184	30
185	11
185	32
185	14
185	12
185	15
185	31
185	13
186	20
186	21
187	20
187	21
188	42
188	16
188	36
188	44
188	31
188	46
188	38
188	2
188	11
188	43
188	40
188	1
188	28
188	7
188	39
188	26
188	45
188	22
188	14
188	66
188	29
188	12
188	37
188	15
188	30
188	9
188	41
188	33
188	34
188	8
188	10
188	27
188	13
188	35
188	25
189	6
189	7
189	16
189	11
189	28
189	29
189	12
189	30
189	9
189	8
189	10
189	13
190	28
191	29
191	30
192	29
192	30
193	28
193	1
193	31
194	29
194	30
195	12
195	13
196	35
197	37
197	41
198	36
198	41
198	37
199	15
200	14
201	15
201	2
202	11
202	32
202	14
202	12
202	13
203	15
204	27
204	32
204	36
204	46
204	39
204	6
204	42
204	1
204	2
204	38
204	8
204	45
204	17
204	66
204	41
204	31
204	28
204	3
204	26
204	22
204	40
204	20
204	18
204	35
204	44
204	14
204	16
204	37
204	12
204	11
204	15
204	0
204	33
204	9
204	30
204	10
204	43
204	13
204	19
204	21
204	4
204	25
204	0
205	34
206	34
207	16
208	16
209	8
210	9
211	10
212	9
213	10
214	13
215	13
216	13
217	13
218	18
219	19
220	18
221	19
222	27
222	32
222	36
222	46
222	39
222	6
222	42
222	1
222	2
222	38
222	7
222	45
222	17
222	66
222	41
222	31
222	28
222	3
222	26
222	22
222	40
222	20
222	18
222	35
222	44
222	14
222	16
222	37
222	15
222	12
222	0
222	8
222	21
222	4
222	25
222	0
223	19
224	20
224	1
225	21
226	6
226	31
226	44
226	26
226	27
226	28
226	7
226	46
226	66
226	32
226	36
226	38
226	16
226	43
226	11
226	42
226	20
226	14
226	29
226	12
226	37
226	15
226	30
226	9
226	8
226	10
226	39
226	25
227	21
228	4
229	12
229	27
229	66
229	32
229	33
229	45
229	39
229	14
229	20
229	17
229	37
229	26
229	16
229	34
229	15
229	21
230	25
231	39
231	36
231	6
231	26
231	38
231	20
231	42
231	46
231	12
231	3
231	43
231	22
231	66
231	33
231	2
231	32
231	45
231	17
231	1
231	41
231	35
231	16
231	14
231	37
231	44
231	15
231	0
231	18
231	28
231	19
231	21
231	25
232	0
