84	1
84	7
84	19
84	3
84	6
84	11
84	22
84	4
84	2
84	0
84	5
84	10
84	14
84	9
84	17
84	18
84	8
84	12
84	21
84	33
84	0
85	21
85	22
85	5
85	13
85	7
85	3
85	19
85	6
85	8
85	10
85	18
85	0
85	12
85	14
85	2
85	11
85	4
85	33
85	9
85	0
86	1
86	7
86	19
86	3
86	6
86	11
86	22
86	4
86	2
86	12
86	0
86	18
86	5
86	17
86	21
86	10
86	14
86	9
86	8
86	13
86	33
86	0
87	5
87	22
87	18
87	3
87	6
87	12
87	11
87	19
87	17
87	1
87	2
87	7
87	21
87	0
87	10
87	14
87	9
87	4
87	8
87	13
87	33
87	0
88	13
88	22
88	8
88	7
88	19
88	21
88	1
88	12
88	17
88	5
88	11
88	4
88	9
89	1
89	7
89	17
89	2
89	19
89	3
89	6
89	11
89	22
89	12
89	0
89	4
89	18
89	5
89	21
89	10
89	14
89	9
89	8
89	13
89	33
89	0
90	13
90	19
90	8
90	18
90	10
90	17
90	5
90	1
90	9
90	7
90	2
90	4
90	12
90	14
90	3
91	33
