94	1
94	0
94	5
94	10
94	2
94	14
94	11
94	12
94	6
94	4
94	9
94	17
94	7
94	3
94	43
94	13
95	9
96	1
96	0
96	5
96	10
96	3
96	14
96	12
96	4
96	9
96	6
96	11
96	7
96	43
96	13
96	0
97	17
98	9
98	6
99	7
100	4
101	4
102	3
103	7
103	6
103	4
103	9
103	2
103	1
104	43
105	43
106	43
107	1
107	0
107	5
107	10
107	2
107	14
107	11
107	12
107	6
107	4
107	9
107	7
107	17
107	13
107	0
108	43
109	43
110	4
110	1
110	11
110	14
110	6
110	17
110	7
111	1
112	17
113	17
114	17
114	9
115	17
115	9
116	1
116	0
116	5
116	10
116	2
116	14
116	11
116	12
116	6
116	4
116	9
116	7
116	3
116	0
117	13
118	1
118	0
118	5
118	10
118	4
118	14
118	11
118	12
118	6
118	9
118	7
118	0
119	13
120	14
120	1
120	2
120	4
120	0
120	3
120	43
120	7
121	0
122	12
122	11
122	4
122	0
122	13
123	0
