"symbiont","host"
"S4","H8"
"S5","H5"
"S5","H8"
"S6","H8"
"S6","H10"
"S6","H12"
"S7","H5"
"S7","H10"
"S7","H12"
"S8","H5"
"S8","H8"
"S9","H6"
"S9","H8"
"S13","H5"
"S13","H10"
"S13","H12"
"S14","H5"
"S14","H10"
"S14","H12"
"S16","H6"
"S16","H12"
"S17","H6"
"S17","H8"
"S17","H10"
"S17","H11"
"S20","H8"
"S21","H8"
"S22","H5"
"S23","H5"
"S24","H6"
"S25","H11"
"S26","H11"
"S27","H6"
"S27","H8"
"S27","H10"
"S28","H6"
"S29","H6"
"S29","H8"
"S29","H12"
"S30","H6"
"S30","H8"
"S30","H12"
"S31","H6"
"S31","H8"
"S31","H12"
"S32","H10"
"S32","H11"
"S33","H6"
"S33","H10"
"S33","H11"
"S34","H5"
"S34","H8"
"S35","H5"
"S35","H8"
"S36","H5"
"S37","H6"
"S38","H6"
"S39","H5"
"S39","H6"
"S40","H6"
"S41","H5"
"S41","H8"
"S42","H6"
"S43","H8"
"S43","H10"
