"symbiont","host"
"S2","H4"
"S2","H8"
"S3","H3"
"S3","H8"
"S3","H9"
"S4","H2"
"S4","H3"
"S4","H4"
"S4","H5"
"S4","H9"
"S5","H2"
"S5","H3"
"S5","H4"
"S5","H5"
"S5","H6"
"S5","H7"
"S11","H5"
"S12","H4"
"S12","H5"
"S13","H2"
"S13","H3"
"S13","H5"
"S13","H6"
"S13","H8"
"S13","H9"
"S15","H2"
"S15","H3"
"S15","H4"
"S15","H5"
"S15","H7"
"S15","H8"
"S15","H9"
"S17","H4"
"S18","H4"
"S18","H5"
"S19","H2"
"S19","H4"
"S19","H5"
"S20","H1"
"S21","H1"
"S21","H2"
"S22","H2"
"S22","H3"
"S22","H4"
"S22","H7"
"S22","H8"
"S22","H9"
"S23","H1"
"S23","H2"
"S23","H3"
"S23","H4"
"S23","H7"
"S23","H9"
"S24","H5"
"S25","H1"
"S25","H4"
"S26","H2"
"S27","H1"
"S29","H2"
"S29","H5"
"S30","H2"
"S30","H5"
