"symbiont","host"
"S3","H1"
"S3","H6"
"S3","H8"
"S3","H11"
"S3","H17"
"S3","H20"
"S3","H21"
"S3","H22"
"S8","H2"
"S8","H4"
"S8","H5"
"S8","H14"
"S8","H15"
"S8","H18"
"S8","H19"
"S9","H1"
"S9","H8"
"S9","H12"
"S9","H13"
"S9","H16"
"S9","H17"
"S9","H20"
"S9","H21"
"S13","H1"
"S13","H6"
"S13","H11"
"S13","H17"
"S13","H20"
"S13","H21"
"S13","H23"
"S15","H6"
"S15","H10"
"S15","H11"
"S15","H15"
"S15","H16"
"S15","H17"
"S15","H19"
"S15","H20"
"S15","H22"
"S19","H1"
"S21","H1"
"S22","H2"
"S22","H4"
"S22","H5"
"S22","H9"
"S22","H14"
"S22","H18"
"S23","H11"
"S23","H12"
"S23","H13"
"S24","H13"
"S26","H1"
"S26","H6"
"S26","H13"
"S26","H16"
"S26","H23"
"S27","H5"
"S27","H8"
"S27","H18"
"S27","H21"
"S29","H22"
"S29","H23"
"S30","H1"
"S31","H1"
"S33","H1"
"S33","H12"
"S33","H13"
"S33","H23"
"S34","H11"
"S34","H13"
"S34","H23"
"S35","H11"
"S36","H2"
"S38","H23"
"S39","H1"
"S39","H8"
"S39","H11"
"S39","H16"
"S39","H20"
"S39","H21"
"S39","H22"
"S39","H23"
"S40","H1"
"S42","H1"
"S42","H8"
"S42","H11"
"S42","H16"
"S42","H20"
"S42","H21"
"S42","H23"
"S43","H1"
"S43","H8"
"S43","H11"
"S43","H17"
"S43","H20"
"S43","H21"
"S43","H22"
"S43","H23"
"S44","H12"
"S44","H22"
"S44","H23"
"S45","H2"
"S45","H12"
"S45","H22"
"S46","H12"
"S46","H13"
"S47","H2"
"S48","H12"
"S49","H2"
"S49","H12"
"S50","H23"
"S51","H2"
"S51","H23"
"S52","H1"
"S52","H6"
"S52","H8"
"S52","H12"
"S52","H13"
"S52","H20"
"S52","H21"
"S53","H1"
"S54","H22"
"S54","H23"
"S55","H12"
"S57","H11"
"S57","H13"
"S57","H22"
"S57","H23"
"S58","H1"
"S58","H11"
"S58","H13"
"S58","H22"
"S58","H23"
"S59","H13"
"S60","H2"
"S61","H2"
"S62","H2"
"S63","H2"
"S64","H2"
"S65","H2"
"S66","H1"
"S67","H1"
"S68","H2"
"S69","H12"
"S69","H13"
"S69","H22"
"S69","H23"
"S70","H2"
