"symbiont","host"
"S11","H6"
"S12","H6"
"S13","H5"
"S13","H6"
"S13","H7"
"S13","H8"
"S16","H4"
"S16","H5"
"S16","H6"
"S16","H8"
"S17","H6"
"S17","H7"
"S19","H4"
"S19","H6"
"S19","H8"
"S20","H4"
"S20","H6"
"S21","H5"
"S21","H6"
"S22","H5"
"S22","H6"
"S22","H7"
"S23","H5"
"S23","H7"
"S23","H8"
"S24","H6"
"S24","H7"
"S24","H8"
"S25","H5"
"S25","H6"
"S25","H8"
"S26","H7"
"S26","H8"
"S27","H5"
"S27","H6"
"S28","H6"
"S28","H7"
"S28","H8"
"S29","H5"
"S29","H6"
"S29","H7"
"S29","H8"
"S30","H5"
"S30","H6"
"S30","H7"
"S30","H8"
"S31","H5"
