"symbiont","host"
"S11","H3"
"S14","H3"
"S14","H13"
"S15","H3"
"S15","H13"
"S19","H3"
"S19","H6"
"S19","H7"
"S19","H10"
"S19","H12"
"S19","H13"
"S20","H8"
"S20","H11"
"S20","H15"
"S21","H3"
"S22","H3"
"S23","H4"
"S24","H4"
"S25","H4"
"S25","H8"
"S25","H11"
"S25","H14"
"S26","H4"
"S27","H4"
"S28","H4"
"S29","H4"
"S29","H8"
"S29","H11"
"S30","H4"
"S31","H4"
"S32","H8"
"S32","H11"
"S32","H14"
"S33","H4"
"S34","H4"
"S35","H4"
"S36","H4"
"S37","H3"
"S37","H4"
"S38","H3"
"S38","H4"
"S39","H4"
"S39","H8"
"S39","H11"
"S39","H15"
"S40","H4"
