"symbiont","host"
"S10","H5"
"S10","H8"
"S10","H10"
"S11","H3"
"S12","H5"
"S12","H7"
"S12","H8"
"S12","H9"
"S12","H10"
"S15","H3"
"S15","H10"
"S16","H3"
"S19","H3"
"S20","H5"
"S20","H6"
"S20","H7"
"S20","H9"
"S20","H10"
"S22","H3"
"S24","H3"
"S24","H5"
"S24","H6"
"S24","H7"
"S24","H8"
"S24","H9"
"S24","H10"
"S25","H3"
"S25","H5"
"S25","H6"
"S25","H7"
"S25","H8"
"S25","H9"
"S25","H10"
"S27","H3"
"S27","H5"
"S27","H10"
"S28","H3"
"S28","H4"
"S28","H5"
"S28","H10"
"S29","H3"
"S30","H4"
"S31","H7"
"S31","H9"
"S31","H10"
"S32","H4"
"S32","H7"
"S32","H9"
"S32","H10"
