"symbiont","host"
"S5","H5"
"S17","H7"
"S17","H12"
"S18","H3"
"S18","H7"
"S18","H15"
"S18","H17"
"S20","H5"
"S20","H7"
"S20","H8"
"S20","H9"
"S20","H10"
"S20","H11"
"S20","H13"
"S20","H14"
"S21","H3"
"S22","H5"
"S22","H7"
"S22","H10"
"S22","H11"
"S22","H13"
"S22","H14"
"S23","H3"
"S25","H3"
"S26","H3"
"S27","H3"
"S28","H5"
"S28","H7"
"S28","H12"
"S28","H13"
"S28","H15"
"S28","H16"
"S28","H17"
"S30","H5"
"S30","H8"
"S30","H9"
"S30","H10"
"S30","H11"
"S30","H12"
"S30","H13"
"S30","H14"
"S30","H15"
"S30","H16"
"S30","H17"
"S32","H5"
"S32","H7"
"S32","H12"
"S32","H13"
"S32","H15"
"S32","H16"
"S32","H17"
"S33","H3"
"S33","H5"
"S33","H8"
"S33","H9"
"S33","H10"
"S33","H11"
"S33","H12"
"S33","H14"
"S34","H5"
"S34","H7"
"S34","H10"
"S34","H11"
"S34","H14"
"S35","H5"
"S36","H3"
"S37","H5"
"S38","H3"
"S38","H5"
"S38","H8"
"S38","H9"
"S38","H10"
"S38","H11"
"S38","H12"
"S38","H14"
"S39","H3"
"S39","H5"
"S39","H8"
"S39","H9"
"S39","H10"
"S39","H11"
"S39","H12"
"S39","H14"
