"symbiont","host"
"S4","H3"
"S4","H7"
"S4","H8"
"S4","H12"
"S4","H13"
"S21","H8"
"S24","H16"
"S24","H17"
"S25","H3"
"S25","H6"
"S25","H8"
"S25","H22"
"S25","H23"
"S25","H24"
"S25","H25"
"S27","H18"
"S28","H7"
"S28","H8"
"S28","H16"
"S28","H17"
"S33","H6"
"S33","H10"
"S33","H12"
"S33","H13"
"S33","H14"
"S33","H15"
"S33","H16"
"S33","H17"
"S33","H18"
"S33","H21"
"S39","H10"
"S39","H13"
"S39","H18"
"S39","H20"
"S39","H21"
"S40","H10"
"S40","H13"
"S40","H18"
"S40","H19"
"S43","H7"
"S43","H8"
"S44","H10"
"S44","H19"
"S45","H7"
"S45","H8"
"S46","H3"
"S46","H7"
"S46","H8"
"S47","H7"
"S48","H7"
"S49","H3"
"S49","H10"
"S49","H18"
"S49","H19"
"S49","H23"
"S49","H24"
"S49","H25"
"S50","H3"
"S50","H10"
"S51","H10"
"S51","H18"
"S51","H19"
"S52","H3"
"S53","H3"
"S54","H3"
"S55","H3"
"S56","H13"
"S56","H14"
"S56","H15"
"S56","H16"
"S56","H17"
"S57","H3"
"S57","H13"
"S57","H15"
"S57","H16"
"S57","H17"
"S58","H9"
"S58","H18"
"S59","H10"
"S60","H3"
"S60","H10"
"S61","H7"
"S61","H8"
"S62","H7"
"S62","H8"
"S63","H3"
"S63","H10"
"S63","H18"
"S63","H22"
"S64","H3"
"S65","H17"
"S67","H7"
"S67","H8"
"S67","H16"
"S67","H17"
"S68","H3"
"S69","H10"
"S69","H18"
"S70","H12"
"S70","H13"
"S70","H14"
"S70","H20"
"S70","H21"
"S71","H5"
"S71","H12"
"S71","H13"
"S71","H14"
"S71","H20"
"S71","H21"
"S72","H3"
"S72","H12"
"S72","H13"
"S72","H16"
"S72","H17"
"S72","H21"
"S73","H3"
"S73","H12"
"S73","H13"
"S73","H16"
"S73","H17"
"S73","H21"
"S74","H5"
"S74","H10"
"S74","H18"
"S75","H5"
"S76","H9"
"S76","H18"
"S76","H19"
"S77","H5"
