"symbiont","host"
"S9","H7"
"S9","H14"
"S11","H4"
"S11","H15"
"S12","H15"
"S14","H7"
"S14","H14"
"S15","H7"
"S15","H14"
"S15","H15"
"S16","H7"
"S18","H13"
"S18","H17"
"S19","H4"
"S19","H6"
"S19","H7"
"S19","H11"
"S19","H14"
"S19","H15"
"S20","H6"
"S20","H7"
"S20","H12"
"S20","H14"
"S20","H15"
"S21","H14"
"S21","H15"
"S23","H10"
"S23","H12"
"S24","H10"
"S24","H14"
"S24","H15"
"S25","H6"
"S25","H7"
"S25","H10"
"S25","H14"
"S25","H15"
"S27","H6"
"S27","H7"
"S27","H10"
"S27","H11"
"S27","H14"
"S27","H15"
"S29","H17"
"S32","H10"
"S32","H14"
"S32","H16"
"S32","H17"
"S35","H10"
"S35","H11"
"S35","H13"
"S36","H12"
"S36","H15"
"S37","H13"
"S37","H14"
"S37","H16"
"S38","H4"
"S38","H7"
"S38","H15"
"S39","H4"
"S39","H7"
"S39","H15"
"S40","H7"
"S41","H16"
"S41","H17"
"S42","H15"
"S43","H15"
"S44","H16"
"S44","H17"
"S45","H17"
"S46","H14"
"S46","H15"
"S47","H14"
"S47","H15"
"S48","H14"
"S49","H6"
"S49","H14"
"S50","H6"
"S50","H14"
"S50","H15"
"S51","H4"
