"symbiont","host"
"S2","H10"
"S3","H1"
"S3","H3"
"S3","H9"
"S3","H11"
"S7","H11"
"S10","H12"
"S10","H13"
"S10","H14"
"S10","H15"
"S10","H16"
"S10","H17"
"S10","H18"
"S12","H9"
"S12","H10"
"S12","H16"
"S15","H14"
"S15","H17"
"S15","H18"
"S16","H5"
"S16","H9"
"S16","H11"
"S16","H13"
"S16","H15"
"S16","H16"
"S20","H5"
"S20","H9"
"S20","H12"
"S20","H14"
"S20","H15"
"S20","H17"
"S21","H14"
"S21","H18"
"S22","H1"
"S22","H18"
"S23","H9"
"S23","H10"
"S23","H11"
"S23","H15"
"S23","H17"
"S24","H9"
"S25","H17"
"S25","H18"
"S27","H14"
"S28","H17"
"S28","H18"
"S29","H9"
"S31","H9"
"S31","H10"
"S31","H11"
"S32","H9"
"S32","H10"
"S33","H9"
"S33","H10"
"S33","H11"
"S33","H13"
"S33","H14"
"S33","H15"
"S33","H16"
"S33","H17"
"S33","H18"
"S34","H1"
"S34","H9"
"S34","H10"
"S34","H11"
"S34","H13"
"S34","H14"
"S34","H15"
"S35","H9"
"S35","H12"
"S35","H13"
"S36","H1"
"S37","H5"
"S37","H9"
"S37","H10"
"S37","H12"
"S37","H14"
"S38","H1"
"S39","H14"
"S39","H17"
"S39","H18"
"S40","H14"
"S40","H17"
"S40","H18"
"S41","H1"
"S42","H1"
"S42","H3"
