"symbiont","host"
"S7","H1"
"S7","H2"
"S7","H5"
"S7","H9"
"S7","H10"
"S8","H1"
"S8","H2"
"S8","H5"
"S11","H1"
"S11","H2"
"S11","H3"
"S11","H8"
"S11","H11"
"S13","H1"
"S13","H5"
"S13","H9"
"S13","H10"
"S14","H2"
"S15","H1"
"S15","H2"
"S15","H3"
"S15","H8"
"S15","H12"
"S16","H1"
"S16","H2"
"S16","H5"
"S16","H9"
"S17","H1"
"S17","H2"
"S17","H5"
"S17","H9"
"S18","H1"
"S18","H3"
"S18","H7"
"S18","H8"
"S18","H12"
"S19","H1"
"S19","H2"
"S19","H3"
"S19","H7"
"S19","H8"
"S19","H12"
"S20","H7"
"S20","H8"
"S20","H11"
"S21","H1"
"S21","H2"
"S21","H3"
"S21","H12"
"S22","H1"
"S22","H2"
"S22","H3"
"S22","H8"
"S22","H11"
"S23","H1"
"S23","H2"
"S23","H3"
"S23","H8"
"S23","H11"
"S24","H1"
"S24","H2"
"S24","H5"
"S25","H1"
