"symbiont","host"
"S8","H2"
"S8","H4"
"S8","H5"
"S8","H7"
"S8","H9"
"S11","H2"
"S11","H4"
"S11","H5"
"S11","H7"
"S11","H8"
"S11","H9"
"S11","H10"
"S11","H11"
"S11","H12"
"S13","H2"
"S13","H7"
"S13","H10"
"S14","H2"
"S14","H5"
"S14","H7"
"S16","H2"
"S16","H7"
"S16","H8"
"S16","H10"
"S16","H11"
"S16","H12"
"S17","H4"
"S17","H5"
"S17","H9"
"S18","H2"
"S18","H4"
"S18","H5"
"S18","H7"
"S18","H8"
"S18","H9"
"S18","H10"
"S18","H11"
"S18","H12"
"S19","H2"
"S19","H4"
"S19","H5"
"S19","H7"
"S19","H9"
"S19","H10"
"S20","H7"
"S20","H9"
"S20","H10"
"S20","H11"
"S20","H12"
"S21","H4"
"S21","H7"
"S21","H10"
"S22","H5"
"S22","H7"
"S23","H4"
"S23","H5"
"S23","H7"
"S24","H2"
"S24","H5"
"S24","H7"
"S24","H8"
"S24","H9"
"S24","H11"
"S24","H12"
"S25","H2"
"S25","H5"
"S25","H7"
"S25","H8"
"S25","H9"
"S25","H11"
"S26","H2"
"S26","H4"
"S26","H7"
"S27","H2"
