"symbiont","host"
"S4","H6"
"S4","H11"
"S4","H12"
"S9","H8"
"S10","H4"
"S10","H9"
"S10","H14"
"S10","H15"
"S11","H6"
"S11","H11"
"S11","H12"
"S14","H6"
"S14","H10"
"S14","H11"
"S15","H14"
"S16","H8"
"S16","H9"
"S17","H4"
"S17","H8"
"S25","H4"
"S26","H4"
"S27","H4"
"S28","H4"
"S29","H4"
"S30","H4"
"S31","H4"
"S31","H14"
"S31","H15"
"S33","H4"
"S33","H8"
"S33","H9"
"S34","H4"
"S34","H8"
"S34","H9"
"S35","H9"
"S35","H14"
"S35","H15"
"S36","H6"
"S36","H9"
"S36","H14"
"S36","H15"
"S37","H10"
"S37","H11"
"S37","H12"
"S38","H6"
"S39","H4"
"S40","H4"
"S40","H6"
"S41","H4"
"S42","H6"
"S43","H4"
"S44","H4"
"S44","H6"
"S45","H4"
"S45","H9"
"S45","H14"
"S46","H4"
"S46","H6"
"S46","H9"
"S46","H14"
