"symbiont","host"
"S5","H2"
"S7","H2"
"S10","H2"
"S11","H2"
"S12","H2"
"S13","H2"
"S13","H4"
"S13","H6"
"S13","H12"
"S16","H2"
"S17","H2"
"S18","H2"
"S18","H13"
"S19","H2"
"S20","H2"
"S21","H2"
"S21","H6"
"S21","H10"
"S21","H12"
"S22","H2"
"S23","H2"
"S23","H11"
"S25","H2"
"S25","H11"
"S25","H12"
"S26","H2"
"S27","H2"
"S27","H11"
"S28","H2"
"S28","H6"
"S28","H9"
"S28","H11"
"S28","H12"
"S29","H2"
"S29","H6"
"S29","H10"
"S29","H11"
"S30","H2"
"S30","H9"
"S30","H11"
"S31","H2"
"S33","H2"
"S34","H2"
"S35","H2"
"S36","H10"
"S37","H10"
"S38","H2"
"S39","H2"
"S40","H4"
"S41","H2"
