"symbiont","host"
"S3","H18"
"S3","H21"
"S3","H22"
"S3","H23"
"S3","H28"
"S5","H2"
"S5","H7"
"S5","H11"
"S5","H18"
"S5","H21"
"S5","H22"
"S5","H23"
"S5","H25"
"S5","H26"
"S5","H28"
"S15","H2"
"S15","H7"
"S15","H8"
"S15","H11"
"S15","H15"
"S15","H18"
"S15","H25"
"S16","H2"
"S16","H17"
"S16","H19"
"S16","H20"
"S18","H2"
"S20","H11"
"S20","H18"
"S21","H23"
"S21","H24"
"S21","H27"
"S21","H28"
"S23","H2"
"S23","H7"
"S23","H8"
"S23","H11"
"S23","H13"
"S23","H25"
"S23","H26"
"S24","H2"
"S25","H23"
"S25","H27"
"S25","H28"
"S26","H2"
"S26","H7"
"S26","H8"
"S26","H23"
"S26","H24"
"S26","H28"
"S27","H2"
"S27","H7"
"S27","H8"
"S27","H23"
"S27","H24"
"S27","H27"
"S28","H5"
"S28","H12"
"S28","H13"
"S29","H23"
"S29","H27"
"S29","H28"
"S30","H11"
"S30","H15"
"S30","H19"
"S30","H23"
"S30","H24"
"S30","H25"
"S30","H26"
"S30","H27"
"S30","H28"
"S32","H11"
"S32","H18"
"S32","H21"
"S32","H22"
"S32","H25"
"S32","H26"
"S33","H2"
"S33","H7"
"S33","H8"
"S33","H11"
"S33","H25"
"S33","H26"
"S34","H11"
"S34","H22"
"S34","H25"
"S34","H26"
"S37","H5"
"S37","H23"
"S38","H15"
"S38","H17"
"S38","H18"
"S39","H5"
"S40","H2"
"S40","H7"
"S40","H8"
"S40","H21"
"S40","H26"
"S41","H2"
"S42","H2"
"S42","H7"
"S42","H11"
"S42","H26"
"S43","H2"
"S43","H7"
"S43","H8"
"S43","H11"
"S43","H25"
"S44","H5"
"S44","H13"
"S44","H23"
"S44","H27"
"S44","H28"
"S46","H5"
"S47","H5"
"S47","H15"
"S47","H21"
"S47","H22"
"S48","H24"
"S48","H27"
"S48","H28"
"S49","H23"
"S49","H24"
"S49","H27"
"S49","H28"
"S50","H24"
"S50","H28"
"S51","H2"
"S51","H7"
"S51","H11"
"S51","H25"
"S52","H2"
"S52","H5"
"S52","H7"
"S52","H11"
"S52","H25"
"S53","H2"
"S53","H7"
"S53","H8"
"S54","H2"
"S54","H7"
"S54","H8"
"S55","H2"
"S55","H7"
"S55","H8"
"S56","H5"
"S56","H15"
"S56","H18"
"S57","H5"
"S59","H15"
"S59","H18"
"S59","H21"
"S59","H22"
"S60","H11"
"S60","H15"
"S60","H17"
"S60","H18"
"S60","H19"
"S60","H20"
"S60","H25"
"S61","H2"
"S62","H2"
"S62","H5"
"S62","H12"
"S62","H13"
"S63","H2"
"S64","H2"
"S64","H7"
"S64","H11"
"S64","H24"
"S64","H25"
"S65","H2"
"S66","H2"
"S67","H2"
"S67","H5"
"S68","H5"
"S69","H2"
"S70","H5"
"S70","H23"
"S70","H24"
"S71","H5"
"S71","H23"
"S71","H24"
"S72","H5"
"S72","H15"
"S72","H18"
"S73","H5"
"S73","H15"
"S73","H18"
"S74","H23"
"S74","H24"
"S74","H28"
"S75","H5"
"S75","H23"
"S75","H24"
"S75","H27"
"S75","H28"
"S76","H15"
"S76","H20"
"S77","H15"
"S77","H20"
"S78","H2"
"S78","H7"
"S78","H8"
"S78","H11"
"S78","H25"
"S78","H26"
"S79","H2"
"S79","H5"
"S79","H7"
"S79","H8"
"S79","H11"
"S79","H25"
"S79","H26"
"S80","H11"
"S80","H25"
"S80","H26"
"S81","H11"
"S81","H25"
"S81","H26"
"S82","H11"
"S82","H15"
"S82","H17"
"S82","H19"
"S82","H20"
"S82","H24"
"S82","H25"
"S82","H26"
"S83","H11"
"S83","H15"
"S83","H17"
"S83","H19"
"S83","H20"
"S83","H24"
"S83","H25"
"S83","H26"
"S84","H11"
"S84","H26"
"S85","H11"
"S85","H26"
"S86","H2"
"S86","H7"
"S86","H11"
"S86","H25"
"S86","H26"
"S87","H2"
"S87","H7"
"S87","H11"
"S87","H25"
"S87","H26"
"S88","H2"
"S88","H5"
"S89","H5"
"S89","H23"
"S89","H24"
"S89","H27"
"S89","H28"
"S90","H5"
"S90","H23"
"S90","H24"
"S90","H27"
"S90","H28"
"S91","H2"
"S91","H7"
"S91","H8"
"S91","H11"
"S91","H25"
"S92","H2"
"S92","H5"
"S92","H7"
"S92","H8"
"S92","H11"
"S92","H25"
"S93","H5"
"S94","H5"
