"symbiont","host"
"S7","H2"
"S7","H18"
"S7","H19"
"S8","H2"
"S9","H2"
"S11","H2"
"S13","H2"
"S15","H2"
"S16","H2"
"S17","H2"
"S23","H2"
"S23","H3"
"S25","H2"
"S26","H2"
"S27","H18"
"S27","H19"
"S29","H18"
"S29","H19"
"S30","H18"
"S30","H19"
"S32","H19"
"S33","H2"
"S34","H2"
"S35","H2"
"S36","H19"
"S37","H2"
"S38","H18"
"S38","H19"
"S39","H10"
"S40","H2"
"S40","H18"
"S41","H2"
"S41","H19"
"S42","H2"
"S43","H2"
"S43","H18"
"S44","H2"
"S45","H2"
"S46","H2"
"S46","H18"
"S47","H6"
"S48","H19"
"S49","H2"
"S50","H2"
"S51","H16"
"S52","H17"
