"symbiont","host"
"S3","H1"
"S3","H2"
"S3","H4"
"S3","H6"
"S3","H7"
"S5","H1"
"S5","H2"
"S5","H6"
"S6","H1"
"S7","H1"
"S7","H2"
"S7","H4"
"S7","H5"
"S7","H6"
"S7","H7"
"S8","H1"
"S8","H2"
"S8","H5"
"S8","H6"
"S8","H7"
"S9","H7"
"S9","H8"
"S9","H9"
"S10","H1"
"S11","H1"
"S11","H2"
"S11","H4"
"S11","H5"
"S11","H6"
"S11","H7"
"S14","H1"
"S14","H2"
"S14","H4"
"S14","H5"
"S14","H6"
"S14","H7"
"S15","H1"
"S15","H2"
"S15","H4"
"S15","H5"
"S15","H6"
"S15","H7"
"S16","H1"
"S16","H2"
"S16","H4"
"S16","H5"
"S16","H7"
"S17","H1"
"S17","H2"
"S17","H7"
"S18","H1"
"S18","H2"
"S18","H7"
