"symbiont","host"
"S14","H19"
"S14","H20"
"S18","H4"
"S18","H5"
"S19","H16"
"S19","H19"
"S24","H8"
"S24","H15"
"S25","H5"
"S25","H6"
"S26","H5"
"S26","H6"
"S28","H4"
"S28","H5"
"S29","H16"
"S29","H19"
"S30","H4"
"S30","H19"
"S30","H20"
"S31","H4"
"S32","H19"
"S32","H20"
"S33","H4"
"S35","H4"
"S36","H4"
"S36","H5"
"S37","H7"
"S37","H8"
"S38","H4"
"S39","H4"
"S40","H5"
"S41","H4"
"S41","H19"
"S42","H4"
"S43","H4"
"S43","H5"
"S44","H4"
"S44","H8"
"S44","H9"
"S44","H16"
"S44","H19"
"S44","H20"
"S45","H5"
"S45","H7"
"S45","H11"
"S45","H15"
"S47","H4"
"S47","H5"
"S47","H7"
"S47","H8"
"S47","H10"
"S47","H15"
"S48","H4"
"S49","H4"
"S49","H19"
"S49","H20"
"S50","H4"
"S51","H4"
"S51","H5"
"S52","H4"
"S52","H5"
"S53","H4"
"S54","H4"
"S54","H5"
"S55","H5"
"S55","H19"
"S55","H20"
"S56","H4"
"S56","H5"
"S56","H19"
"S57","H5"
"S58","H19"
"S58","H20"
"S59","H5"
"S60","H15"
"S61","H15"
