"symbiont","host"
"S6","H1"
"S6","H5"
"S6","H6"
"S6","H7"
"S6","H12"
"S6","H13"
"S7","H1"
"S9","H1"
"S10","H1"
"S11","H1"
"S11","H6"
"S12","H1"
"S13","H1"
"S14","H1"
"S15","H2"
"S16","H7"
"S16","H9"
"S16","H12"
"S16","H13"
"S18","H1"
"S18","H4"
"S18","H9"
"S18","H10"
"S18","H11"
"S18","H12"
"S18","H13"
"S19","H4"
"S19","H11"
"S19","H13"
"S20","H2"
"S20","H4"
"S20","H9"
"S20","H10"
"S20","H12"
"S23","H6"
"S24","H2"
"S24","H6"
"S25","H9"
"S26","H1"
"S26","H5"
"S26","H6"
"S26","H7"
"S26","H12"
"S26","H13"
"S28","H2"
"S29","H2"
