"symbiont","host"
"S2","H2"
"S2","H3"
"S4","H3"
"S7","H3"
"S9","H2"
"S9","H3"
"S9","H8"
"S9","H9"
"S10","H15"
"S12","H3"
"S12","H4"
"S12","H7"
"S12","H14"
"S15","H2"
"S15","H3"
"S15","H8"
"S15","H9"
"S16","H3"
"S17","H3"
"S18","H15"
"S20","H2"
"S20","H3"
"S20","H8"
"S20","H9"
"S21","H2"
"S21","H4"
"S21","H7"
"S21","H14"
"S23","H2"
"S26","H4"
"S26","H7"
"S26","H14"
"S27","H4"
"S27","H7"
"S27","H14"
"S28","H2"
"S28","H3"
"S28","H4"
"S28","H7"
"S28","H9"
"S29","H2"
"S29","H3"
"S29","H4"
"S29","H7"
"S29","H9"
"S30","H15"
"S31","H15"
"S32","H2"
"S32","H3"
"S33","H2"
"S33","H3"
