"symbiont","host"
"S5","H1"
"S5","H8"
"S7","H1"
"S7","H3"
"S7","H4"
"S7","H10"
"S9","H1"
"S9","H7"
"S9","H8"
"S11","H1"
"S11","H3"
"S11","H4"
"S11","H9"
"S11","H10"
"S12","H1"
"S12","H3"
"S12","H10"
"S13","H3"
"S13","H4"
"S13","H5"
"S13","H10"
"S14","H3"
"S14","H4"
"S14","H5"
"S14","H9"
"S14","H10"
"S15","H1"
"S15","H7"
"S15","H8"
"S16","H7"
"S17","H7"
"S17","H8"
"S18","H1"
"S19","H1"
"S19","H3"
"S19","H5"
"S19","H9"
"S20","H1"
"S20","H3"
"S20","H4"
"S20","H5"
"S22","H1"
"S23","H1"
"S23","H3"
"S23","H4"
"S23","H10"
"S24","H1"
"S24","H3"
"S24","H4"
"S24","H5"
"S24","H9"
"S25","H5"
"S25","H7"
"S26","H7"
"S26","H8"
"S28","H1"
"S30","H1"
"S31","H1"
"S32","H1"
"S33","H1"
"S34","H1"
"S36","H8"
"S37","H1"
