"symbiont","host"
"S17","H2"
"S18","H17"
"S18","H18"
"S18","H19"
"S20","H19"
"S21","H17"
"S21","H18"
"S21","H19"
"S22","H17"
"S23","H18"
"S23","H19"
"S25","H17"
"S26","H9"
"S26","H10"
"S26","H17"
"S26","H18"
"S26","H19"
"S27","H17"
"S27","H19"
"S29","H18"
"S30","H17"
"S31","H9"
"S31","H10"
"S31","H17"
"S31","H19"
"S32","H17"
"S32","H18"
"S32","H19"
"S33","H17"
"S33","H18"
"S33","H19"
"S34","H2"
"S35","H2"
"S36","H18"
"S36","H19"
"S37","H19"
"S38","H17"
"S39","H10"
"S39","H17"
"S39","H18"
"S39","H19"
"S40","H2"
"S41","H2"
"S41","H9"
"S41","H10"
"S41","H17"
"S41","H19"
"S42","H2"
"S43","H10"
"S44","H17"
"S44","H18"
"S44","H19"
"S45","H17"
"S45","H18"
"S46","H9"
"S46","H10"
"S47","H9"
"S47","H10"
"S48","H9"
"S48","H10"
"S49","H9"
"S49","H10"
"S49","H17"
"S49","H18"
"S49","H19"
"S50","H17"
"S50","H18"
"S50","H19"
"S51","H17"
"S51","H18"
"S51","H19"
"S52","H10"
"S52","H17"
"S53","H10"
"S53","H17"
"S54","H2"
"S55","H2"
"S56","H17"
"S56","H18"
"S56","H19"
"S57","H17"
"S57","H18"
"S57","H19"
"S58","H17"
"S58","H18"
"S58","H19"
"S59","H18"
"S60","H9"
"S60","H17"
"S60","H18"
"S61","H9"
"S61","H17"
"S61","H18"
"S61","H19"
"S62","H17"
"S63","H17"
"S63","H18"
