"symbiont","host"
"S9","H3"
"S9","H9"
"S11","H3"
"S11","H13"
"S11","H14"
"S14","H16"
"S15","H4"
"S15","H8"
"S15","H9"
"S16","H3"
"S16","H6"
"S16","H15"
"S19","H4"
"S20","H3"
"S20","H5"
"S20","H6"
"S21","H3"
"S21","H5"
"S21","H6"
"S21","H10"
"S21","H11"
"S21","H15"
"S21","H16"
"S23","H3"
"S23","H15"
"S23","H16"
"S25","H3"
"S25","H13"
"S25","H14"
"S25","H15"
"S25","H16"
"S26","H3"
"S26","H4"
"S26","H8"
"S26","H9"
"S27","H15"
"S27","H16"
"S28","H3"
"S28","H13"
"S28","H14"
"S28","H15"
"S28","H16"
"S29","H3"
"S29","H13"
"S29","H14"
"S29","H15"
"S30","H3"
"S30","H4"
"S30","H8"
"S30","H15"
"S32","H3"
"S32","H4"
"S32","H8"
"S33","H3"
"S34","H16"
"S35","H3"
"S36","H13"
"S36","H14"
"S37","H3"
"S37","H13"
"S37","H14"
"S37","H16"
"S38","H3"
"S38","H13"
"S38","H14"
"S38","H15"
"S38","H16"
"S39","H3"
"S39","H4"
"S39","H6"
"S39","H8"
"S39","H9"
"S39","H10"
"S39","H14"
"S40","H3"
"S40","H4"
"S40","H6"
"S40","H8"
"S40","H9"
"S40","H11"
"S40","H13"
"S40","H14"
"S41","H3"
"S42","H15"
"S42","H16"
"S43","H13"
"S43","H14"
"S44","H4"
"S44","H8"
"S44","H9"
"S45","H4"
"S45","H8"
"S45","H9"
"S46","H3"
"S47","H3"
