"symbiont","host"
"S4","H1"
"S4","H2"
"S4","H5"
"S10","H2"
"S11","H9"
"S11","H14"
"S11","H15"
"S12","H1"
"S15","H2"
"S15","H6"
"S15","H12"
"S15","H13"
"S16","H9"
"S16","H10"
"S17","H6"
"S17","H12"
"S18","H1"
"S18","H2"
"S19","H1"
"S19","H2"
"S20","H2"
"S21","H2"
"S23","H6"
"S23","H9"
"S23","H10"
"S23","H11"
"S23","H13"
"S24","H2"
"S25","H9"
"S25","H14"
"S25","H15"
"S26","H2"
"S27","H6"
"S27","H13"
"S28","H2"
"S29","H2"
"S30","H2"
"S31","H2"
"S32","H9"
"S32","H11"
"S32","H14"
"S32","H15"
"S33","H2"
"S34","H2"
"S35","H2"
"S36","H5"
"S36","H13"
"S37","H2"
