"symbiont","host"
"S1","H2"
"S3","H2"
"S7","H2"
"S7","H6"
"S12","H9"
"S16","H6"
"S16","H13"
"S16","H16"
"S17","H6"
"S19","H6"
"S19","H7"
"S19","H11"
"S19","H12"
"S20","H7"
"S20","H13"
"S20","H14"
"S23","H2"
"S23","H6"
"S23","H13"
"S23","H14"
"S23","H15"
"S23","H16"
"S24","H2"
"S24","H6"
"S24","H9"
"S24","H13"
"S24","H15"
"S26","H2"
"S26","H6"
"S26","H7"
"S26","H9"
"S26","H11"
"S26","H12"
"S26","H14"
"S26","H16"
"S27","H2"
"S28","H2"
"S28","H6"
"S28","H7"
"S28","H9"
"S28","H11"
"S28","H12"
"S28","H16"
"S29","H2"
"S29","H6"
"S29","H7"
"S29","H9"
"S29","H15"
"S30","H7"
"S30","H12"
"S31","H6"
"S31","H7"
"S31","H9"
"S32","H2"
"S32","H6"
"S32","H11"
"S32","H12"
"S33","H11"
"S33","H12"
"S35","H2"
"S35","H6"
"S35","H7"
"S35","H9"
"S35","H11"
"S35","H12"
"S35","H13"
"S35","H14"
"S35","H15"
"S38","H2"
"S39","H2"
"S41","H2"
"S41","H7"
"S42","H6"
"S43","H2"
"S44","H2"
"S44","H6"
"S45","H6"
"S45","H7"
"S45","H9"
"S45","H11"
"S45","H12"
"S48","H6"
"S49","H2"
"S50","H2"
"S50","H7"
"S50","H11"
"S50","H12"
"S51","H2"
"S51","H7"
"S51","H11"
"S51","H12"
"S52","H2"
"S52","H6"
"S52","H7"
"S52","H13"
"S52","H14"
"S52","H16"
"S53","H2"
"S54","H2"
"S55","H6"
"S56","H6"
"S57","H7"
"S57","H9"
"S57","H11"
"S57","H12"
"S58","H7"
"S58","H9"
"S58","H11"
"S58","H12"
"S60","H6"
"S60","H7"
"S60","H9"
"S60","H11"
"S60","H12"
"S61","H6"
"S62","H7"
"S63","H7"
"S64","H2"
"S64","H7"
"S65","H2"
"S65","H7"
"S66","H2"
"S66","H6"
"S66","H7"
"S66","H13"
"S66","H16"
"S67","H2"
"S67","H6"
"S67","H7"
"S67","H14"
"S67","H15"
"S68","H2"
"S68","H6"
"S68","H7"
"S68","H9"
"S68","H11"
"S69","H6"
"S70","H6"
"S71","H2"
"S71","H6"
"S71","H7"
"S71","H13"
"S71","H14"
"S71","H15"
"S71","H16"
"S72","H2"
"S73","H2"
"S73","H6"
"S73","H7"
"S73","H9"
"S73","H11"
"S73","H12"
"S73","H13"
"S73","H14"
"S74","H2"
"S75","H2"
"S75","H6"
"S75","H7"
"S75","H9"
"S75","H11"
"S76","H2"
"S76","H6"
"S76","H7"
"S76","H9"
"S76","H11"
